RegionID,SizeRank,RegionName,RegionType,StateName,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31
102001,0,United States,country,,102178.3399397452,102437.03363619471,102985.43607964106,103731.21632192272,104536.4495835658,105324.11569944365,105752.09588474304,105880.6341928397,105833.3626059991,105647.8275384347,105316.79407197077,104955.19030166692,104744.21685563956,105065.9011037804,105698.3105389391,106667.484346379,107628.4445213804,108599.06805391032,109079.25831561048,109302.87871164353,109228.52174436934,109207.05876486655,108999.6028375361,109128.91011565183,109073.7506316956,109481.08031786725,110176.12849844607,111216.15641338486,112323.75293600273,113409.91018199408,114129.34050098015,114596.47480102307,114763.88631760798,114715.55666829536,114457.34233819829,114193.40332902806,114247.93799051997,114841.22329727428,115818.83109039179,117062.6486949956,118561.87576378939,119986.58482140118,120671.20299026664,121158.77475541778,121415.47402239799,121633.6990639399,121614.07241517535,121588.76340988318,121712.92810989483,122469.08460851837,123641.73487120068,125050.28333610005,126553.29469985285,128109.95615478956,129147.44586977178,129836.36091380498,130251.1810593287,130590.98790832217,130674.72049318727,130604.74904401398,130674.06573962267,131530.67004906546,132789.33762535555,134296.09539866904,135937.87092488233,137586.79211640853,138649.01035145964,139347.73298611218,139752.0998013591,139877.7969167987,139758.71456891933,139571.20824316685,139601.74118379987,140436.3633071111,141702.25638599243,143342.51965226076,145169.9564813797,147050.69602885316,148306.30290219115,149136.2890089867,149681.71952376424,149943.55185532017,149955.2631661961,149823.11893001563,149939.29291299038,150924.34457183056,152408.00910109124,154309.38970963523,156273.97583526716,158336.38853012503,159845.39064849046,160909.76731391906,161567.7782052392,161867.05663635762,161900.3620551695,161942.60182601018,162413.11649181007,163844.3647782632,165844.30763346018,168495.26005516783,171291.7572143016,174150.74100941527,176227.17013127083,177735.7778409794,178758.55157042493,179417.1165197471,179904.8935347962,180211.38113395104,180868.47810014038,182672.65518660785,185349.39776963252,188341.41049859562,191612.33035092385,194962.30133070776,197309.2234004617,199076.94643752513,200197.24230734466,200701.2940216932,200799.96282849993,200532.1978499817,200630.02173857827,202101.77559770766,204172.81166191617,206479.97413492354,208827.41256913551,210811.5494309876,211721.16995032597,211796.62871053032,211332.36684048094,210316.24224245094,208975.0202693656,207507.17001315448,206467.26526254872,206609.5795686943,207467.22732843278,208406.95359774306,209341.48937373908,210084.81622516346,209923.44626979544,208884.91147450547,207403.63057995785,205315.20923071852,202970.03326592155,200258.03510268097,197802.72520625367,196491.49168721237,195752.55253293645,195423.34332999605,195092.1173745182,194536.36254275872,192845.950985065,190958.1098872314,188655.34801448157,185702.04491982207,182822.80326662055,179934.67109322402,177833.73869163822,176702.48525845204,176142.08084452176,176057.20538898994,176241.05385252342,176464.32613811403,175873.61562706257,174935.97715264955,173980.66435232258,173153.74115686378,171951.33103331918,170644.66636408403,169804.8005743419,170063.96483482764,171061.89091289698,172019.96693215714,172660.94446985144,172783.66692615277,172163.74223286659,170845.46109992734,169228.9645022215,167388.363395417,165423.881412271,163394.32257844432,161865.06438172967,161317.2793047357,161145.45787460182,161336.50621043105,161768.8391342552,162274.2280886247,162031.87345367356,161401.94528872843,160355.84172888735,159219.3871276944,157924.49771825687,156733.95576748444,156372.1266757527,157041.46460259572,158195.9473699353,159841.37767252282,161671.11975503305,163218.7773562852,163773.59152016477,164475.79158844534,164554.54802288147,164342.79309311984,164266.9414664864,164060.39724388413,164172.88200800127,165539.75032573714,167616.17215572917,170159.05949840357,172918.11007658654,174797.6432985184,176338.22312897607,177316.9930346486,177911.6554200016,177515.62862234988,177288.02165123713,176848.91084071586,176827.3922866047,178096.01984810666,179868.51662574275,182301.85867816146,184229.69279193095,186117.00526000556,186872.61644535972,187108.45664201136,186606.87340523547,186539.43866598932,186253.81835955457,185600.4774932951,185769.27558583312,187067.7299848404,188953.90570146666,191592.46020286254,193775.17562201375,195896.7837344118,197514.3493923646,198371.15449212506,198785.5426561504,198677.0076570879,198544.76077455282,198554.6807196571,198682.80128465677,199230.2408428423,201472.03577986968,203989.8956605327,206167.15661718958,207797.74487485003,208888.18235199247,209550.91081927338,209865.00644749557,209902.50933027914,209746.31073580234,209421.0082273142,209934.85177633425,211525.61533575956,214115.6064085148,216629.89394463724,219137.31605975996,221199.14750770933,222361.75585861286,223119.26686095123,223585.8885644002,223583.84968270123,223473.2372519055,223212.1260870945,223387.08362477866,225648.91191212367,227788.38838097648,230462.4042891061,232784.05550625926,235584.16121495364,236538.24468163645,236917.93068073562,236428.501051113,235871.59329796012,235395.45188168797,234869.99597200984,235281.7128105915,237006.59424726863,239012.88117100662,241361.25135969033,243992.72909870802,245877.1316913978,246823.3264025772,247131.02198760232,247443.4689471573,247761.70293960528,247563.38793337045,247646.27768626256,248265.71721851008,250293.5126908315,252643.85551532445,254170.78547639077,256293.81287823393,259462.24149004646,262421.9669918508,266262.61577018094,269015.5841317004,271673.8292329322,273812.84435272875,275213.2070694969,278398.59281846567,283165.3799631032,288933.0279018033,296544.07079607685,303610.42129282176,307607.0188237232,309249.93444711016,310100.27665999945,311533.1277674599,313777.24685602257,315269.86826114345,319769.1852857369,325266.2433550425,332268.43838892796,340419.63920420787,347087.78084073664,352351.6773056614,352904.82108443696,350308.01168819185,347481.2699971789,345621.5134595731,342640.9977864227,339237.2846741819,336362.0566484597,335557.5029736885,338082.83851414995,342600.84646980226,347089.85850260884,351537.30205624475,354143.4294676729,354962.04690610035,354626.7607713476,353498.08835185185,352128.6239186414,349987.81223482534,348551.33246603404,349598.3894851407,353580.6707019642,357648.5819748463,360653.87290995143,362788.28409340844,363975.37753206,363863.7244974837,362989.04239209194,361932.11196473305,360375.2060147285,359178.6846794455,357555.4487597178,356962.0655399078,357725.47873922763,360063.2683498713,362094.15438479965,363528.7923872695,364718.1231980319,363828.1044809778,363025.3819306136,362116.5451389545
394913,1,"New York, NY",msa,NY,180532.67461013206,179789.01791738067,179616.4747702112,179843.37838979525,180715.1474054168,181684.01254336012,182284.3682745358,182507.51315872825,182382.83954093076,182339.4363682763,182356.46572991286,182237.80289799743,181852.86315383614,181612.85695451626,182062.43492903878,182987.12497319974,184983.65959215173,186732.30667809097,187842.36922452712,188577.98966915158,188745.31245227085,189453.5669872761,190135.5356794274,190072.63291425596,189318.63496837387,188897.6030452191,189313.1759367929,190306.1250271992,192281.79512329068,194159.36139906137,195786.1773306599,197177.86697207033,198016.3691736487,198644.9798688277,199620.0917768213,199398.76839196507,199595.61806918122,200160.84280971895,201623.09136549348,203902.55689016258,207315.4329038205,211058.4264718419,213205.1747327974,215235.24300163396,216645.29276287853,218058.69935304378,219622.17208470395,220440.01308102402,221593.9919138436,222953.4619563151,225032.11658550674,227700.1834270154,231889.95685087508,235992.1455498778,239105.92692297747,242016.5117203202,244025.00110222618,245799.81606930308,247682.0410490135,248573.00949163304,249763.18299162036,250900.7830182698,253160.1419243811,256110.18611873567,260583.6682653931,264724.97671300574,268362.5562041599,271515.9536897151,274075.17728526547,276062.22352425527,278116.66916784435,279668.2926498507,280399.80929827044,281402.99295308825,283973.6043860357,287148.89081496286,292413.30573475384,297928.1935212146,303398.26569016237,307940.3089463192,311184.09795833996,314031.25229926803,317383.13780188025,319442.137564237,321199.8346240566,324178.256607366,327161.5945191945,331461.94811281335,338068.29064532137,344017.7628090928,348748.06105487765,352672.13755872106,354978.48530249303,357050.5663147068,359497.593349895,361268.6252881914,362148.5319732151,364140.1844253253,367319.77760341024,372497.95352600986,379973.81116278097,387457.8432965028,393682.73499509663,399444.35349836614,403579.7110388942,406800.67094225355,410088.9001094746,411950.4809797004,413219.5205395675,415544.5393148931,420916.74160352215,426845.90346660593,434689.5188412687,442809.06724908086,449362.14929172647,454814.3695972048,459323.5082110101,461748.0259045906,464913.1563137387,466012.4487047523,466562.20361401263,466577.83715652616,468902.9038156897,472292.85066050827,477894.9043749063,482195.40210362885,483667.9513648445,483519.89365971927,480940.4447628799,477595.4466473922,474813.1284587387,470651.47783879837,467211.0852108259,466409.61767197115,465007.3472274646,465642.8116775618,467715.5887836606,468634.7311869071,469458.41200346325,468042.6094072044,466093.19231779897,463490.05325547233,460243.56306630746,456776.17511989345,452689.5967669749,447477.54635187174,445547.2060685011,442698.5898077682,442898.4615654575,443566.988823021,442187.09976831486,439219.5431327004,435216.36221902946,430009.5305132876,425678.39739791834,419742.057191411,413820.9682855105,409216.2543704893,405729.82368157984,404759.80482023046,405220.90411478747,405373.75609606144,404662.2520793994,404000.4146834239,402193.87115684734,400324.01154513465,399282.9140177049,397346.8935335408,395610.77703944,393114.55887803383,393126.24728103296,394246.13889457774,398362.1956265842,401502.04857469705,402473.93565396435,401964.9613935983,399265.93373409664,395777.4925317918,392731.3587955034,390220.50602360745,386981.70465148846,384953.1370719781,383364.3423422937,383005.78541266185,384281.86333289987,385492.247643785,385391.2796197355,384118.78293779877,381714.7830423605,378347.0165779485,376071.78325463267,373077.1832558087,370926.86443673645,370878.5256915784,371584.39329066407,373687.0590488301,376867.91929278773,379802.46949259,380653.12746712565,381867.74358758406,380644.38635679305,379116.6373937809,378403.2983641083,378216.09841431346,377060.7749298264,376479.1362804004,377934.62949772814,380664.5404226534,385800.81645052775,390241.9635204437,393779.930595453,396292.37873511924,397136.5022305585,395756.7111864403,395158.41128430294,395764.7958816023,396076.55803655775,397898.4776937643,401126.87389906857,404535.748554533,408033.53811322025,411300.96629958774,413071.0687986155,414777.47375716874,414717.22723688645,414077.6031937574,412637.9741934558,411086.6082836009,409596.2830500347,409577.50892989844,410644.55001080624,414557.53772117745,418670.05915508704,422861.528442882,427979.1836925534,431891.2875612623,433336.10199950787,433711.3362132431,434143.4830097556,432931.02024308767,431856.590127043,430641.4985622313,432557.0863366126,436250.94546075625,440855.17340818583,444198.67104605667,445879.0739058037,447054.5748608253,447627.98343025544,448124.6989163073,450076.1201252086,449533.5034089617,450228.7462148163,451760.5687164933,455654.23686565354,459339.86973039684,464443.5108965634,468710.67218797904,472017.7783684012,474337.7284681946,475036.96996945847,473733.06771714997,474347.22838469385,474096.61880977143,472232.4960421843,474011.11028771114,476847.6820885157,481552.8638348955,486895.44653629255,492718.3863456555,495505.4087787027,497194.36048842774,495748.2730037724,493923.3062741178,492361.6393930522,491635.3004332133,491800.1622562133,492627.56994047086,495653.5771850841,498271.69065051794,503155.9051186435,506680.84778585966,507920.0321269133,507400.90318119625,507314.4005065733,507454.1879767629,506591.3458229268,508164.5233950719,507804.97616634466,509032.9008052189,513256.97559000517,516068.23016539885,516810.1738998591,518846.9000757498,521500.89158997627,526993.3778527483,531156.8457371482,535211.8750487257,540958.8290522189,543115.4373442943,547759.7529875393,552721.5822978675,558329.0413436021,567139.5308732647,574565.6023072398,578892.3925043222,581260.8917546467,582957.0956329171,585480.4773237486,588602.686866631,589323.2007055858,591518.3713751953,596018.9424322324,603196.1453511141,610289.692226794,620011.237115602,629275.995650245,629803.4130392092,627093.6306735955,622821.8246366304,619734.9231268052,616312.9219287231,612262.5248019927,610352.8702446303,605367.3667961399,608583.7918649167,616710.4646287288,623859.335854444,631447.5625274726,637612.0854570707,640359.2268999224,641562.3533202334,642604.624062183,642573.777612325,643700.2435491226,644285.8850049828,647870.8310685246,655499.796017123,663551.0445138675,668393.2737608287,674787.9174592603,681036.0340222763,685130.111378741,687223.2106233272,687793.2096671785,687236.4982560712,685172.7501647075,683131.4524620088,684012.4237936988,686719.1994896067,693025.7884157328,697427.7201391235,702117.460978103,706112.9924526097,705109.4800285856,706362.1532421946,709051.6995943269
753899,2,"Los Angeles, CA",msa,CA,183675.20778825242,184810.23606503868,185669.26355267823,186033.38870013106,186669.86179478114,186598.84355672888,184793.37379481763,182612.45391979394,180503.2442682365,178719.41027322464,177515.065545946,179626.02397577013,180507.563232325,182623.9534931826,184256.18463293312,185006.74700259796,186543.89880230374,187208.43076459924,186402.44177105304,185472.7164858071,184075.86652350993,183125.73265579192,182864.45293014983,187582.38416429632,191385.25529233512,194646.27879620538,197293.64838734464,199560.28740950782,201882.68203803597,202415.19300686338,202510.44312563064,202252.15588801398,201072.86702412262,201276.1889174573,200668.80197804555,204475.72786230847,208247.3372676377,211735.4761157831,214612.04701958114,217268.70756531975,221330.78588666525,223283.30895077085,221565.37677499058,220517.33792641462,219829.1730589991,219576.34983612187,219382.19466362367,222602.53587049115,226267.2787784765,231055.9035176213,235200.60073408426,238344.6542743205,242316.67174358593,244877.05424354217,244960.74976409966,244525.21214516452,243643.48835864614,243386.65566053678,243622.07934170635,246609.33442354773,250906.6673420533,256058.53719467754,260698.42332297473,264105.0367017182,268081.2973023424,270904.83985694486,270904.6203851152,270504.99702063284,270047.51293123513,269360.0057789298,269635.8895852336,273505.7602056392,278401.6089350626,285047.1711999504,291139.482618443,296400.7596727576,302767.0473011479,309493.09255420184,311790.84055855236,313274.6782402111,314695.6075371995,316269.58185470174,317987.4892996818,323445.4280366746,329708.52189091576,338246.7335684567,345472.77972355887,353404.404842369,358943.2083705072,366805.5808742426,371299.78213343536,373532.7684282248,374233.91176415945,377221.15198635566,379645.3180944194,389288.7014423932,401280.42981219647,414156.5363537548,428271.36576185393,444952.0365722456,457485.0092041483,466589.6485066775,472409.92236066895,475857.89141677297,477449.25931335246,475650.11565529223,478115.62605480914,486680.8150466223,497914.9308596851,512398.29709033755,523403.0760967048,533208.7387884088,544513.5508568615,554964.796509633,559232.15719913,562320.8837180559,565095.6627446953,560850.5352273857,562804.1434843814,572982.5324553341,578821.3148545378,591588.4854875905,601533.4552802017,607938.6324874295,615738.7516338524,615633.3030349637,612336.9487520109,602645.8748726333,596287.5428101798,588347.8759675369,581608.909930503,586567.0245410767,589553.3215898433,593673.5279416842,598397.4889860528,596587.4072877769,597129.0648567942,591866.63662844,579029.8020019963,565211.9330801839,552137.1941522995,541254.0523429008,527182.7334257854,524721.0563622438,518089.2004061764,511599.5958304895,502236.56810486724,491442.16187124257,483336.985815203,473465.71354321024,460390.6346869587,451999.8973962635,438334.5458826621,422817.90830859414,409530.2191519562,408356.8317446112,409901.41514298075,410322.70722929336,411366.3181317606,412439.77191908966,408951.85950901307,409291.95575309295,407654.7044403753,402241.9765827887,399459.2157492684,400716.37177838065,400523.33555016306,400391.1262519016,403313.0388324778,411766.4406996395,418177.52307104314,423803.1757469309,420575.0437391059,417710.6815977316,411727.6042980277,402036.1463048696,393914.1165188405,387082.47766526917,383354.77669797005,385054.78999997367,389006.6275963168,390101.8948805935,391896.58918459737,388246.98120503285,391784.658641143,392058.68554336624,381888.5666142167,374277.2942164682,368944.2935917964,364935.18095655885,362026.939597741,362931.9418576527,363081.942842794,364762.85443810164,367443.03188898717,370512.9650742908,374507.53925746895,378771.8861752707,383174.6620334555,386296.61388993845,389099.09271872,392733.2974805565,396166.46753698104,400592.65008594,405172.02273910557,411400.7528745748,420394.2244327728,431539.56142392475,441642.85028368933,450058.8966753477,456832.1917447045,461599.77824579587,464769.0225596943,465904.1247466175,466700.5873967139,468103.0574131382,471221.791626327,477245.390327026,484104.9861580173,488912.8510534408,492681.8381439165,495738.24638088874,496982.30192014435,499793.61680141964,499988.5207927188,501736.8100487378,502952.81760475796,505018.6303993189,508489.69670285063,513360.39002282533,516972.404392721,521983.27063570876,527079.3921560592,525459.5499636985,518078.50554993167,511006.0364320094,502360.66120047687,494532.84640119417,489361.3546533535,,524794.56140154,537612.4899079212,547101.8717172683,554402.9665759457,561717.1241585877,554010.0826347253,540840.223111496,531363.3005679143,524928.3143604666,523712.63123664685,524728.3391911947,546012.3826202207,565930.294549386,581928.3372841936,592767.3493960889,601215.515844443,608589.1388704972,600017.0469015547,594457.3422894597,592025.4806914766,590690.0743659809,589372.1608390168,592837.6788266002,607021.4853251919,620618.1983938387,632562.8919537083,641933.1851101479,649770.540030993,654799.9534746028,656261.5814682024,658758.0027774514,659194.4162626425,657844.6840031082,654648.0344895513,650590.1642455235,645732.819774116,643173.9565727245,645105.6530655725,648980.0991962195,651344.5019095737,655669.7601555039,658633.6462078164,660358.9906128276,662095.8947944251,662088.1105047779,662353.4746392692,663564.4931973674,667099.2673794202,672880.6391443704,681674.9278369731,686098.6193578072,683925.4352130882,684370.0979870587,689614.7871882505,696329.7620243279,707200.4694902959,715515.196948643,725683.2942278909,734217.5345744183,738341.0497561722,748507.866099076,759383.2523346103,775557.3362095455,792090.5460162649,806729.8003550895,812772.2498338987,810303.5480299565,810386.143841251,813674.4906848156,817918.4202813746,824630.0362452137,846441.6091541952,871102.3004257752,895501.9449995355,912839.0053862284,922754.0536429918,925750.362852223,916000.5367372816,897677.060500786,883557.0240919107,875132.4044556716,866553.2025001597,858183.651599793,848691.5799730276,847707.4383424569,856454.8547890285,869770.9567581458,882306.0497460103,897184.1157474907,907439.924085865,912266.2296785614,915397.5107358847,916252.6665907028,915557.0398989562,911864.2110909469,911235.4532296377,917977.9428609697,936202.0501314504,951826.8041431261,960619.3367043206,965278.0906804622,967752.4642698184,964558.2045397003,961665.2668914595,958677.423775981,956424.1597022142,954242.094649051,950360.283145754,954100.8991106178,958495.829513133,963348.5628789432,962938.6390458695,961566.5840963727,959747.9534254796,952494.7984852145,948941.617743386,949365.400726279
394463,3,"Chicago, IL",msa,IL,129813.29313920099,129219.60342520595,130636.83081625837,132320.52063444426,133883.38480789674,135220.52049231142,136104.43164844497,136651.08528516602,136697.56931440817,136406.08266070622,135629.48744436452,134632.51293179332,133615.4888093966,133490.41150043393,134243.57256125586,136720.44194018608,138076.16411488623,139084.23744129323,135673.2082742173,133062.48387362008,128326.53829098052,132684.24730450514,133464.1979837591,132570.6755299493,131407.747504183,131280.53270571763,132061.40399393273,133630.0677022155,135461.8146650152,137757.3689851534,140038.6152093611,142137.80485339666,143716.7759545168,144618.9740278272,144451.0030022872,143404.75959559556,142577.43743340258,142743.5225728273,143969.34337706465,145972.1027598323,148991.20098631413,151592.84782901444,152615.49239809034,153526.5758321476,153960.07561753996,154030.0331554922,153609.78151768533,153400.09247816118,152652.34550898153,153019.23683852842,154768.71641938487,157153.57878655996,159812.5631209049,162602.3948331718,164576.67828033236,166077.75414472324,167098.0740147388,167698.52928354318,167537.23031755167,166881.75803987528,165727.62850647428,166266.27983199817,168124.36357370132,170946.4249641856,173931.56421760577,176695.8743575855,178751.3160896891,180325.04030589218,181383.4845372888,181722.00379504223,181234.43534641105,180221.17585951404,179204.66402050914,179845.19829768373,181259.99913362777,184209.83587669116,187386.96991901123,190535.6656231122,192915.63342371667,194502.17520788172,195331.78051591554,195369.9374632386,195270.72515031978,194250.74727508912,193155.7656504926,193618.12259477764,195805.0613615616,198475.66979529508,201494.7525930506,204574.10234680277,206909.96336435803,208770.7558347844,209590.16693645867,209907.3701335092,209404.6582400799,208667.10877110183,207269.1113468515,207573.54914142765,210305.15462175125,213667.66632454298,217680.59865263265,221429.2227370068,223909.81905078524,225578.4523733895,226887.79669269145,227508.7701976152,227443.26819134096,226507.6918762201,225413.97826695172,226141.0172723715,229021.80622548462,232991.55241233355,237271.98209220808,241303.5714571948,244057.82488296265,246534.6329486444,247856.09145655684,248025.04416305196,247849.877752454,246650.71242383248,244655.82850667788,245417.64665237098,247533.29163802366,250943.53403893148,254213.73178978835,257300.7519177303,259089.68316511277,259792.20300105933,259432.27967615952,258541.37869069062,256957.0395318305,254900.83020822096,252153.97854469778,251276.14871414812,252067.90123059132,253913.13872620443,256135.65591373417,257901.36199830522,258419.89742659312,257428.55937806418,256067.0017397468,254356.94760645038,250649.15973760196,247101.918180552,240098.62210341435,241580.40644000267,238669.16416040345,241059.38289122362,240696.7323846773,241879.01394250506,239025.5569236327,238021.27720859752,233562.93946161828,229124.11726060454,224115.74593676382,216543.7122565242,212943.4521488731,209829.2130696813,209484.13919452642,209794.05064950505,210667.595468612,211413.4401002228,210801.9548663866,207800.617959044,206095.71217485663,203601.503204111,201824.1629504065,198295.3368427789,196298.92092737573,193768.2235901461,197122.42273354492,197589.47854039466,200081.53829926954,198289.96969549352,198214.0887857602,196107.43832818055,193264.24961330777,189116.58142265648,185759.11010346163,182023.37492676015,178351.2502951404,177822.9609201977,176905.40519724265,178663.16797970363,179327.28670577367,180577.3543683976,179832.0976191487,178567.42876127255,174816.75528291453,173626.86369507425,169556.20044157168,166659.82190930526,164375.75725779188,163302.088842868,163655.50700002123,165569.79766549906,167949.3348659867,169726.03280781262,170148.39782276057,170265.58975851475,168921.55741521297,167284.33359172652,166513.0493186283,165730.1515526128,165526.80691976348,166490.4841372415,169813.83726319304,172752.482543438,177044.873840414,180100.50313350957,182398.07413153833,184152.12512476163,185521.42041512483,185601.39267299924,185547.19808543898,184534.43585399247,183920.07442362534,185178.4192023028,187314.31990022614,190918.31427039797,194014.78547614982,196794.35784480255,198008.8768412972,198187.98833656948,197631.53538927983,196954.26145986628,195501.54584784704,193550.3082732188,191723.50870658617,192873.930112117,194654.66742530544,198402.4710869966,201551.160364047,204155.2734054256,205683.63689060044,206468.84118343433,206858.1616505323,206412.13677744562,205472.7202058079,204410.35957107376,203403.70571283367,203319.89867121185,206206.71098100362,209782.08250074665,212726.1595173792,214969.96695560645,216301.09412992417,216473.3750939217,216573.39301809468,216072.83139833147,215381.84589471822,214181.75258981262,213749.29765727068,215356.2729196142,218036.27645969295,221458.13688080176,224119.00730088903,226330.40588021712,227634.68726905395,228557.32309122357,228435.28247086596,227979.91232149172,227418.7970766961,226406.4691143325,225349.7952925681,227333.71813264178,229799.92371962528,232813.025991225,235128.44734615897,237210.9437351106,237650.4291019288,237327.59217747604,236288.82955682863,234810.61368844425,233535.1743533348,232449.95778042288,231660.22007716302,232630.2470731785,235054.22052966384,237917.58230331322,240802.47168598764,242385.57972214668,242612.24110601583,241646.39108555825,240803.9812329776,239835.15826680843,238330.47195053386,238093.0434745013,237364.5665662506,238419.55858430354,240678.7648955945,242336.58026254998,244171.02311952328,246504.8330202392,248428.0174004953,251275.38419140517,253299.70379222007,254694.25705741133,255611.55242763154,256260.20253115692,258080.35037672488,261605.97771102283,266059.9175192622,271859.730862243,277380.71459419554,280129.88213291304,280301.7586413748,279121.7556591145,278694.6685898827,278505.7072476563,278257.8898121442,280203.8918607125,283529.0832330381,288907.9302581579,294750.1546103446,298779.39810210816,302980.26688916754,303122.2906095935,300306.274783016,297635.35425986163,296044.9668333232,293516.19585955556,290829.1133981,288036.7532930998,287335.2486536146,290492.4907003953,295600.4146212825,301165.81767525355,307172.64253058,311005.3071255757,312597.73019331926,312507.6666425773,311878.1227151556,310294.1589386471,308087.18324517715,306898.01851405646,308345.6720351943,313087.0692079625,318418.5417497857,322100.30445488525,325675.8299013797,327880.07942532946,328323.17996983754,327758.2391090405,326838.5863221631,325820.12531370315,324818.5499434578,323760.4010015961,323950.446122437,325836.83658286964,329365.15223065164,332869.9337543363,336085.98181615013,339308.04345220485,339291.0578643907,339014.6757474251,338938.47894304025
