,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean,log_price,price_per_accommodates,log_price_per_accommodates,log_reviews,log_accommodates,log_beds,price_zscore,price_percentile,log_price_zscore,reviews_zscore,reviews_percentile,reviews_per_month_zscore,occupancy_rate,occupancy_rate_booked,occupancy_is_capped,est_annual_revenue,est_annual_revenue_booked,revenue_per_accommodates,revenue_per_bedroom,log_est_revenue,host_listings_in_city,host_is_professional,pct_professional_hosts,pct_large_operators,median_host_listings,gini_host_concentration,market_professionalization_score,purchase_price,monthly_payment,zori_rent,annual_cash_flow,cash_on_cash_roi,cap_rate,price_to_rent_ratio,revenue_yield,annual_cash_flow_booked,cash_on_cash_roi_booked,cap_rate_booked,revenue_yield_booked
bedrooms,-0.006281275846072807,,-0.013446006413216593,0.11172023502527646,0.1047625316216617,,-0.007411304409472552,-0.07536528639531995,0.8266543178313513,0.7569493444120472,1.0,0.7956447207282186,0.020274608348090622,0.07359879248900088,0.026719530082198822,0.020901059324522527,-0.054254898158834504,0.0338451735659716,0.026597998407920927,-0.005965997870447752,,-0.06894008662371783,-0.11556737342810665,-0.16792767850716714,-0.09704986085055843,-0.18099264432566478,-0.19591175746264294,-0.24738993692686936,-0.14949225418303785,-0.18459415671390378,-0.16852410971833856,0.2065441750773107,0.045959474960938176,-0.015439848875147832,0.02291074597599928,0.11981843846981609,-0.0047784795508370665,0.015479000188854869,-0.013843405744693149,0.08635032461559088,0.1127887558715456,-0.19453172164243257,-0.04112101373023225,-0.25357452796507507,0.5385068533860975,0.563797386551792,-0.15666779594616764,-0.1830014733878558,-0.13586946991772142,0.7804074867798846,0.7668807155174543,0.5385068533860974,0.533630539569801,0.5637973865517923,-0.18099264432566498,-0.15277540944401402,-0.25357452796507546,0.09704986085055843,-0.16852410971833848,-0.16767844891703612,0.32643458767094313,0.2065441750773107,-0.0395324437606739,-0.13531782773448783,0.32109852421087015,0.08635032461559088,0.015834253649855166,,,,,,,,,0.32643458767094313,0.3264345876709433,0.32643458767094335,-0.13191621712908355,0.32643458767094335,0.20654417507731065,0.20654417507731057,0.20654417507731027,0.20654417507731027
beds,-0.08129114298190343,,0.08667378996069769,0.0895888824311324,0.08092391683028992,,-0.02141232453215089,-0.03064733216250223,0.8837271610537624,0.6368165791163211,0.7956447207282186,1.0,-0.09214243168939776,0.12067867843022656,-0.0865605042708841,-0.06766099506663839,0.028665228745920063,0.10853189995041501,-0.08778348917627199,0.07765736898842741,,0.01089080470698965,-0.032217414963012794,-0.09045360006569937,0.009528068537790901,-0.07884345346329129,-0.07587639907687808,-0.1359577663505488,-0.07321421172337815,-0.076155175627067,-0.050931989534463006,0.26107641543768617,0.0511246213412133,-0.019191414991137894,0.01449664521201784,0.09466830300804104,-0.014335600304549818,-0.005492787425415021,-0.01785116399851369,0.07085573962685877,0.08472536691773476,-0.10913550945587751,0.012688237161181254,-0.1576354719311134,0.48024948899516434,0.4988244115177721,-0.2333513054512772,-0.28224186232054504,0.02492193079890215,0.8177634827841807,0.9558059984445155,0.48024948899516445,0.4706599593045426,0.498824411517772,-0.07884345346329101,0.006615884133428739,-0.1576354719311134,-0.009528068537790953,-0.05093198953446292,-0.10718591707674778,0.2735919345262998,0.26107641543768617,-0.09501695497796657,-0.061161610324257154,0.23001638628177873,0.07085573962685877,0.07130180329312198,,,,,,,,,0.2735919345262998,0.2735919345263004,0.27359193452629976,-0.12597655517661677,0.27359193452629976,0.2610764154376862,0.2610764154376864,0.26107641543768595,0.26107641543768595
minimum_nights,0.09163082342440573,,-0.01611063208293892,0.025730304238340624,0.029028599188027884,,-0.003714863915739695,-0.009724943959958937,-0.09984199258085887,0.07858999059396829,0.020274608348090622,-0.09214243168939776,1.0,-0.07668344344180979,0.9899968460038869,0.6895551745913789,-0.05984746455570103,-0.13301215789165557,0.9476393137271569,-0.08993532630988664,,-0.07611999494189371,-0.05133576668119301,-0.034049095495197565,-0.07776445695136938,-0.1934221896691748,-0.30863128887593405,-0.27633914397799914,-0.03166591743620791,-0.25715457290315064,-0.25188728066889604,-0.33099393828877394,0.005552364101767305,-0.016219423104008646,-0.0822172405445136,0.03570070657431788,0.015521196612207468,-0.004469645737391356,-0.027179172348285267,-0.0027032411311645192,0.0008217797875836945,-0.02289331728294442,-0.01861101397464144,-0.23730138081254268,-0.11807082815265173,-0.17704680333406767,-0.019611449600269348,-0.05393782955505145,-0.33593334767471267,-0.11027840192884789,-0.09901969585606354,-0.11807082815265184,-0.17609293034420756,-0.17704680333406767,-0.19342218966917465,-0.30977580486804346,-0.23730138081254268,0.07776445695136944,-0.2518872806688958,-0.1094835913217003,-0.03337865280692141,-0.33099393828877394,0.05283239074495965,-0.037958633214081355,-0.02907053817822762,-0.0027032411311645192,-0.06021472572411813,,,,,,,,,-0.03337865280692141,-0.03337865280692161,-0.03337865280692157,0.11299781238858214,-0.03337865280692157,-0.330993938288774,-0.3309939382887738,-0.33099393828877394,-0.33099393828877394
maximum_nights,-0.2940350377983913,,-0.06634312940563447,0.25494855732143085,0.24000684429082267,,0.09929287403500438,0.05013549647042093,0.07909733994221575,0.13421911363989367,0.07359879248900088,0.12067867843022656,-0.07668344344180979,1.0,-0.0721527513463117,-0.027913037962785277,0.2391400811061117,0.49192581095239446,-0.041844661939241225,0.33842602745873046,,0.018194764184919034,0.034885340363450576,0.027689576437826102,0.12120556911251282,0.04662935496553855,-0.045068526978941925,-0.04074800795200275,0.0266772771880841,-0.002344440547457587,-0.06524148647229659,-0.02098199256731761,-0.043839625325891494,-0.06687142959907318,-0.03388668989321871,-0.058598410379093545,-0.13777494803888568,-0.005149158470528627,-0.12017802634885283,0.34345741464106616,0.3573683548968171,-0.12582958888212364,-0.011637941362853713,-0.10239862460808598,0.10110536093893485,0.14479581156684204,0.014682644893631044,0.04399163065825724,0.09019016825194397,0.11232538294018468,0.14542637952939338,0.10110536093893478,0.13854540725729114,0.14479581156684168,0.046629354965538335,0.08436843439194004,-0.10239862460808623,-0.12120556911251278,-0.06524148647229705,-0.05149874820782587,-0.05755141882886327,-0.02098199256731761,-0.14069009268584146,-0.11103655643458944,-0.0233293938398642,0.34345741464106616,0.11839242269611364,,,,,,,,,-0.05755141882886327,-0.05755141882886316,-0.057551418828863124,-0.05173462266902926,-0.057551418828863124,-0.020981992567317535,-0.020981992567317538,-0.020981992567317177,-0.020981992567317177
minimum_minimum_nights,0.09708130540829342,,-0.015354096046610104,0.03001482499622419,0.03227926716779039,,-0.0010253513609923472,-0.007277480078872474,-0.09967237503177966,0.09224802384154857,0.026719530082198822,-0.0865605042708841,0.9899968460038869,-0.0721527513463117,1.0,0.6899417376806273,-0.07545203627491644,-0.1486597390024813,0.9497523740766397,-0.10717466686687564,,-0.07167958212565988,-0.0486312091917314,-0.03279975983430076,-0.07241004823439173,-0.19963674303023177,-0.3168528749772651,-0.28216994985030724,-0.02992551079154963,-0.26556287495988207,-0.27063539296731837,-0.3516045643476082,0.003905092625340879,-0.01804766864729286,-0.08107698997234379,0.034504920666384505,0.01265182290613861,-0.007042949916452602,-0.02935487870636093,0.01054340448764781,0.013728748363038104,-0.021486605180752103,-0.01845245710981573,-0.23930181380721507,-0.11437033184842259,-0.17107156461147408,-0.014235822630416985,-0.046968831912707246,-0.35176461887729077,-0.10992297989809433,-0.09140129467552771,-0.11437033184842262,-0.16695966325047645,-0.1710715646114742,-0.19963674303023152,-0.3251867371517663,-0.23930181380721519,0.07241004823439179,-0.27063539296731837,-0.12930637348532534,-0.038402651771361464,-0.3516045643476082,0.046203771334784566,-0.04645038542150843,-0.025454388648321214,0.01054340448764781,-0.054088796011120106,,,,,,,,,-0.038402651771361464,-0.03840265177136153,-0.038402651771361526,0.11413404082589168,-0.038402651771361526,-0.3516045643476082,-0.3516045643476079,-0.3516045643476082,-0.3516045643476082
maximum_minimum_nights,0.08711307828060603,,-0.0202223266299727,0.021155653190717324,0.019389884488937005,,0.010755068022418601,0.018956584129389404,-0.0838204399277401,0.04350628125254679,0.020901059324522527,-0.06766099506663839,0.6895551745913789,-0.027913037962785277,0.6899417376806273,1.0,-0.03847671000932949,-0.05510425599829447,0.7786456982718972,-0.041052798175546634,,-0.07403036466700506,-0.04663490322112599,-0.02192620496655585,-0.055015002893608764,-0.1479894601282783,-0.22807442124455848,-0.21620884090370454,-0.026141521329105848,-0.17306372667134753,-0.19045128421865715,-0.2021881704813794,0.005450876359165631,-0.032096120959630256,-0.06031046927380767,0.053554982899433466,0.037698176659452826,-0.05709862315922891,-0.04480649284143299,0.09298640733002957,0.09820649241504237,-0.042680660903081695,-0.018103069449254,-0.14561906989839296,-0.076225307361641,-0.0933261439044045,-0.019104149717713615,-0.022702024872352285,-0.25826778631375896,-0.07782365475558657,-0.06178359122478186,-0.076225307361641,-0.08192865040403349,-0.09332614390440455,-0.14798946012827824,-0.22530085641206804,-0.14561906989839313,0.055015002893608805,-0.1904512842186571,-0.11563443110971171,-0.03584988609700408,-0.2021881704813794,0.011858916005396009,-0.04628970993264305,-0.015809914054765402,0.09298640733002957,-0.035049800183532834,,,,,,,,,-0.03584988609700408,-0.03584988609700411,-0.03584988609700408,0.0508658945149989,-0.03584988609700408,-0.20218817048137946,-0.2021881704813795,-0.20218817048137966,-0.20218817048137966
minimum_maximum_nights,-0.37678648153276595,,-0.09962851018260746,0.04364635356124241,0.07233825220825968,,-0.04319943726221171,0.010532301575946739,0.007517364519424511,-0.10898625127558008,-0.054254898158834504,0.028665228745920063,-0.05984746455570103,0.2391400811061117,-0.07545203627491644,-0.03847671000932949,1.0,0.7912750654278843,-0.07133553086222522,0.9489868861159292,,-0.005062340507026575,-0.009058553771345476,0.0020548971666093556,0.04186583385692442,0.3136967134275525,0.24221395521018324,0.15564834223376145,-0.0064457940829392695,0.32362301768969753,0.27371489577117675,0.15162318338466438,0.07610880046302923,0.10365880346111034,0.06368232663125063,0.10612963175628624,0.12046955553565965,0.08121724186598231,0.13488566196905244,-0.333689165534673,-0.3189041508651986,-0.07334446483133661,-0.05843842135938201,0.19485536081256608,-0.13693519365830487,-0.08535885258975606,-0.07950651571920132,-0.08370250452043701,0.42405656260764163,-0.00043343844093615366,0.02346428965810888,-0.13693519365830514,-0.07368024296940762,-0.08535885258975645,0.3136967134275525,0.43926063927156894,0.19485536081256566,-0.0418658338569243,0.2737148957711766,0.17765371233423333,-0.14310329000422264,0.15162318338466438,-0.11895710196258787,-0.09041408366860473,-0.05509146893877901,-0.333689165534673,-0.1328115647884674,,,,,,,,,-0.14310329000422264,-0.14310329000422267,-0.14310329000422262,-0.07948444908641705,-0.14310329000422262,0.1516231833846644,0.1516231833846644,0.15162318338466466,0.15162318338466466
maximum_maximum_nights,-0.4127773830915411,,-0.10106969529168379,0.11465885218327919,0.11462823437421706,,0.019664422931396513,0.04226646307331725,0.07861342580066162,0.042311800178655455,0.0338451735659716,0.10853189995041501,-0.13301215789165557,0.49192581095239446,-0.1486597390024813,-0.05510425599829447,0.7912750654278843,1.0,-0.11370787805037369,0.9021697381358785,,-0.001566315205811364,0.0004338666810021224,0.005975042183410212,0.07847353985238886,0.24618350002221726,0.17210732970867493,0.09361017120355766,-0.004327284205725875,0.2546244705462738,0.17637896131249148,0.16452053562952715,-0.0100465999046364,0.0023546604974620366,0.04002693650717834,0.01645670535701489,-0.018257876461525584,0.05166772172921199,0.0007474771205492595,0.08286282559252009,0.0975877317389883,-0.10842514769644963,-0.03514654465685603,0.09896438272361514,0.02544955176205904,0.08720859044628916,0.011154928518317212,0.027567830069521734,0.3632516842426174,0.07202142037188555,0.10837251685008813,0.025449551762059045,0.0922002187350901,0.087208590446289,0.2461835000222169,0.3674727364524447,0.09896438272361473,-0.07847353985238888,0.17637896131249114,0.11347701409365875,-0.06432684988502947,0.16452053562952715,-0.11015218995831243,-0.08985246564027359,0.02182357002977336,0.08286282559252009,0.036378823448748904,,,,,,,,,-0.06432684988502947,-0.0643268498850294,-0.06432684988502926,-0.12132770388247129,-0.06432684988502926,0.16452053562952726,0.16452053562952737,0.16452053562952773,0.16452053562952773
minimum_nights_avg_ntm,0.09307394583219027,,-0.010200934083694086,0.03088192261961511,0.030562884623980473,,0.005383261880727472,0.0026987082810212234,-0.09935081101741398,0.09947950244466168,0.026597998407920927,-0.08778348917627199,0.9476393137271569,-0.041844661939241225,0.9497523740766397,0.7786456982718972,-0.07133553086222522,-0.11370787805037369,1.0,-0.09068063824549875,,-0.0895668177483957,-0.05998807197552649,-0.03067120969140597,-0.07473289659112481,-0.20075316059238657,-0.3132756357252661,-0.2921461769704058,-0.03223435035979329,-0.2571086915813441,-0.26541727377200214,-0.3720320093582993,-0.002216612794790918,-0.03389519995028814,-0.07582692138449498,0.03524302980516821,0.021143180439405013,-0.03485993785905003,-0.04064942457826004,0.061157200684103394,0.065369207623943,-0.03261104886460578,-0.020321414614060267,-0.22675188675708138,-0.11875862554774855,-0.170500860575658,-0.022316485279289016,-0.0502637571064895,-0.3464203505250947,-0.10454685723212437,-0.09030260458316103,-0.1187586255477485,-0.16678666068480075,-0.17050086057565803,-0.20075316059238663,-0.3164966556374487,-0.2267518867570816,0.07473289659112474,-0.26541727377200175,-0.12998520190684612,-0.040349739137751583,-0.3720320093582993,0.04315493723411538,-0.046999080856554805,-0.020277344101636587,0.061157200684103394,-0.03918849725856839,,,,,,,,,-0.040349739137751583,-0.0403497391377518,-0.040349739137751785,0.10589591398951143,-0.040349739137751785,-0.3720320093582994,-0.37203200935829944,-0.37203200935829933,-0.37203200935829933
maximum_nights_avg_ntm,-0.3873825394911131,,-0.10676056934401054,0.07128305166798098,0.0901905639843578,,-0.0069690169906778225,0.019048063069902352,0.051533558319792734,-0.02698742412510293,-0.005965997870447752,0.07765736898842741,-0.08993532630988664,0.33842602745873046,-0.10717466686687564,-0.041052798175546634,0.9489868861159292,0.9021697381358785,-0.09068063824549875,1.0,,-0.03269648269556101,-0.03202844226301361,-0.023628053426978542,0.021500078827452754,0.295040308962952,0.2163377276651653,0.12761992253233356,-0.03045613061524588,0.3030028044621778,0.23465093376502924,0.14605274311917993,0.04152559684810729,0.05460372848100414,0.059710274977479105,0.07848417866837293,0.06804930387511982,0.06828103033512542,0.07594405534326681,-0.1917699452380939,-0.17562834810538716,-0.09705008584974538,-0.037069669517301014,0.1619483606010851,-0.08149509703707702,-0.023366071989189552,-0.06860546472092846,-0.06273648906431978,0.39976932403981685,0.04338941215505836,0.07378072720155125,-0.08149509703707705,-0.012295385366450515,-0.023366071989189736,0.2950403089629517,0.41528663661764303,0.16194836060108492,-0.02150007882745267,0.2346509337650291,0.1579390272142477,-0.07159131958821446,0.14605274311917993,-0.0913550702719951,-0.06839475652040462,0.0031249368712858235,-0.1917699452380939,-0.06484610944064355,,,,,,,,,-0.07159131958821446,-0.07159131958821438,-0.07159131958821438,-0.10153889951765664,-0.07159131958821438,0.14605274311918,0.14605274311918,0.14605274311918026,0.14605274311918026
calendar_updated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
availability_30,-0.03980570236839789,,-0.005751131566325932,-0.012655868423291356,-0.01761645523552875,,-0.10418246648467169,0.055666905846462236,-0.018009450615876197,-0.04290436962651667,-0.06894008662371783,0.01089080470698965,-0.07611999494189371,0.018194764184919034,-0.07167958212565988,-0.07403036466700506,-0.005062340507026575,-0.001566315205811364,-0.0895668177483957,-0.03269648269556101,,1.0,0.9269415832985815,0.8558221655591771,0.5344892246494812,0.10093847985736856,0.15978234845535605,0.16883648592004227,0.881713746919619,0.11830215222000033,0.10430174236123638,0.10297270342273447,0.023751566708674194,0.0280917939845424,0.09673234500560583,-0.045782328605570036,-0.012451887674482364,-0.03269249028723949,0.028271724951307236,0.03364862260441697,0.03925425956355779,-0.05058144650916635,0.05788700914559044,0.12924328463209617,0.005102959013439045,0.06015147013444892,0.08089264904731308,0.09732583668086355,0.1774944550403755,-0.03342117568002731,-0.011951227283292225,0.0051029590134390665,0.08711362923377103,0.060151470134448944,0.10093847985736838,0.16177306200420846,0.12924328463209614,-0.5344892246494811,0.10430174236123654,0.06044559845326901,-0.3552788682482073,0.10297270342273447,-0.33376063121234006,-0.3333838536351699,-0.40782340402690576,0.03364862260441697,0.059518319331150114,,,,,,,,,-0.3552788682482073,-0.3552788682482075,-0.3552788682482075,0.22800451389521423,-0.3552788682482075,0.10297270342273451,0.10297270342273444,0.10297270342273428,0.10297270342273428
availability_60,-0.028715117263669036,,0.010413778774579958,-0.021435249746694227,-0.028473870737748486,,-0.09157390278186968,0.024916586715566385,-0.05094386535182065,-0.07504873911007912,-0.11556737342810665,-0.032217414963012794,-0.05133576668119301,0.034885340363450576,-0.0486312091917314,-0.04663490322112599,-0.009058553771345476,0.0004338666810021224,-0.05998807197552649,-0.03202844226301361,,0.9269415832985815,1.0,0.9614453967846776,0.6076530104682838,0.10706505547781778,0.16914080182955205,0.17561276276850307,0.9823225865357293,0.1337771296806948,0.12381270558574597,0.08653792860824343,0.024640088253118725,0.039891512104522596,0.09832093404739994,-0.034349094549588365,0.010485441325139412,-0.04679055092407897,0.01743024426267249,0.06585263791449036,0.068515024448112,-0.03118472308819604,0.05306539255773452,0.14356034044409602,-0.05936386635472933,-0.0209801702772972,0.04131282998533823,0.05105770011722434,0.15582084453542008,-0.06701584843264961,-0.0600061481014414,-0.05936386635472936,-0.004903868487196316,-0.020980170277297136,0.10706505547781765,0.14871594998734905,0.14356034044409613,-0.6076530104682835,0.12381270558574599,0.09988933689545684,-0.4368713433285313,0.08653792860824343,-0.39917682296554646,-0.3933446869437095,-0.4816431609623324,0.06585263791449036,0.07781099982158955,,,,,,,,,-0.4368713433285313,-0.4368713433285316,-0.4368713433285314,0.22689376662510816,-0.4368713433285314,0.08653792860824346,0.08653792860824334,0.08653792860824334,0.08653792860824334
availability_90,-0.017453255549578627,,0.037039216735497364,-0.020876001898158515,-0.028593288938511055,,-0.11397284182076461,0.03163812071907235,-0.09316267196627019,-0.12514192238648777,-0.16792767850716714,-0.09045360006569937,-0.034049095495197565,0.027689576437826102,-0.03279975983430076,-0.02192620496655585,0.0020548971666093556,0.005975042183410212,-0.03067120969140597,-0.023628053426978542,,0.8558221655591771,0.9614453967846776,1.0,0.6710569847250419,0.12011007863451155,0.17680981161205017,0.17782486654015947,0.9881977603766934,0.14614204787128712,0.13123765930754638,0.05736521453277172,0.007051113877865904,0.02690458509157201,0.08131822447061936,-0.03991417955318375,0.018192564882205765,-0.06613446901031701,-0.00523778870217282,0.07567187447670716,0.07354843425243572,0.005562479147114213,0.030439119755599146,0.16807780324785065,-0.09706348542557745,-0.07764739586705378,0.03268799858420627,0.039819089535253954,0.13293899268439255,-0.1101177741676341,-0.1168420451947618,-0.09706348542557751,-0.06955421516882858,-0.07764739586705377,0.12011007863451154,0.13333159603085012,0.16807780324785054,-0.6710569847250415,0.13123765930754647,0.1324239652731142,-0.5162271551390916,0.05736521453277172,-0.45493385295400574,-0.43566624812282245,-0.550567467664015,0.07567187447670716,0.10281722211808546,,,,,,,,,-0.5162271551390916,-0.5162271551390921,-0.5162271551390929,0.23748925355246267,-0.5162271551390929,0.05736521453277173,0.0573652145327716,0.05736521453277162,0.05736521453277162
availability_365,-0.07871076276893968,,0.06324766763663718,0.062256651795840875,0.052915950608116935,,-0.10398635863265064,0.004499580955544206,0.0240156514875128,-0.049311973524305275,-0.09704986085055843,0.009528068537790901,-0.07776445695136938,0.12120556911251282,-0.07241004823439173,-0.055015002893608764,0.04186583385692442,0.07847353985238886,-0.07473289659112481,0.021500078827452754,,0.5344892246494812,0.6076530104682838,0.6710569847250419,1.0,0.060628195033171885,0.09396948064504047,0.09621047834837534,0.6223763922398372,0.05370594784706097,0.10910500615832533,0.07297803557503578,-0.032559272224199874,0.023694963285607155,0.04553109559476123,-0.08617323902976015,-0.03622713628651009,-0.00785947031887283,-0.03633563960743595,0.015586455400678578,0.011204706455110637,0.03723864611820832,-0.052733606739516735,0.03750225745712055,0.02724510753044427,0.036502035475928694,0.0391215368549403,0.013549755875623877,0.15736279712762355,0.014736798285454909,-0.006952632091368765,0.027245107530444193,0.024144761588270832,0.03650203547592881,0.06062819503317185,0.14088453256058758,0.037502257457120464,-1.000000000000001,0.1091050061583253,0.030037495028764478,-0.7043533754842091,0.07297803557503578,-0.7660176207370187,-0.7161619577612683,-0.7637398611676762,0.015586455400678578,0.16476006389994077,,,,,,,,,-0.7043533754842091,-0.7043533754842096,-0.7043533754842096,0.25046140774823833,-0.7043533754842096,0.07297803557503578,0.07297803557503572,0.07297803557503571,0.07297803557503571
number_of_reviews,-0.4586314429310415,,-0.12362497292305578,-0.10788348589418013,-0.0946222714922527,,-0.012351997656717148,0.045667660346240355,-0.12048261520596769,-0.25550613710624775,-0.18099264432566478,-0.07884345346329129,-0.1934221896691748,0.04662935496553855,-0.19963674303023177,-0.1479894601282783,0.3136967134275525,0.24618350002221726,-0.20075316059238657,0.295040308962952,,0.10093847985736856,0.10706505547781778,0.12011007863451155,0.060628195033171885,1.0,0.7531063857487678,0.5708958563189702,0.11108321541654527,0.8217299958474724,0.6140353632264478,0.40607149643300705,0.0014153924987426352,0.07891825319334024,0.02561403662588716,0.07836537419814307,0.055724967162479766,0.033831455016893934,0.09346257696581607,-0.24762372038768962,-0.2307155537723498,-0.10374775871278949,0.005807097044442623,0.7368624588175449,-0.17399842722785552,-0.17607192641114539,-0.09815911328435221,-0.0829813852626146,0.714966224779892,-0.1168796585500169,-0.06727374018282763,-0.17399842722785566,-0.19790280468182148,-0.17607192641114597,0.999999999999999,0.7567459128195092,0.7368624588175446,-0.06062819503317172,0.6140353632264469,0.5572800524247997,-0.12631305096154288,0.40607149643300705,-0.07452913452936225,-0.0533385905119057,-0.05633753853084286,-0.24762372038768962,-0.1413793426570276,,,,,,,,,-0.12631305096154288,-0.12631305096154266,-0.1263130509615426,-0.0636978649612404,-0.1263130509615426,0.4060714964330073,0.4060714964330066,0.40607149643300744,0.40607149643300744
number_of_reviews_ltm,-0.19119402971040858,,0.05272225555069148,-0.12222266388718236,-0.11010812639560073,,-0.024428048830871466,-0.03451916140426439,-0.0645930698956346,-0.2447326459548588,-0.19591175746264294,-0.07587639907687808,-0.30863128887593405,-0.045068526978941925,-0.3168528749772651,-0.22807442124455848,0.24221395521018324,0.17210732970867493,-0.3132756357252661,0.2163377276651653,,0.15978234845535605,0.16914080182955205,0.17680981161205017,0.09396948064504047,0.7531063857487678,1.0,0.7797909980462893,0.16825384677100294,0.8755875743250356,0.8342562660991584,0.61722222398349,0.05900729819374133,0.12270521027173288,0.07045233294700463,0.053102352626546764,0.0772681723530171,0.040210569377156266,0.14118922083966143,-0.23127227074703524,-0.22632413824638709,-0.014016585077892964,-0.02938524753186627,0.9056667026664326,-0.18498324372167707,-0.1803725269715762,-0.14278343212017577,-0.131605086345466,0.6984209138637576,-0.06676219586007347,-0.07597948781679129,-0.1849832437216774,-0.21309224074623254,-0.1803725269715757,0.7531063857487671,0.7296728820058155,0.9056667026664339,-0.0939694806450404,0.8342562660991597,0.7332544409656447,-0.1344933001085799,0.61722222398349,-0.07819636369640445,-0.049364776133242624,-0.0786384649654231,-0.23127227074703524,-0.09528090112202288,,,,,,,,,-0.1344933001085799,-0.13449330010857982,-0.13449330010857988,-0.05625739973044715,-0.13449330010857988,0.61722222398349,0.6172222239834897,0.6172222239834896,0.6172222239834896
number_of_reviews_l30d,-0.13024557184062024,,0.014456999343845561,-0.12524839706621604,-0.11590746128575223,,-0.018413992488443196,-0.06080470532981123,-0.11971540627714358,-0.2301228852823897,-0.24738993692686936,-0.1359577663505488,-0.27633914397799914,-0.04074800795200275,-0.28216994985030724,-0.21620884090370454,0.15564834223376145,0.09361017120355766,-0.2921461769704058,0.12761992253233356,,0.16883648592004227,0.17561276276850307,0.17782486654015947,0.09621047834837534,0.5708958563189702,0.7797909980462893,1.0,0.1709700054360381,0.6639555018199692,0.6644335956715794,0.4588514073357475,0.10994885471881255,0.1449270410170269,0.14360687289830687,0.08314767527476911,0.10119271769336544,0.07913812413922534,0.1581087708306377,-0.19491214320606046,-0.1860577567540386,-0.04505598188117915,-0.02968122341738293,0.7463068638190625,-0.1853340256465985,-0.17917309770730702,-0.0818640552114519,-0.05786124879647792,0.5611467643019756,-0.12721975175633482,-0.1420547008411782,-0.18533402564659843,-0.2093610002021052,-0.17917309770730735,0.5708958563189701,0.5753070613395468,0.7463068638190626,-0.09621047834837536,0.6644335956715789,0.5665906318284084,-0.1254938849466821,0.4588514073357475,-0.023935688735312217,-0.0013273718769555751,-0.07502408681617158,-0.19491214320606046,-0.11379297401215044,,,,,,,,,-0.1254938849466821,-0.1254938849466821,-0.1254938849466819,-0.04462341445625846,-0.1254938849466819,0.4588514073357476,0.45885140733574725,0.4588514073357468,0.4588514073357468
availability_eoy,-0.016508502561006527,,0.017109851413111683,-0.02542645022033002,-0.03335213632124615,,-0.10129060176652753,0.018198194462951924,-0.08487087917449768,-0.1068895532598937,-0.14949225418303785,-0.07321421172337815,-0.03166591743620791,0.0266772771880841,-0.02992551079154963,-0.026141521329105848,-0.0064457940829392695,-0.004327284205725875,-0.03223435035979329,-0.03045613061524588,,0.881713746919619,0.9823225865357293,0.9881977603766934,0.6223763922398372,0.11108321541654527,0.16825384677100294,0.1709700054360381,1.0,0.13613972411335415,0.11820428469797535,0.05163399225033531,0.013534088440919597,0.030295115579952393,0.08750370804495101,-0.03546367500191058,0.01572683188218336,-0.06193775922287734,0.0030594392106941966,0.07970368637035351,0.07987479607501365,-0.013972101445094868,0.05092351724707301,0.1565773487036599,-0.09345218985856957,-0.07027189119272913,0.03181987694976151,0.037626561121641484,0.1296362618700262,-0.10208850094046723,-0.10251560718598172,-0.09345218985856954,-0.05941093328263402,-0.07027189119272914,0.11108321541654506,0.1278767624332345,0.15657734870365986,-0.6223763922398371,0.1182042846979754,0.12529081620290675,-0.4716749755066906,0.05163399225033531,-0.4156549256917375,-0.411482229470778,-0.5191250404381603,0.07970368637035351,0.09643001697631606,,,,,,,,,-0.4716749755066906,-0.4716749755066917,-0.47167497550669096,0.23754179588498325,-0.47167497550669096,0.051633992250335305,0.05163399225033524,0.05163399225033527,0.05163399225033527
