calendar_occupancy_proxy,actual_occupancy_rate,host_blocked_rate,host_blocked_days
1.0,0.0,1.0,365
0.23835616438356164,0.0,0.23835616438356164,87
0.23835616438356164,0.0,0.23835616438356164,87
0.2219178082191781,0.0,0.2219178082191781,81
0.7589041095890411,0.1589041095890411,0.6,219
0.06301369863013699,0.049315068493150684,0.0136986301369863,5
0.1589041095890411,0.6986301369863014,-0.5397260273972603,-197
0.08767123287671233,0.13150684931506848,-0.043835616438356165,-16
0.10410958904109589,0.03287671232876712,0.07123287671232877,26
0.32054794520547947,0.4767123287671233,-0.15616438356164383,-57
0.3013698630136986,0.4767123287671233,-0.17534246575342466,-64
0.7945205479452054,0.4273972602739726,0.36712328767123287,134
0.10410958904109589,0.6986301369863014,-0.5945205479452055,-217
0.1232876712328767,0.0,0.1232876712328767,45
0.21643835616438356,0.0,0.21643835616438356,79
0.4931506849315068,0.17534246575342466,0.3178082191780822,116
0.29315068493150687,0.6986301369863014,-0.4054794520547945,-148
0.1726027397260274,0.0,0.1726027397260274,63
0.13424657534246576,0.1643835616438356,-0.030136986301369864,-11
0.13424657534246576,0.1643835616438356,-0.030136986301369864,-11
0.3780821917808219,0.1643835616438356,0.2136986301369863,78
0.5178082191780822,0.0,0.5178082191780822,189
0.08493150684931507,0.6986301369863014,-0.6136986301369863,-224
0.8657534246575342,0.4602739726027397,0.4054794520547945,148
0.8301369863013699,0.23013698630136986,0.6,219
0.12054794520547946,0.2958904109589041,-0.17534246575342466,-64
0.0,0.4986301369863014,-0.4986301369863014,-182
0.5123287671232877,0.3178082191780822,0.19452054794520549,71
0.09863013698630137,0.0,0.09863013698630137,36
0.9068493150684932,0.13150684931506848,0.7753424657534247,283
0.0547945205479452,0.13150684931506848,-0.07671232876712329,-28
0.33424657534246577,0.6904109589041096,-0.3561643835616438,-130
0.23835616438356164,0.4986301369863014,-0.2602739726027397,-95
0.0,0.0,0.0,0
0.24383561643835616,0.0,0.24383561643835616,89
0.23013698630136986,0.0,0.23013698630136986,84
0.36164383561643837,0.19726027397260273,0.1643835616438356,60
0.27671232876712326,0.14794520547945206,0.12876712328767123,47
0.5150684931506849,0.0,0.5150684931506849,188
0.0273972602739726,0.0,0.0273972602739726,10
0.3917808219178082,0.6986301369863014,-0.30684931506849317,-112
0.01643835616438356,0.0,0.01643835616438356,6
0.09041095890410959,0.0,0.09041095890410959,33
0.10684931506849316,0.0,0.10684931506849316,39
0.27945205479452057,0.0,0.27945205479452057,102
0.2547945205479452,0.0,0.2547945205479452,93
0.3589041095890411,0.0,0.3589041095890411,131
0.26301369863013696,0.0,0.26301369863013696,96
0.23835616438356164,0.3178082191780822,-0.07945205479452055,-29
0.8657534246575342,0.6356164383561644,0.23013698630136986,84
0.049315068493150684,0.0,0.049315068493150684,18
0.4767123287671233,0.2136986301369863,0.26301369863013696,96
0.8328767123287671,0.0,0.8328767123287671,304
0.2410958904109589,0.0,0.2410958904109589,88
0.2273972602739726,0.0,0.2273972602739726,83
0.5835616438356165,0.6986301369863014,-0.11506849315068493,-42
0.3506849315068493,0.0,0.3506849315068493,128
0.6027397260273972,0.0,0.6027397260273972,220
0.2356164383561644,0.6986301369863014,-0.46301369863013697,-169
0.29863013698630136,0.6986301369863014,-0.4,-146
0.021917808219178082,0.0,0.021917808219178082,8
0.4904109589041096,0.4986301369863014,-0.00821917808219178,-3
0.10684931506849316,0.6986301369863014,-0.5917808219178082,-216
0.4794520547945205,0.6986301369863014,-0.2191780821917808,-80
0.989041095890411,0.6986301369863014,0.29041095890410956,106
0.936986301369863,0.6986301369863014,0.23835616438356164,87
0.9780821917808219,0.6986301369863014,0.27945205479452057,102
0.8904109589041096,0.673972602739726,0.21643835616438356,79
0.989041095890411,0.6986301369863014,0.29041095890410956,106
0.0547945205479452,0.0,0.0547945205479452,20
0.2821917808219178,0.0,0.2821917808219178,103
0.1095890410958904,0.0,0.1095890410958904,40
0.3150684931506849,0.2191780821917808,0.0958904109589041,35
0.9260273972602739,0.4438356164383562,0.4821917808219178,176
0.9780821917808219,0.6986301369863014,0.27945205479452057,102
0.9643835616438357,0.6986301369863014,0.26575342465753427,97
0.9534246575342465,0.6986301369863014,0.2547945205479452,93
0.936986301369863,0.6410958904109589,0.2958904109589041,108
0.1178082191780822,0.4767123287671233,-0.3589041095890411,-131
0.6219178082191781,0.3780821917808219,0.24383561643835616,89
0.1178082191780822,0.0,0.1178082191780822,43
0.9808219178082191,0.6986301369863014,0.2821917808219178,103
0.9616438356164384,0.673972602739726,0.2876712328767123,105
0.6410958904109589,0.0,0.6410958904109589,234
0.24383561643835616,0.0,0.24383561643835616,89
0.6794520547945205,0.17534246575342466,0.5041095890410959,184
0.07397260273972603,0.0,0.07397260273972603,27
0.07945205479452055,0.0,0.07945205479452055,29
0.6082191780821918,0.0,0.6082191780821918,222
0.07397260273972603,0.0,0.07397260273972603,27
0.16986301369863013,0.0,0.16986301369863013,62
0.26575342465753427,0.0,0.26575342465753427,97
0.4054794520547945,0.31232876712328766,0.09315068493150686,34
0.38082191780821917,0.1643835616438356,0.21643835616438356,79
0.0410958904109589,0.0,0.0410958904109589,15
0.09041095890410959,0.0,0.09041095890410959,33
0.42191780821917807,0.6986301369863014,-0.27671232876712326,-101
0.5232876712328767,0.17534246575342466,0.34794520547945207,127
0.09315068493150686,0.0,0.09315068493150686,34
0.0,0.0,0.0,0
0.0547945205479452,0.0,0.0547945205479452,20
0.1178082191780822,0.0,0.1178082191780822,43
0.11232876712328767,0.6986301369863014,-0.5863013698630137,-214
0.11232876712328767,0.17534246575342466,-0.06301369863013699,-23
0.2410958904109589,0.4931506849315068,-0.25205479452054796,-92
0.08493150684931507,0.6986301369863014,-0.6136986301369863,-224
0.01643835616438356,0.0,0.01643835616438356,6
0.6,0.0,0.6,219
0.3726027397260274,0.4602739726027397,-0.08767123287671233,-32
0.33972602739726027,0.1589041095890411,0.18082191780821918,66
0.2465753424657534,0.0,0.2465753424657534,90
0.4438356164383562,0.0,0.4438356164383562,162
0.9698630136986301,0.6986301369863014,0.27123287671232876,99
0.9397260273972603,0.6986301369863014,0.2410958904109589,88
0.9698630136986301,0.6986301369863014,0.27123287671232876,99
0.9835616438356164,0.6986301369863014,0.28493150684931506,104
0.9753424657534246,0.6986301369863014,0.27671232876712326,101
0.9726027397260274,0.6986301369863014,0.273972602739726,100
0.9753424657534246,0.6986301369863014,0.27671232876712326,101
0.3232876712328767,0.18082191780821918,0.14246575342465753,52
0.2958904109589041,0.09863013698630137,0.19726027397260273,72
0.019178082191780823,0.0,0.019178082191780823,7
0.6821917808219178,0.0,0.6821917808219178,249
0.6904109589041096,0.0,0.6904109589041096,252
0.1863013698630137,0.0,0.1863013698630137,68
0.9315068493150684,0.0821917808219178,0.8493150684931506,310
0.03561643835616438,0.0,0.03561643835616438,13
0.9205479452054794,0.11506849315068493,0.8054794520547945,294
0.14246575342465753,0.410958904109589,-0.2684931506849315,-98
0.3506849315068493,0.4438356164383562,-0.09315068493150686,-34
0.3726027397260274,0.4273972602739726,-0.0547945205479452,-20
0.37534246575342467,0.31232876712328766,0.06301369863013699,23
0.33424657534246577,0.36164383561643837,-0.0273972602739726,-10
0.40821917808219177,0.6986301369863014,-0.29041095890410956,-106
0.39452054794520547,0.3780821917808219,0.01643835616438356,6
0.16712328767123288,0.6986301369863014,-0.5315068493150685,-194
0.6821917808219178,0.3287671232876712,0.35342465753424657,129
0.5041095890410959,0.3287671232876712,0.17534246575342466,64
0.43561643835616437,0.5589041095890411,-0.1232876712328767,-45
0.37534246575342467,0.5917808219178082,-0.21643835616438356,-79
0.15342465753424658,0.5917808219178082,-0.4383561643835616,-160
0.3643835616438356,0.1589041095890411,0.2054794520547945,75
0.37534246575342467,0.5260273972602739,-0.1506849315068493,-55
0.23835616438356164,0.6082191780821918,-0.3698630136986301,-135
0.821917808219178,0.0,0.821917808219178,300
0.4821917808219178,0.0,0.4821917808219178,176
0.8575342465753425,0.3178082191780822,0.5397260273972603,197
0.8767123287671232,0.6986301369863014,0.1780821917808219,65
0.8547945205479452,0.0,0.8547945205479452,312
0.3150684931506849,0.5095890410958904,-0.19452054794520549,-71
0.12876712328767123,0.0,0.12876712328767123,47
0.9287671232876712,0.6986301369863014,0.23013698630136986,84
0.0,0.0,0.0,0
0.3561643835616438,0.6575342465753424,-0.3013698630136986,-110
0.5205479452054794,0.0,0.5205479452054794,190
0.6136986301369863,0.5260273972602739,0.08767123287671233,32
0.4,0.5589041095890411,-0.1589041095890411,-58
0.3150684931506849,0.0,0.3150684931506849,115
0.19452054794520549,0.6986301369863014,-0.5041095890410959,-184
0.11506849315068493,0.6986301369863014,-0.5835616438356165,-213
0.11506849315068493,0.5095890410958904,-0.39452054794520547,-144
1.0,0.0,1.0,365
0.2493150684931507,0.6986301369863014,-0.44931506849315067,-164
0.8328767123287671,0.5753424657534246,0.25753424657534246,94
0.9178082191780822,0.09863013698630137,0.8191780821917808,299
0.7561643835616438,0.1589041095890411,0.5972602739726027,218
0.3013698630136986,0.4438356164383562,-0.14246575342465753,-52
1.0,0.2136986301369863,0.7863013698630137,287
0.4191780821917808,0.0,0.4191780821917808,153
0.3726027397260274,0.5917808219178082,-0.2191780821917808,-80
0.2054794520547945,0.5753424657534246,-0.3698630136986301,-135
0.2328767123287671,0.5260273972602739,-0.29315068493150687,-107
0.4273972602739726,0.0,0.4273972602739726,156
0.0,0.0,0.0,0
0.38082191780821917,0.5589041095890411,-0.1780821917808219,-65
0.23013698630136986,0.14794520547945206,0.0821917808219178,30
0.18356164383561643,0.0,0.18356164383561643,67
0.10684931506849316,0.0,0.10684931506849316,39
0.07671232876712329,0.0,0.07671232876712329,28
0.10136986301369863,0.0,0.10136986301369863,37
0.1726027397260274,0.6986301369863014,-0.5260273972602739,-192
0.1917808219178082,0.36164383561643837,-0.16986301369863013,-62
0.1780821917808219,0.6986301369863014,-0.5205479452054794,-190
0.20821917808219179,0.6986301369863014,-0.4904109589041096,-179
0.18082191780821918,0.6986301369863014,-0.5178082191780822,-189
0.25753424657534246,0.6986301369863014,-0.4410958904109589,-161
0.052054794520547946,0.11506849315068493,-0.06301369863013699,-23
0.3561643835616438,0.4438356164383562,-0.08767123287671233,-32
0.1643835616438356,0.6986301369863014,-0.5342465753424658,-195
0.5643835616438356,0.1589041095890411,0.4054794520547945,148
0.5835616438356165,0.6986301369863014,-0.11506849315068493,-42
0.0,0.1589041095890411,-0.1589041095890411,-58
0.3287671232876712,0.23013698630136986,0.09863013698630137,36
0.821917808219178,0.6986301369863014,0.1232876712328767,45
0.8301369863013699,0.6986301369863014,0.13150684931506848,48
0.23013698630136986,0.6986301369863014,-0.4684931506849315,-171
0.9780821917808219,0.6986301369863014,0.27945205479452057,102
0.9534246575342465,0.6986301369863014,0.2547945205479452,93
0.873972602739726,0.4767123287671233,0.3972602739726027,145
0.2273972602739726,0.4931506849315068,-0.26575342465753427,-97
0.947945205479452,0.6986301369863014,0.2493150684931507,91
0.9671232876712329,0.6986301369863014,0.2684931506849315,98
0.0547945205479452,0.17534246575342466,-0.12054794520547946,-44
0.336986301369863,0.6986301369863014,-0.36164383561643837,-132
0.17534246575342466,0.3287671232876712,-0.15342465753424658,-56
0.2328767123287671,0.17534246575342466,0.057534246575342465,21
0.1643835616438356,0.0,0.1643835616438356,60
0.4301369863013699,0.0,0.4301369863013699,157
0.005479452054794521,0.11506849315068493,-0.1095890410958904,-40
0.8328767123287671,0.5589041095890411,0.273972602739726,100
0.09863013698630137,0.0,0.09863013698630137,36
0.4383561643835616,0.6986301369863014,-0.2602739726027397,-95
0.10410958904109589,0.0,0.10410958904109589,38
0.8136986301369863,0.23013698630136986,0.5835616438356165,213
0.043835616438356165,0.049315068493150684,-0.005479452054794521,-2
0.8246575342465754,0.0821917808219178,0.7424657534246575,271
0.1863013698630137,0.6986301369863014,-0.5123287671232877,-187
0.5917808219178082,0.2958904109589041,0.2958904109589041,108
0.010958904109589041,0.0,0.010958904109589041,4
0.8054794520547945,0.0,0.8054794520547945,294
0.049315068493150684,0.0,0.049315068493150684,18
0.3315068493150685,0.5589041095890411,-0.2273972602739726,-83
0.12876712328767123,0.0547945205479452,0.07397260273972603,27
0.09863013698630137,0.0,0.09863013698630137,36
0.3232876712328767,0.6986301369863014,-0.37534246575342467,-137
0.810958904109589,0.0,0.810958904109589,296
0.38904109589041097,0.6986301369863014,-0.3095890410958904,-113
0.6328767123287671,0.6986301369863014,-0.06575342465753424,-24
0.09315068493150686,0.17534246575342466,-0.0821917808219178,-30
0.01643835616438356,0.0,0.01643835616438356,6
0.052054794520547946,0.31232876712328766,-0.2602739726027397,-95
0.35342465753424657,0.5589041095890411,-0.2054794520547945,-75
0.4191780821917808,0.6986301369863014,-0.27945205479452057,-102
0.3506849315068493,0.5260273972602739,-0.17534246575342466,-64
0.5780821917808219,0.5698630136986301,0.00821917808219178,3
0.6136986301369863,0.0,0.6136986301369863,224
0.15342465753424658,0.09863013698630137,0.0547945205479452,20
0.852054794520548,0.2465753424657534,0.6054794520547945,221
0.14246575342465753,0.0,0.14246575342465753,52
0.8712328767123287,0.36164383561643837,0.5095890410958904,186
0.8657534246575342,0.26301369863013696,0.6027397260273972,220
0.8164383561643835,0.3287671232876712,0.4876712328767123,178
0.8465753424657534,0.1643835616438356,0.6821917808219178,249
0.29315068493150687,0.6986301369863014,-0.4054794520547945,-148
0.2821917808219178,0.1643835616438356,0.1178082191780822,43
0.5945205479452055,0.17534246575342466,0.4191780821917808,153
0.3150684931506849,0.0,0.3150684931506849,115
0.5397260273972603,0.0,0.5397260273972603,197
0.684931506849315,0.0,0.684931506849315,250
0.18082191780821918,0.6986301369863014,-0.5178082191780822,-189
0.9287671232876712,0.6246575342465753,0.3041095890410959,111
0.7945205479452054,0.6986301369863014,0.0958904109589041,35
0.136986301369863,0.03287671232876712,0.10410958904109589,38
0.2,0.13150684931506848,0.0684931506849315,25
0.03287671232876712,0.06575342465753424,-0.03287671232876712,-12
0.13972602739726028,0.049315068493150684,0.09041095890410959,33
0.14520547945205478,0.03287671232876712,0.11232876712328767,41
0.3013698630136986,0.049315068493150684,0.25205479452054796,92
0.6712328767123288,0.0,0.6712328767123288,245
0.3095890410958904,0.4767123287671233,-0.16712328767123288,-61
0.3506849315068493,0.4931506849315068,-0.14246575342465753,-52
1.0,0.0,1.0,365
0.09863013698630137,0.26301369863013696,-0.1643835616438356,-60
0.989041095890411,0.6986301369863014,0.29041095890410956,106
0.3863013698630137,0.6986301369863014,-0.31232876712328766,-114
0.19726027397260273,0.36164383561643837,-0.1643835616438356,-60
0.8602739726027397,0.6986301369863014,0.16164383561643836,59
0.06575342465753424,0.18082191780821918,-0.11506849315068493,-42
0.5205479452054794,0.5753424657534246,-0.0547945205479452,-20
0.4821917808219178,0.410958904109589,0.07123287671232877,26
0.5013698630136987,0.31232876712328766,0.18904109589041096,69
0.5945205479452055,0.0,0.5945205479452055,217
0.2410958904109589,0.0,0.2410958904109589,88
0.5260273972602739,0.3178082191780822,0.20821917808219179,76
0.536986301369863,0.4273972602739726,0.1095890410958904,40
0.4794520547945205,0.5260273972602739,-0.04657534246575343,-17
0.136986301369863,0.4931506849315068,-0.3561643835616438,-130
0.29863013698630136,0.0,0.29863013698630136,109
0.7972602739726027,0.0,0.7972602739726027,291
0.1863013698630137,0.0,0.1863013698630137,68
0.3726027397260274,0.0,0.3726027397260274,136
0.0,0.0,0.0,0
0.5808219178082191,0.6356164383561644,-0.0547945205479452,-20
0.5232876712328767,0.3178082191780822,0.2054794520547945,75
0.3643835616438356,0.4767123287671233,-0.11232876712328767,-41
0.7561643835616438,0.0,0.7561643835616438,276
0.9095890410958904,0.6575342465753424,0.25205479452054796,92
0.2821917808219178,0.6986301369863014,-0.41643835616438357,-152
0.21643835616438356,0.6986301369863014,-0.4821917808219178,-176
0.18356164383561643,0.6986301369863014,-0.5150684931506849,-188
0.21095890410958903,0.6986301369863014,-0.4876712328767123,-178
0.19726027397260273,0.6986301369863014,-0.5013698630136987,-183
0.22465753424657534,0.6986301369863014,-0.473972602739726,-173
0.2684931506849315,0.0,0.2684931506849315,98
0.5342465753424658,0.4273972602739726,0.10684931506849316,39
0.5232876712328767,0.4931506849315068,0.030136986301369864,11
0.2876712328767123,0.2465753424657534,0.0410958904109589,15
0.6027397260273972,0.6986301369863014,-0.0958904109589041,-35
0.17534246575342466,0.6986301369863014,-0.5232876712328767,-191
0.049315068493150684,0.23013698630136986,-0.18082191780821918,-66
0.8273972602739726,0.6986301369863014,0.12876712328767123,47
0.18904109589041096,0.6986301369863014,-0.5095890410958904,-186
0.27123287671232876,0.0,0.27123287671232876,99
0.0,0.0,0.0,0
0.9342465753424658,0.5260273972602739,0.40821917808219177,149
0.473972602739726,0.6986301369863014,-0.22465753424657534,-82
0.6520547945205479,0.3452054794520548,0.30684931506849317,112
0.17534246575342466,0.6986301369863014,-0.5232876712328767,-191
0.1726027397260274,0.6904109589041096,-0.5178082191780822,-189
0.1589041095890411,0.6575342465753424,-0.4986301369863014,-182
0.14794520547945206,0.4273972602739726,-0.27945205479452057,-102
0.14246575342465753,0.6986301369863014,-0.5561643835616439,-203
0.00821917808219178,0.0,0.00821917808219178,3
0.1178082191780822,0.01643835616438356,0.10136986301369863,37
0.038356164383561646,0.0,0.038356164383561646,14
0.29315068493150687,0.4986301369863014,-0.2054794520547945,-75
0.16712328767123288,0.6986301369863014,-0.5315068493150685,-194
0.273972602739726,0.2465753424657534,0.0273972602739726,10
0.5863013698630137,0.6904109589041096,-0.10410958904109589,-38
0.6767123287671233,0.6986301369863014,-0.021917808219178082,-8
0.8493150684931506,0.0,0.8493150684931506,310
0.2136986301369863,0.0,0.2136986301369863,78
0.5589041095890411,0.0,0.5589041095890411,204
0.2547945205479452,0.4602739726027397,-0.2054794520547945,-75
0.1095890410958904,0.0,0.1095890410958904,40
0.24383561643835616,0.0,0.24383561643835616,89
0.8712328767123287,0.6986301369863014,0.1726027397260274,63
0.7013698630136986,0.6986301369863014,0.0027397260273972603,1
0.0027397260273972603,0.6986301369863014,-0.6958904109589041,-254
0.19452054794520549,0.6986301369863014,-0.5041095890410959,-184
0.019178082191780823,0.6986301369863014,-0.6794520547945205,-248
1.0,0.0,1.0,365
0.4246575342465753,0.3178082191780822,0.10684931506849316,39
0.14246575342465753,0.0,0.14246575342465753,52
0.7972602739726027,0.27945205479452057,0.5178082191780822,189
0.2465753424657534,0.0,0.2465753424657534,90
0.7452054794520548,0.0,0.7452054794520548,272
0.3698630136986301,0.36164383561643837,0.00821917808219178,3
0.7561643835616438,0.0,0.7561643835616438,276
0.34794520547945207,0.2465753424657534,0.10136986301369863,37
0.9205479452054794,0.6986301369863014,0.2219178082191781,81
0.057534246575342465,0.0,0.057534246575342465,21
0.5095890410958904,0.6986301369863014,-0.18904109589041096,-69
0.36712328767123287,0.6082191780821918,-0.2410958904109589,-88
0.4849315068493151,0.6575342465753424,-0.1726027397260274,-63
0.6794520547945205,0.6904109589041096,-0.010958904109589041,-4
0.5068493150684932,0.4767123287671233,0.030136986301369864,11
0.19452054794520549,0.6986301369863014,-0.5041095890410959,-184
0.23835616438356164,0.0,0.23835616438356164,87
0.23835616438356164,0.23013698630136986,0.00821917808219178,3
0.3780821917808219,0.0,0.3780821917808219,138
0.23835616438356164,0.0,0.23835616438356164,87
0.2493150684931507,0.6986301369863014,-0.44931506849315067,-164
0.7917808219178082,0.18082191780821918,0.6109589041095891,223
0.2547945205479452,0.11506849315068493,0.13972602739726028,51
0.25753424657534246,0.0821917808219178,0.17534246575342466,64
0.23835616438356164,0.0,0.23835616438356164,87
0.8575342465753425,0.27945205479452057,0.5780821917808219,211
0.24383561643835616,0.6986301369863014,-0.4547945205479452,-166
0.3643835616438356,0.6410958904109589,-0.27671232876712326,-101
0.38904109589041097,0.6986301369863014,-0.3095890410958904,-113
0.024657534246575342,0.0,0.024657534246575342,9
0.26575342465753427,0.6986301369863014,-0.4328767123287671,-158
0.22465753424657534,0.6356164383561644,-0.410958904109589,-150
0.1232876712328767,0.4273972602739726,-0.3041095890410959,-111
0.16164383561643836,0.0,0.16164383561643836,59
0.6273972602739726,0.0,0.6273972602739726,229
0.684931506849315,0.0,0.684931506849315,250
0.40821917808219177,0.3506849315068493,0.057534246575342465,21
0.4301369863013699,0.6986301369863014,-0.2684931506849315,-98
0.5260273972602739,0.3452054794520548,0.18082191780821918,66
0.5808219178082191,0.6246575342465753,-0.043835616438356165,-16
0.473972602739726,0.31232876712328766,0.16164383561643836,59
0.7287671232876712,0.6986301369863014,0.030136986301369864,11
0.2273972602739726,0.3178082191780822,-0.09041095890410959,-33
0.2,0.0,0.2,73
0.9780821917808219,0.6986301369863014,0.27945205479452057,102
0.18356164383561643,0.0,0.18356164383561643,67
0.03561643835616438,0.14794520547945206,-0.11232876712328767,-41
0.15616438356164383,0.6986301369863014,-0.5424657534246575,-198
0.2958904109589041,0.06575342465753424,0.23013698630136986,84
0.20273972602739726,0.13150684931506848,0.07123287671232877,26
0.2328767123287671,0.6986301369863014,-0.4657534246575342,-170
0.17534246575342466,0.06575342465753424,0.1095890410958904,40
0.2465753424657534,0.18082191780821918,0.06575342465753424,24
0.4301369863013699,0.0,0.4301369863013699,157
0.473972602739726,0.547945205479452,-0.07397260273972603,-27
0.049315068493150684,0.17534246575342466,-0.12602739726027398,-46
0.13424657534246576,0.0,0.13424657534246576,49
0.6767123287671233,0.1589041095890411,0.5178082191780822,189
0.1726027397260274,0.0,0.1726027397260274,63
0.6054794520547945,0.6986301369863014,-0.09315068493150686,-34
0.6465753424657534,0.6986301369863014,-0.052054794520547946,-19
0.6575342465753424,0.6986301369863014,-0.0410958904109589,-15
0.6164383561643836,0.6575342465753424,-0.0410958904109589,-15
0.35342465753424657,0.31232876712328766,0.0410958904109589,15
0.3506849315068493,0.6986301369863014,-0.34794520547945207,-127
0.0821917808219178,0.5095890410958904,-0.4273972602739726,-156
0.2465753424657534,0.0,0.2465753424657534,90
0.10684931506849316,0.0,0.10684931506849316,39
0.3287671232876712,0.39452054794520547,-0.06575342465753424,-24
0.6931506849315069,0.6575342465753424,0.03561643835616438,13
0.6602739726027397,0.6986301369863014,-0.038356164383561646,-14
0.9808219178082191,0.0,0.9808219178082191,358
0.9452054794520548,0.6986301369863014,0.2465753424657534,90
0.2191780821917808,0.0,0.2191780821917808,80
0.6219178082191781,0.0,0.6219178082191781,227
0.4684931506849315,0.31232876712328766,0.15616438356164383,57
0.9534246575342465,0.6986301369863014,0.2547945205479452,93
0.40273972602739727,0.3506849315068493,0.052054794520547946,19
0.6383561643835617,0.0,0.6383561643835617,233
0.8821917808219178,0.14794520547945206,0.7342465753424657,268
0.6383561643835617,0.0,0.6383561643835617,233
0.13972602739726028,0.3287671232876712,-0.18904109589041096,-69
0.3835616438356164,0.6356164383561644,-0.25205479452054796,-92
0.15616438356164383,0.6575342465753424,-0.5013698630136987,-183
0.8547945205479452,0.0,0.8547945205479452,312
0.6219178082191781,0.4602739726027397,0.16164383561643836,59
0.5972602739726027,0.0,0.5972602739726027,218
0.2328767123287671,0.3178082191780822,-0.08493150684931507,-31
0.6191780821917808,0.4931506849315068,0.12602739726027398,46
0.6109589041095891,0.0,0.6109589041095891,223
0.0410958904109589,0.27945205479452057,-0.23835616438356164,-87
0.2602739726027397,0.0,0.2602739726027397,95
0.13972602739726028,0.0,0.13972602739726028,51
0.7671232876712328,0.0,0.7671232876712328,280
0.31232876712328766,0.673972602739726,-0.36164383561643837,-132
0.0,0.0,0.0,0
0.6410958904109589,0.0,0.6410958904109589,234
0.673972602739726,0.5041095890410959,0.16986301369863013,62
0.3095890410958904,0.31232876712328766,-0.0027397260273972603,-1
0.2493150684931507,0.19726027397260273,0.052054794520547946,19
0.2821917808219178,0.36164383561643837,-0.07945205479452055,-29
0.6273972602739726,0.0,0.6273972602739726,229
0.22465753424657534,0.3178082191780822,-0.09315068493150686,-34
1.0,0.3452054794520548,0.6547945205479452,239
0.21643835616438356,0.0,0.21643835616438356,79
0.6465753424657534,0.0,0.6465753424657534,236
0.5863013698630137,0.17534246575342466,0.410958904109589,150
0.7753424657534247,0.3287671232876712,0.4465753424657534,163
0.0958904109589041,0.39452054794520547,-0.29863013698630136,-109
0.8191780821917808,0.0,0.8191780821917808,299
0.3178082191780822,0.0,0.3178082191780822,116
0.0136986301369863,0.1643835616438356,-0.1506849315068493,-55
0.14246575342465753,0.3287671232876712,-0.1863013698630137,-68
0.7589041095890411,0.0,0.7589041095890411,277
0.46301369863013697,0.0,0.46301369863013697,169
0.6602739726027397,0.0,0.6602739726027397,241
0.25205479452054796,0.18082191780821918,0.07123287671232877,26
0.0958904109589041,0.1095890410958904,-0.0136986301369863,-5
0.8465753424657534,0.3780821917808219,0.4684931506849315,171
0.8465753424657534,0.0,0.8465753424657534,309
0.6794520547945205,0.6986301369863014,-0.019178082191780823,-7
0.24383561643835616,0.18082191780821918,0.06301369863013699,23
0.7890410958904109,0.19726027397260273,0.5917808219178082,216
0.41643835616438357,0.6986301369863014,-0.2821917808219178,-103
0.12054794520547946,0.0,0.12054794520547946,44
0.0,0.0,0.0,0
0.16164383561643836,0.0,0.16164383561643836,59
0.22465753424657534,0.0,0.22465753424657534,82
0.25205479452054796,0.0,0.25205479452054796,92
0.473972602739726,0.6986301369863014,-0.22465753424657534,-82
0.8410958904109589,0.18082191780821918,0.6602739726027397,241
0.8191780821917808,0.3780821917808219,0.4410958904109589,161
0.7945205479452054,0.3780821917808219,0.41643835616438357,152
0.8136986301369863,0.26301369863013696,0.5506849315068493,201
0.8575342465753425,0.11506849315068493,0.7424657534246575,271
0.2684931506849315,0.0,0.2684931506849315,98
0.5205479452054794,0.0,0.5205479452054794,190
0.23835616438356164,0.0,0.23835616438356164,87
0.010958904109589041,0.1643835616438356,-0.15342465753424658,-56
0.821917808219178,0.19726027397260273,0.6246575342465753,228
0.8301369863013699,0.3452054794520548,0.4849315068493151,177
0.810958904109589,0.27945205479452057,0.5315068493150685,194
0.8164383561643835,0.5424657534246575,0.273972602739726,100
0.821917808219178,0.0821917808219178,0.7397260273972602,270
0.8,0.3780821917808219,0.42191780821917807,154
0.8246575342465754,0.2465753424657534,0.5780821917808219,211
0.8191780821917808,0.31232876712328766,0.5068493150684932,185
0.3780821917808219,0.6986301369863014,-0.32054794520547947,-117
0.2602739726027397,0.0,0.2602739726027397,95
0.0,0.0,0.0,0
0.43561643835616437,0.0,0.43561643835616437,159
0.9534246575342465,0.0,0.9534246575342465,348
0.14246575342465753,0.0,0.14246575342465753,52
0.1726027397260274,0.6986301369863014,-0.5260273972602739,-192
0.8383561643835616,0.0,0.8383561643835616,306
0.3013698630136986,0.2136986301369863,0.08767123287671233,32
0.20821917808219179,0.6986301369863014,-0.4904109589041096,-179
0.26575342465753427,0.0,0.26575342465753427,97
0.4547945205479452,0.6986301369863014,-0.24383561643835616,-89
0.136986301369863,0.5589041095890411,-0.42191780821917807,-154
0.005479452054794521,0.01643835616438356,-0.010958904109589041,-4
0.37534246575342467,0.1589041095890411,0.21643835616438356,79
0.2684931506849315,0.0,0.2684931506849315,98
0.1917808219178082,0.6986301369863014,-0.5068493150684932,-185
0.27123287671232876,0.5753424657534246,-0.3041095890410959,-111
0.14520547945205478,0.0,0.14520547945205478,53
1.0,0.0,1.0,365
0.8493150684931506,0.0,0.8493150684931506,310
0.4191780821917808,0.6986301369863014,-0.27945205479452057,-102
0.3506849315068493,0.4767123287671233,-0.12602739726027398,-46
0.547945205479452,0.6356164383561644,-0.08767123287671233,-32
0.5753424657534246,0.4273972602739726,0.14794520547945206,54
0.863013698630137,0.0821917808219178,0.7808219178082192,285
0.08767123287671233,0.0,0.08767123287671233,32
