,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,license,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean,log_price,price_per_accommodates,log_price_per_accommodates,log_reviews,log_accommodates,log_beds,price_zscore,price_percentile,log_price_zscore,reviews_zscore,reviews_percentile,reviews_per_month_zscore,occupancy_rate,occupancy_rate_booked,occupancy_is_capped,est_annual_revenue,est_annual_revenue_booked,revenue_per_accommodates,revenue_per_bedroom,log_est_revenue,host_listings_in_city,host_is_professional,pct_professional_hosts,pct_large_operators,median_host_listings,gini_host_concentration,market_professionalization_score,purchase_price,monthly_payment,zori_rent,annual_cash_flow,cash_on_cash_roi,cap_rate,price_to_rent_ratio,revenue_yield,annual_cash_flow_booked,cash_on_cash_roi_booked,cap_rate_booked,revenue_yield_booked
number_of_reviews_ly,-0.19599842592362585,,-0.04902929896416932,-0.06369005819490078,-0.0613758179092568,,0.07276679670549463,-0.02171518060647019,0.015196669508188721,-0.06990188938997804,-0.083927899422652,-0.005454961681054047,-0.13050495317883465,-0.1097166202913939,-0.1357478451770905,-0.12257565660714333,0.13965798705372479,0.1364947684954353,-0.1398384580735248,0.14262270584145437,,-0.06530796188124417,-0.010261915782763533,0.007329384992443783,0.002054540017944014,0.7083298047209378,0.8775761559395739,0.5941047380268524,0.006866213624969624,1.0,0.6977629725891706,0.5123084522872016,0.0942939368058398,0.09085266725693678,0.1123888923356777,0.08122680470979317,0.08338480058062564,0.06419422944685822,0.09299523028472548,,-0.093974691764035,-0.03382675909030231,-0.11030533409294291,-0.04124453361448669,0.7730182435000919,-0.031065733461079117,-0.034538047503477894,-0.028574089035655403,-0.10475954382451924,0.6132471739917523,0.05137129961678932,0.007676335174843002,-0.031065733461079072,-0.013346190425413077,-0.03453804750347681,0.7083298047209351,0.6043090397483852,0.7730182435000928,-0.002054540017944052,0.6977629725891706,0.5611765799435113,-0.020094515286000064,0.5123084522872016,-0.0212202634573611,-0.00016254876292327806,0.07431923546143052,-0.093974691764035,-0.0023553572684951226,,,,,,,,,-0.020094515286000026,-0.020094515285999922,-0.020094515285999814,-0.1058628315004668,-0.020094515285999814,0.5123084522872031,0.5123084522872043,0.5123084522872031,0.5123084522872031
estimated_occupancy_l365d,-0.11442544670238991,,-0.018339604026620587,-0.071688938377504,-0.0710385136684823,,0.10587013304583277,-0.06683240909006137,0.002408816165221705,-0.08044172848344858,-0.09987661779034168,-0.023840298774476913,-0.017389516639308232,-0.10358356379949085,-0.04440121883243239,-0.061032350945021165,0.12058341983914286,0.1168845699988531,-0.03223597156787175,0.12591116141799372,,-0.10770111338726363,-0.03115263662267667,0.004054042267799733,0.04507429461443945,0.5085620100665829,0.7918798052963048,0.5856954526106781,0.00740822306995733,0.6977629725891706,1.0,0.7254467560127502,0.11576560920656521,0.10132753805749087,0.12042911430136256,0.09977967038996975,0.09982671546938197,0.06191751817619939,0.10520580057635179,,-0.09188789900931006,-0.02881586441235192,-0.12157580372054927,-0.019699350810505833,0.6541182741684068,-0.046533965500829486,-0.0804853374406814,-0.04186593406978183,-0.15055753917501472,0.5959794970920501,0.03878440341418251,-0.0026236160476830494,-0.04653396550082938,-0.04994392789630459,-0.08048533744068095,0.5085620100665819,0.5930714401389704,0.6541182741684071,-0.04507429461443961,0.9999999999999989,0.6331497285364786,-0.048415613600641,0.7254467560127502,-0.04196307558303222,-0.02520515052552092,0.05596583902253032,-0.09188789900931006,0.04082031002912775,,,,,,,,,-0.048415613600640964,-0.04841561360064087,-0.04841561360064081,-0.12271745640649301,-0.04841561360064081,0.7254467560127507,0.7254467560127473,0.7254467560127492,0.7254467560127492
estimated_revenue_l365d,-0.08183679404839479,,-0.002481704873949984,0.016530877628686044,0.008111178542937717,,0.15106537002748535,-0.03499264485305301,0.2443127077657911,0.14083884289466495,0.15751224581388956,0.17981906879954407,-0.05633425610373214,-0.05109799502813056,-0.07951505597416764,-0.0809275704363652,0.08972709615168864,0.10961730949448419,-0.07076556780092236,0.09677834823991897,,-0.12542915392777246,-0.07622116218247704,-0.06622174060189584,-0.02374530637408359,0.32855332382305424,0.5829530637073436,0.4160881674723358,-0.06750104945830548,0.5123084522872016,0.7254467560127502,1.0,0.12547150352018469,0.08691472532319645,0.10958919902210382,0.08904957551579522,0.08785015789384094,0.11808580688190595,0.12271382998089296,,-0.09495375183145623,-0.020072411181773785,-0.1225108585629968,-0.06434829174673817,0.45365090292075205,0.18482468101948235,0.2933340473747313,0.098975065181736,0.06045580004885688,0.4481825493613853,0.2690740336832726,0.21479448588062286,0.18482468101948205,0.270680664687615,0.2933340473747319,0.3285533238230536,0.4491563847011698,0.45365090292075083,0.023745306374083827,0.7254467560127489,0.4172516316833214,0.2269824735080063,1.0,0.09231690962812292,0.18490482454688634,0.18749411022013787,-0.09495375183145623,0.00023642651802788803,,,,,,,,,0.2269824735080064,0.22698247350800654,0.22698247350800657,-0.11829954048597643,0.22698247350800657,1.0000000000000007,0.9999999999999983,0.9999999999999999,0.9999999999999999
review_scores_rating,-0.0436427181262094,,-0.11461580391767082,-0.0985514060676829,-0.0951869724286918,,0.06396574776273005,0.033178638184771986,-0.04591465109049318,-0.038577089358308544,-0.05940838987768001,-0.06518130056249008,0.008183947139320642,-0.07724514034357254,0.0025417450071852795,-0.049705542786848536,-0.034711492749185835,-0.042662274878685055,0.006356378980762935,-0.03623536100703122,,-0.15245776150022491,-0.1386488855502009,-0.13444649334241338,-0.1275580709484564,0.0704046942116811,0.09365144141856756,0.08679019091162744,-0.13642948783896758,0.0942939368058398,0.11576560920656521,0.12547150352018469,1.0,0.8053912315368176,0.6477205695032275,0.6622685679935751,0.7437565874827373,0.6519323963518786,0.8573173569118135,,-0.1240492675940306,-0.12639995210421315,-0.05159756094620599,-0.04274986264620228,0.08566328500250409,-0.001599449941476732,0.07772351280260273,0.008365550635232127,0.13003135618427614,0.11459068097559856,-0.022867329322640767,-0.06019826236399134,-0.0015994499414767494,0.06965288324965303,0.0777235128026031,0.07040469421168116,0.11316862929786366,0.08566328500250413,0.1275580709484565,0.11576560920656526,0.06492661619602547,0.059734164283933765,0.12547150352018477,0.06561475672244833,0.05119032680650546,0.1815327119118985,-0.1240492675940306,-0.13891921976206822,,,,,,,,,0.059734164283933765,0.05973416428393365,0.05973416428393376,-0.15030245992968397,0.05973416428393376,0.1254715035201849,0.12547150352018527,0.12547150352018507,0.12547150352018507
review_scores_accuracy,-0.0629468423435484,,-0.11429943007301228,-0.10580368486673668,-0.10228068981285586,,0.04298368638809082,0.02010592232398145,-0.04844961188132254,-0.04756030007614251,-0.07109704426441439,-0.04781633092574625,-0.020763837939525808,-0.07319245809860997,-0.02488225191522753,-0.062396564863124504,-0.020285486861759742,-0.025640408271658678,-0.022055668576074508,-0.0198659061751025,,-0.13409603853348853,-0.12517757389929407,-0.12353271830666697,-0.14472099945781092,0.08907250520884276,0.08740918475027665,0.07926651211590054,-0.12653926487173153,0.09085266725693678,0.10132753805749087,0.08691472532319645,0.8053912315368176,1.0,0.7085206168948194,0.7402883904316925,0.6896807897662007,0.5728674722759646,0.792706088611586,,-0.11840032654184125,-0.1062053820499229,-0.06442289430977927,-0.04330499669553701,0.09642566428725115,-0.02898578735012414,0.05338978776597264,-0.009543885311469947,0.10870753263410918,0.1473822253532432,-0.02616081278137383,-0.041914631016355376,-0.028985787350124116,0.04895789990372412,0.05338978776597283,0.08907250520884259,0.1458001010309367,0.09642566428725116,0.14472099945781056,0.10132753805749076,0.05501328766863488,0.04332018793901886,0.08691472532319655,0.05748893400431535,0.03204842761460905,0.20910224331247887,-0.11840032654184125,-0.11221039012673434,,,,,,,,,0.04332018793901882,0.043320187939018616,0.04332018793901871,-0.18294124691544061,0.04332018793901871,0.08691472532319675,0.08691472532319694,0.08691472532319687,0.08691472532319687
review_scores_cleanliness,-0.0419099701720792,,-0.07281544069214087,-0.01141332205996561,-0.010175524873568336,,0.05380369620521039,-0.0009042099782937225,-0.030012518748980598,-0.05493350586343663,-0.08032668977170553,-0.038085967953236204,-0.04364901805069926,-0.06296269642835521,-0.049726374708970365,-0.02434485335300019,0.003674587044820811,0.004389226182928417,-0.04464637740957028,0.0065955174305542055,,-0.1447165665462031,-0.12705913304930172,-0.12500010246564106,-0.12757943921773904,0.1019598010711551,0.11195618963023651,0.10380716239699715,-0.12717702682960952,0.1123888923356777,0.12042911430136256,0.10958919902210382,0.6477205695032275,0.7085206168948194,1.0,0.5926980670520879,0.5148516398299966,0.4521934063158065,0.6167379387407421,,-0.0780153053893203,0.003716946111823581,-0.10151722848504752,-0.08827799801766925,0.12392946553199101,-0.022923533586584888,0.0933571026119015,-0.004722424021645389,0.1279439899503918,0.16106827408004482,-0.003509212353959365,-0.04292986462343302,-0.02292353358658491,0.09529333194558771,0.0933571026119017,0.10195980107115495,0.16040880188327813,0.1239294655319913,0.12757943921773873,0.12042911430136256,0.06748937533274735,0.0388149159613332,0.10958919902210379,0.05668111976203178,0.033523582028976304,0.20781537587119295,-0.0780153053893203,-0.06857818725441203,,,,,,,,,0.03881491596133317,0.03881491596133318,0.03881491596133322,-0.21281430348434016,0.03881491596133322,0.10958919902210394,0.10958919902210412,0.10958919902210391,0.10958919902210391
review_scores_checkin,-0.08493495104792066,,-0.09875646946232111,-0.07321160553993136,-0.06171349435981342,,0.03849163845709773,0.03455702781552872,-0.008815363992667571,-0.031819959077560196,-0.016749782917901725,-0.0010121979843864394,0.00602777350989273,-0.05464617955543325,0.00023375910654640535,-0.08341358971982207,-0.010834703697784206,-0.01968606607259209,-0.0006940676761737008,-0.010272999599026604,,-0.12332728176893067,-0.11119428642093156,-0.10882847535383977,-0.11245405321016821,0.09608187559543141,0.07803229825074513,0.07069989730332572,-0.11092625094659266,0.08122680470979317,0.09977967038996975,0.08904957551579522,0.6622685679935751,0.7402883904316925,0.5926980670520879,1.0,0.7418332708500088,0.4969869180574421,0.5979479247792259,,-0.10057493571995214,-0.08734028087958311,-0.05048635110152214,-0.052175370990380866,0.09051188344498239,-0.011997472417474142,0.05382387357292325,-0.0021587125442157117,0.05671308394103789,0.1620365476798416,0.012381719320926502,0.0009237407436619915,-0.011997472417474142,0.04513613033622482,0.05382387357292351,0.09608187559543131,0.15969690601487968,0.09051188344498219,0.11245405321016837,0.0997796703899698,0.05396127626078713,0.040152400615082566,0.0890495755157952,0.04056116028478888,0.027711932167626453,0.15220282800157733,-0.10057493571995214,-0.09408736850093578,,,,,,,,,0.040152400615082524,0.040152400615082406,0.04015240061508248,-0.17308490151931513,0.04015240061508248,0.0890495755157954,0.08904957551579551,0.08904957551579554,0.08904957551579554
review_scores_communication,-0.07252638704744784,,-0.1005390388025708,-0.1020969012383852,-0.0922558693993627,,0.009101736846202853,0.06281132376177072,-0.008577012582840273,-0.0337437002564962,-0.024287480310156914,-0.004547086639826189,0.004612962134140588,-0.0543013947778659,-0.00025215037759942566,-0.0914932397620007,-0.010968717932304518,-0.022068217153297806,-0.003912672585454007,-0.011090865698162838,,-0.10062581045261032,-0.09205736376716628,-0.0936980445757427,-0.11895962247667212,0.08531175652152434,0.0829748057853096,0.06516052108968207,-0.09606041388285093,0.08338480058062564,0.09982671546938197,0.08785015789384094,0.7437565874827373,0.6896807897662007,0.5148516398299966,0.7418332708500088,1.0,0.5209610364746594,0.6781727007150199,,-0.11778837747296073,-0.13872284288239717,-0.031239791146117468,-0.029258880595116103,0.0825469685837423,-0.016219601628598722,0.03336133583735528,-0.004883854038210194,0.037525731110415836,0.14452433869948847,0.005859681160587942,-0.0009707833559710671,-0.01621960162859876,0.030498391129505115,0.03336133583735565,0.08531175652152415,0.1427976209276688,0.08254696858374219,0.11895962247667193,0.09982671546938171,0.05131543656285763,0.04004664139822778,0.08785015789384096,0.04193025348579715,0.029452087684315346,0.14793290953268207,-0.11778837747296073,-0.11389753889958258,,,,,,,,,0.04004664139822773,0.04004664139822757,0.04004664139822778,-0.17602497397454617,0.04004664139822778,0.08785015789384111,0.08785015789384139,0.08785015789384124,0.08785015789384124
review_scores_location,-0.12087393626149436,,-0.15129391235559073,-0.0467046376715437,-0.03382562942664876,,0.20157728956500806,0.09489927275067128,-0.07593866149135349,-0.06175339850558983,-0.09347539590457651,-0.10144750839910836,0.02525981585845675,-0.06237253878167139,0.020926954310145702,-0.01389440981780836,-0.04829825377594334,-0.050591212855464446,0.018854809596263747,-0.04934450033667218,,-0.11839763772534544,-0.11393869587242658,-0.11801225450871487,-0.11500996874318137,0.0944034790762847,0.062011905658090324,0.06401138862161697,-0.11985462949342217,0.06419422944685822,0.06191751817619939,0.11808580688190595,0.6519323963518786,0.5728674722759646,0.4521934063158065,0.4969869180574421,0.5209610364746594,1.0,0.6246943881845435,,-0.14529754992518315,-0.13140291696149728,-0.08544511859271939,-0.03779286307860718,0.051751015529824085,0.03540697471307041,0.1536844099539983,0.03415094794605017,0.24037828885355164,0.12764433202138323,-0.03862483530996651,-0.07426548862791787,0.035406974713070416,0.14488878276699188,0.153684409953999,0.0944034790762845,0.1261734569633966,0.051751015529823946,0.11500996874318137,0.06191751817619929,0.027975760066244623,0.1011544849545122,0.11808580688190595,0.10047184954776395,0.08974513303335473,0.1842433228178551,-0.14529754992518315,-0.17077993332216052,,,,,,,,,0.10115448495451207,0.10115448495451163,0.10115448495451196,-0.10679358802289801,0.10115448495451196,0.1180858068819063,0.11808580688190654,0.11808580688190633,0.11808580688190633
review_scores_value,-0.06285505099318824,,-0.11040523243965046,-0.09013040636861196,-0.08965743016882162,,0.03201690891443888,0.05289333702553328,-0.07643228541504607,-0.07231140632323545,-0.07835185789468836,-0.0824935152222993,-0.009879938151216704,-0.06569815523970438,-0.011505132082189118,-0.0636980632067175,-0.033050319864358586,-0.030715035464999083,-0.01313917328629195,-0.031052332684999667,,-0.1382724841055123,-0.12572063080935408,-0.1238586833121262,-0.14399255237029915,0.08451150895887688,0.09721417171917712,0.08886639515608673,-0.12723502504542525,0.09299523028472548,0.10520580057635179,0.12271382998089296,0.8573173569118135,0.792706088611586,0.6167379387407421,0.5979479247792259,0.6781727007150199,0.6246943881845435,1.0,,-0.13369458054508007,-0.15599336797017319,-0.045854956675667746,-0.018572859789180798,0.09845481621933498,0.02611076992337094,0.03476081896537659,0.029972703007029578,0.11673023170927685,0.12977081511706365,-0.056006761241977364,-0.07424496313191335,0.026110769923370976,0.023221952676117687,0.03476081896537694,0.08451150895887675,0.12897266379156233,0.09845481621933475,0.14399255237029876,0.10520580057635176,0.06388485526512457,0.06708520486480121,0.12271382998089297,0.08369131885202348,0.07725890824257806,0.16499384246858984,-0.13369458054508007,-0.1446108982985386,,,,,,,,,0.06708520486480113,0.06708520486480087,0.06708520486480098,-0.13936867095275668,0.06708520486480098,0.12271382998089318,0.1227138299808932,0.12271382998089356,0.12271382998089356
license,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
calculated_host_listings_count,0.06439040665898704,,0.035091609717418135,0.26555887490905594,0.24914924189902563,,-0.017055806463874567,-0.13924324519134565,-0.014606965854615338,0.14277118116943244,0.03734564334476321,0.06419972935605445,0.036679711335687516,0.19739379879433638,0.03892178796678723,0.2677987012292642,0.12629259116736472,0.14874474232214935,0.04727323215143809,0.13500645585916224,,-0.01029952993433899,-0.007509434112019646,-0.0038432627570385847,0.0018496098643052598,-0.08423616798434,-0.08808162875067198,-0.0626973286999874,-0.002561017204414625,-0.093974691764035,-0.09188789900931006,-0.09495375183145623,-0.1240492675940306,-0.11840032654184125,-0.0780153053893203,-0.10057493571995214,-0.11778837747296073,-0.14529754992518315,-0.13369458054508007,,1.0,0.8003469286772107,0.6817391334998634,0.22645257152432136,-0.08848906016835352,0.06346067092702942,0.013673333000227434,0.05555447111879968,0.05409874319558456,-0.12081311758350952,-0.05964001890340909,0.021999980385394233,0.06346067092702928,-0.011761843318614726,0.01367333300022737,-0.08423616798433987,-0.12194637397849721,-0.08848906016835355,-0.0018496098643052089,-0.09188789900931021,-0.05630216486944579,0.05250939735711019,-0.09495375183145625,0.05761650728900422,0.05665986556653606,-0.00529962806603128,1.0,0.5134302704670007,,,,,,,,,0.05250939735711015,0.052509397357110035,0.05250939735710987,0.008471825674926395,0.05250939735710987,-0.09495375183145642,-0.09495375183145681,-0.09495375183145621,-0.09495375183145621
calculated_host_listings_count_entire_homes,0.054173603464666584,,0.002591154408198166,0.2634433245895255,0.2747941800658773,,0.053272970347403796,-0.13420016320419917,0.12656037462345163,0.11091448236464319,0.0946595303669794,0.1302280066761775,0.05909753440935813,0.21378778168714735,0.05892144205348887,0.39374660396605776,0.19773909834648787,0.18221416072541896,0.07386184918634452,0.19272959567216646,,-0.09007769970994856,-0.08061643168636967,-0.07671161263581625,-0.008982018855679749,-0.03257907594558691,-0.04280893230239695,-0.03793620751269008,-0.07469506122285124,-0.03382675909030231,-0.02881586441235192,-0.020072411181773785,-0.12639995210421315,-0.1062053820499229,0.003716946111823581,-0.08734028087958311,-0.13872284288239717,-0.13140291696149728,-0.15599336797017319,,0.8003469286772107,1.0,0.1702530410874624,-0.07213899306370292,-0.028293398018102888,-0.019371084119406023,0.17212584720994226,-0.027763652895843243,0.034830767203818884,-0.08298548054535475,0.1324738320303912,0.1164650619161992,-0.01937108411940599,0.1874183666644845,0.17212584720994228,-0.032579075945586865,-0.08268057146025601,-0.028293398018102857,0.008982018855679806,-0.028815864412351976,-0.024922990352634983,0.026110146299101706,-0.020072411181773796,-0.00881125122652161,-0.018784001765510008,0.09290990631370455,0.8003469286772107,0.43430353235769115,,,,,,,,,0.02611014629910165,0.02611014629910163,0.026110146299101532,-0.08135441784924842,0.026110146299101532,-0.020072411181774264,-0.020072411181774396,-0.020072411181773754,-0.020072411181773754
calculated_host_listings_count_private_rooms,0.007116977170961744,,0.03790128283212758,0.11956915907249972,0.08875695802416364,,-0.10013045258801735,-0.03374248558634701,-0.1554197909401737,0.0858363390096644,-0.04816562682164374,-0.03922437610014895,0.006353649780656237,0.10664989966741718,0.009595003776472771,-0.01873820514124094,-0.007631858900479862,0.05200371542777149,0.005943732533513691,0.015854709450163432,,0.06677158599451317,0.056828944974136264,0.05750724276421064,0.00679562702894292,-0.09193413419659376,-0.10220445339309994,-0.08141401354135211,0.05915271276015448,-0.11030533409294291,-0.12157580372054927,-0.1225108585629968,-0.05159756094620599,-0.06442289430977927,-0.10151722848504752,-0.05048635110152214,-0.031239791146117468,-0.08544511859271939,-0.045854956675667746,,0.6817391334998634,0.1702530410874624,1.0,0.09469130414803463,-0.13276023358423408,0.13842060876806525,-0.12645603018176982,0.13458524228343244,0.09478524394966846,-0.0944152342756888,-0.22596470929479692,-0.09367719350667292,0.13842060876806483,-0.2071870317481239,-0.12645603018176965,-0.09193413419659381,-0.0969158686343946,-0.13276023358423442,-0.006795627028943036,-0.12157580372054899,-0.05747212083699292,0.06586201703628541,-0.1225108585629968,0.11917039142790112,0.1218883684223033,-0.10354424756204797,0.6817391334998635,0.31586852076015753,,,,,,,,,0.06586201703628546,0.06586201703628519,0.06586201703628515,0.0878196414930918,0.06586201703628515,-0.12251085856299677,-0.12251085856299682,-0.12251085856299672,-0.12251085856299672
calculated_host_listings_count_shared_rooms,0.08234962155250376,,0.033917484674068805,0.008049976947397716,0.02058063592711117,,-0.007500330713614101,-0.10083588201402963,-0.09935932171577869,0.04698177891801513,-0.05108218673012222,-0.06682757194853987,-0.03933699792784298,-0.07213074809670095,-0.03673057521069662,-0.03490916630419409,-0.04858530226343189,-0.05200295271427793,-0.038987273519218976,-0.05040659369215914,,0.07626866608215427,0.08191582747157918,0.08420382958324703,0.010436647694866522,-0.04539793153495919,-0.005454799489157135,0.040317629209673155,0.07932780116098814,-0.04124453361448669,-0.019699350810505833,-0.06434829174673817,-0.04274986264620228,-0.04330499669553701,-0.08827799801766925,-0.052175370990380866,-0.029258880595116103,-0.03779286307860718,-0.018572859789180798,,0.22645257152432136,-0.07213899306370292,0.09469130414803463,1.0,0.030960057912614195,-0.013351789143247365,-0.2305541480644357,-0.008888521715072746,-0.10564243197822075,-0.03233475919837514,-0.1510684568225299,-0.07904947278995639,-0.013351789143247356,-0.20186701884164035,-0.2305541480644361,-0.04539793153495919,-0.03263280694953976,0.030960057912614126,-0.010436647694866415,-0.019699350810505976,-0.030542314701572502,-0.04136612213564457,-0.06434829174673817,-0.021920940740852463,-0.022588869809452745,-0.09631906492654362,0.22645257152432136,0.11777256690845045,,,,,,,,,-0.04136612213564459,-0.0413661221356445,-0.04136612213564454,0.10603136679191413,-0.04136612213564454,-0.06434829174673863,-0.06434829174673848,-0.06434829174673824,-0.06434829174673824
reviews_per_month,0.05079672787353605,,0.03255294968373018,-0.06805725448183082,-0.06657760373383939,,0.054315489902328457,-0.03506758399503082,0.011352649285998382,-0.08967078556499908,-0.09619130264221172,-0.025141376712593262,-0.15745652511280966,-0.14954850452865803,-0.156476204434407,-0.1517782720565291,0.09354270384579567,0.09102582111400107,-0.16473916239105835,0.09632210946002115,,0.0017542317618588943,0.06608706381377819,0.08569297887396765,0.04539111217848433,0.6911934930560486,0.8543744787078685,0.730558215294408,0.08609615148434915,0.7730182435000919,0.6541182741684068,0.45365090292075205,0.08566328500250409,0.09642566428725115,0.12392946553199101,0.09051188344498239,0.0825469685837423,0.051751015529824085,0.09845481621933498,,-0.08848906016835352,-0.028293398018102888,-0.13276023358423408,0.030960057912614195,1.0,-0.039121309483948055,-0.04254716543348447,-0.035897945801422755,-0.11101303311693483,0.6275882502325851,0.04507966703543782,-0.0069849591335915074,-0.039121309483947965,-0.010855294847204312,-0.042547165433484725,0.691193493056047,0.6081345412070558,1.0000000000000036,-0.04539111217848435,0.6541182741684074,0.47597650439217865,-0.03498278084089131,0.45365090292075205,-0.034900249121744296,-0.0030128998709883495,0.037631009657111705,-0.08848906016835352,-0.015551855560929213,,,,,,,,,-0.03498278084089126,-0.034982780840891126,-0.03498278084089113,-0.09174636284793505,-0.03498278084089113,0.45365090292075155,0.45365090292075183,0.4536509029207528,0.4536509029207528
price_clean,0.02317039957505057,,0.08294945470689047,0.3877221769576082,0.34965601158064974,,0.04259975997170109,-0.017289826188027612,0.04005405107375053,0.023547423380533783,0.02728017734462873,0.030198481979094822,-0.008766200931740175,0.09336472101592777,-0.006554122604949641,-0.00449083662812601,-0.05405640635265222,0.054633388995493366,-0.0075949194331941,-0.04462023409218027,,0.014921601168654685,0.026969477714979855,0.03140985620718272,0.05408276031824754,-0.03328203576302934,-0.0337790728231994,-0.03015582449332438,0.03377572743413527,-0.031065733461079117,-0.046533965500829486,0.18482468101948235,-0.001599449941476732,-0.02898578735012414,-0.022923533586584888,-0.011997472417474142,-0.016219601628598722,0.03540697471307041,0.02611076992337094,,0.06346067092702942,-0.019371084119406023,0.13842060876806525,-0.013351789143247365,-0.039121309483948055,1.0,0.45225682756369445,0.9458673548695337,0.511519960137611,-0.06455647398679974,0.04318017350637639,0.02915801117337935,0.9999999999999999,0.13128485761773487,0.45225682756369484,-0.03328203576302931,-0.06353588276816535,-0.03912130948394809,-0.054082760318247595,-0.04653396550082947,-0.017568156150536956,0.8808446148300255,0.1848246810194823,0.868548115663575,0.9606599705729829,0.15093356925554274,0.06346067092702941,0.041289778814942786,,,,,,,,,0.8808446148300255,0.880844614830025,0.8808446148300239,-0.02044645682485507,0.8808446148300239,0.18482468101948232,0.18482468101948116,0.1848246810194819,0.1848246810194819
log_price,0.030057907405225598,,0.005733702859445478,0.17364853099131433,0.1559809294995433,,0.17033207167181977,0.024522132172605134,0.6206318258667636,0.431886045632358,0.5381099106666726,0.49832932875509406,0.02081920518707951,0.1062425611184159,0.02752042121989406,0.0903296756346985,0.004098407545978475,0.05470062211269074,0.03540082962375529,0.011798591551074235,,0.08040958059725589,0.07068858164739211,0.05079734015257173,0.06779363527213704,-0.0780602206265052,-0.04313179020606792,-0.057780572899354316,0.049925987607314704,-0.034538047503477894,-0.0804853374406814,0.2933340473747313,0.07772351280260273,0.05338978776597264,0.0933571026119015,0.05382387357292325,0.03336133583735528,0.1536844099539983,0.03476081896537659,,0.013673333000227434,0.17212584720994226,-0.12645603018176982,-0.2305541480644357,-0.04254716543348447,0.45225682756369445,1.0,0.3888786509513989,0.5115755663153391,-0.09260187041733814,0.6458763981760166,0.5253741844009968,0.45225682756369484,0.8979799796642016,1.000000000000002,-0.07806022062650533,-0.08843900412477375,-0.042547165433484344,-0.06779363527213712,-0.08048533744068154,-0.04350870156021812,0.5757801617606512,0.29333404737473134,0.39302574841456406,0.4471196857339391,0.36828248564077193,0.013673333000227442,-0.09078985022982634,,,,,,,,,0.575780161760651,0.5757801617606513,0.5757801617606513,-0.15300474003652687,0.5757801617606513,0.2933340473747312,0.29333404737473123,0.2933340473747314,0.2933340473747314
price_per_accommodates,0.018809919338444708,,0.07725269919112762,0.36655695431994917,0.3305883041610478,,0.03857228941553559,-0.019629334422557435,-0.022198363240612973,-0.019134708546633336,-0.02160151678476752,-0.021369307745791197,-0.0069635877346118135,0.08600579319538228,-0.005134405540653846,-0.003662513998407686,-0.05434575248398419,0.04919086594891299,-0.007112612537869032,-0.04527756460835811,,0.00982840029409516,0.021087761024999714,0.026921743063331626,0.049052114715962936,-0.027919515790999057,-0.031052157621183456,-0.0260347858929744,0.029450126031937113,-0.028574089035655403,-0.04186593406978183,0.098975065181736,0.008365550635232127,-0.009543885311469947,-0.004722424021645389,-0.0021587125442157117,-0.004883854038210194,0.03415094794605017,0.029972703007029578,,0.05555447111879968,-0.027763652895843243,0.13458524228343244,-0.008888521715072746,-0.035897945801422755,0.9458673548695337,0.3888786509513989,1.0,0.5031453592216785,-0.059951615197896636,-0.019121300123929694,-0.02315874875502325,0.9458673548695301,0.0893707764333717,0.3888786509514012,-0.027919515790998956,-0.0589578808276926,-0.03589794580142272,-0.04905211471596292,-0.0418659340697818,-0.014790001813567889,0.8415411699786418,0.098975065181736,0.938853992985898,0.932501135059738,0.12915587047468463,0.05555447111879968,0.039208889770861226,,,,,,,,,0.8415411699786419,0.8415411699786423,0.841541169978641,-0.013226375299012433,0.841541169978641,0.09897506518173592,0.09897506518173543,0.09897506518173638,0.09897506518173638
