city,size_var,price_var,slope,intercept,r_value,r_squared,p_value,std_err,n
Washington_DC,accommodates,log_price,0.15210578402089978,4.372295767720073,0.5651650715046501,0.3194115580488563,0.0,0.00320874813475245,4790
Washington_DC,bathrooms,log_price,0.3821470314397769,4.4172611834847455,0.43650308503163504,0.19053494324213482,4.443587994602509e-222,0.011383220665865447,4790
Washington_DC,bedrooms,log_price,0.230130663813668,4.575072068589534,0.3950456354900342,0.15606105411972496,1.1305966256491356e-178,0.007734026678415528,4790
Washington_DC,beds,log_price,0.2084728708140865,4.509691922554123,0.46025611117003074,0.2118356878693597,7.925787694200547e-250,0.005811407045159408,4790
