,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean,log_price,price_per_accommodates,log_price_per_accommodates,log_reviews,log_accommodates,log_beds,price_zscore,price_percentile,log_price_zscore,reviews_zscore,reviews_percentile,reviews_per_month_zscore,occupancy_rate,occupancy_rate_booked,occupancy_is_capped,est_annual_revenue,est_annual_revenue_booked,revenue_per_accommodates,revenue_per_bedroom,log_est_revenue,host_listings_in_city,host_is_professional,pct_professional_hosts,pct_large_operators,median_host_listings,gini_host_concentration,market_professionalization_score,purchase_price,monthly_payment,zori_rent,annual_cash_flow,cash_on_cash_roi,cap_rate,price_to_rent_ratio,revenue_yield,annual_cash_flow_booked,cash_on_cash_roi_booked,cap_rate_booked,revenue_yield_booked
bedrooms,0.11700117770268041,,0.02913983189931777,-0.05065076032871319,-0.024267519516329036,,0.012359138639820792,0.01076645347585765,0.8354569100130947,0.5556457449439957,1.0,0.7611669062681301,0.03254274360821577,0.07858775874729959,0.028693844487066862,0.027960091248285482,0.02886112695225277,0.016992264359683,0.031161930058514618,0.025101476814258145,,0.03942301873126847,0.03149768901083818,0.01828074300998976,0.06124463581565095,-0.15767714576039477,-0.12490565742331201,-0.12652377657331956,0.021747493220006856,-0.13277248852600715,-0.13508641226451382,0.034536791351403556,-0.014190485152740741,-0.042302879946927295,-0.05499843141736406,-0.008605663640701476,-0.01724665567468999,-0.02602451250647373,-0.04162295082629597,0.08903394497808449,0.10243567817072614,-0.09642345737680516,-0.03639677668445613,-0.1244119270438158,0.02348637436854006,0.5319249558732332,-0.021785690601608836,-0.06681741433559327,-0.15766828026367682,0.7483079420881671,0.7184417766771245,0.023486374368540137,0.5536044345164166,0.5319249558732309,-0.15767714576039477,-0.16161408874183988,-0.12441192704381578,-0.06124463581565094,-0.13508641226451348,-0.10016491006101938,0.03787902195902616,0.034536791351403556,-0.04499492145733329,-0.05599686249894155,0.1427205452085269,0.08903394497808449,0.09902548008184223,,,,,,,,,0.03787902195902616,0.03787902195902605,0.037879021959026093,-0.05785394512994766,0.037879021959026093,0.03453679135140359,0.03453679135140376,0.034536791351403785,0.034536791351403785
beds,0.030111706255366195,,0.005145863444550061,-0.07406574428771216,-0.09070141107767325,,-0.008298078523003414,-0.005618691974892341,0.82792407183418,0.5218989144880867,0.7611669062681301,1.0,-0.025436413831174835,0.05769724869778201,-0.030965852786185286,-0.024304169355539723,0.0526397881283099,0.03790674354025543,-0.024966356492428305,0.049233887472238225,,0.0428529377143955,0.03874657021553608,0.030636555806723018,0.07601587986136196,-0.06012827844345104,-0.04238973185526465,-0.05763517307187802,0.04251876062076672,-0.04858937510122697,-0.05166627438082404,0.008000004820901449,-0.023242323053920537,-0.05459314410526675,-0.041054730229622985,-0.04940488881452558,-0.03741814457755969,-0.0021895092420633187,-0.033695334585004635,0.04471029187789809,0.06693635026134327,-0.11376604347595422,0.03569544412847905,-0.0588847465350155,-0.05714405854061344,0.43026955055205734,-0.07625806923258537,-0.18088567245243822,-0.037544205417660265,0.7429380744918529,0.9384707147535118,-0.05714405854061342,0.47670873118787516,0.43026955055205585,-0.060128278443450825,-0.04045206829401632,-0.05888474653501553,-0.07601587986136188,-0.05166627438082429,-0.04235598317965712,-0.030812049208360528,0.008000004820901449,-0.08997020374956101,-0.09085103385455244,0.14707345148080714,0.04471029187789809,0.08156803265119159,,,,,,,,,-0.03081204920836051,-0.030812049208360448,-0.030812049208360504,-0.09017495002311435,-0.030812049208360504,0.008000004820901414,0.008000004820901416,0.008000004820901322,0.008000004820901322
minimum_nights,0.005354390535221429,,-0.03694195763566086,0.0106705304575613,-0.00977195378954748,,-0.0028015244303915697,-0.014501997282254599,-0.05739939464521837,0.04054771340501401,0.03254274360821577,-0.025436413831174835,1.0,0.1482424502745885,0.8513855221119171,0.9135877906148102,-0.07180583685948157,-0.09702572636456783,0.993305859755428,-0.08206774085653026,,-0.058828783645605676,-0.07098533481486075,-0.07770306546384095,-0.049079921666590295,-0.240286830560516,-0.355084695883014,-0.3204491086645649,-0.07895568514607804,-0.3312408892771048,-0.27342954922530305,-0.0714955887103939,-0.0420968063771768,-0.03803496876654882,-0.07956530957131566,-0.03435122162991037,-0.022393196317212816,-0.056913097594652996,-0.052017900665479164,-0.09050406290347521,-0.079897416146756,-0.05201837448982889,-0.036584886153223285,-0.3318757183696205,-0.04594066974155191,-0.11085295008320747,-0.037855903996273116,-0.049728074307026277,-0.3584374564188254,-0.081396052931292,-0.03522746070550325,-0.045940669741551934,-0.09707486190741393,-0.11085295008320671,-0.24028683056051636,-0.35432426957604196,-0.33187571836962054,0.04907992166659045,-0.27342954922530405,-0.15065471934698738,-0.049391397316005406,-0.0714955887103939,-0.03885649624829508,-0.04810308319772229,-0.06683207342970861,-0.09050406290347521,-0.006313305026123673,,,,,,,,,-0.049391397316005406,-0.049391397316005455,-0.04939139731600542,0.10759332872779294,-0.04939139731600542,-0.07149558871039396,-0.07149558871039405,-0.07149558871039402,-0.07149558871039402
maximum_nights,-0.10857509452241032,,-0.010305265601387698,0.0690847863477058,0.08290081759168999,,0.007425451141140605,-0.025580151117993423,0.0949086368884296,0.044572047179413606,0.07858775874729959,0.05769724869778201,0.1482424502745885,1.0,0.15671236424508145,0.1575941484050482,0.409034181929982,0.4472932758892922,0.15136609537483775,0.4223957693037656,,0.031714630478062285,0.03135410483599501,0.03051688339096101,0.1478840825814534,-0.01236093634664775,-0.0736013848054588,-0.0867002429566143,0.04283903477665685,-0.0718176269350704,-0.05027645169325747,0.057963521577668375,-0.0862973070753089,-0.0762160800542157,-0.09399080227339311,-0.039399223888552465,-0.05491627073586676,-0.07458812684040399,-0.0830074323809916,0.042100564060920914,0.044743817984914086,-0.049813501531622166,-0.0212286868578075,-0.06588687524588546,0.06722568007436748,0.09788884716045125,0.07609018880224111,0.0358779881078031,-0.03489120543244822,0.08911186414634314,0.04837653887915284,0.06722568007436747,0.07850022150940092,0.09788884716045057,-0.012360936346647557,-0.03742182953386613,-0.06588687524588535,-0.1478840825814536,-0.050276451693257465,-0.024683817383423644,0.04078914909254892,0.057963521577668375,0.05236808011686524,0.051581140012758,-0.1099617156492703,0.042100564060920914,0.10001441837384636,,,,,,,,,0.04078914909254892,0.040789149092548965,0.040789149092548986,0.050781453784883634,0.040789149092548986,0.0579635215776684,0.05796352157766839,0.05796352157766844,0.05796352157766844
minimum_minimum_nights,0.013483890112879687,,-0.03404453227472522,0.016225372549180214,-0.0077091729794931925,,8.406393577546476e-05,-0.03205689095569879,-0.0614038718352384,0.03813816232578589,0.028693844487066862,-0.030965852786185286,0.8513855221119171,0.15671236424508145,1.0,0.7842248990733087,-0.08969397298943527,-0.11916843657884664,0.8557073791035964,-0.10200643409736065,,-0.0768666391163464,-0.08755186932556801,-0.09369919367538557,-0.051999083451146066,-0.30281450063501836,-0.40629061621329776,-0.36780897475178753,-0.09408395331537887,-0.379574351864317,-0.3196002586473171,-0.07528250434201646,-0.0551732130653802,-0.05166087904918439,-0.10085207301368425,-0.04534002779705051,-0.030438650648428125,-0.07332206446663611,-0.06722109319926864,-0.1008182110541086,-0.08897564989174793,-0.05771814197800098,-0.04065071923429272,-0.40993024979249004,-0.045656927278836225,-0.1170003351857665,-0.0373733262430762,-0.04850203701882527,-0.4303410609232575,-0.08107162561023999,-0.043040697067180264,-0.04565692727883625,-0.10439971041256779,-0.11700033518576582,-0.30281450063501886,-0.42639233223855283,-0.40993024979249104,0.051999083451146046,-0.31960025864731595,-0.18557126600410742,-0.053744359220652085,-0.07528250434201646,-0.04078232871747082,-0.04972195737326194,-0.08345899679638873,-0.1008182110541086,-0.019257855213454838,,,,,,,,,-0.05374435922065207,-0.053744359220652106,-0.053744359220652106,0.11530933911097584,-0.053744359220652106,-0.0752825043420165,-0.07528250434201614,-0.0752825043420162,-0.0752825043420162
maximum_minimum_nights,0.018258892861197768,,-0.03630413443318949,0.009974527950502816,-0.01010022736531519,,0.0016910015199264217,-0.022248635537424555,-0.054229240141377415,0.031021719251225068,0.027960091248285482,-0.024304169355539723,0.9135877906148102,0.1575941484050482,0.7842248990733087,1.0,-0.05389778006493963,-0.07629938897764312,0.9242318538727836,-0.06298890992243675,,-0.05567939638226993,-0.06567495542545158,-0.07250759380617465,-0.03649402689791341,-0.22744299614004093,-0.33007386697032415,-0.2971439118585541,-0.07339452263135098,-0.30958211700800425,-0.2574833666651011,-0.06388594096050262,-0.10569675173230644,-0.10406732321689312,-0.12476852096749641,-0.08804326250040044,-0.07511588554676714,-0.12091070544337545,-0.10753898734095148,-0.08176370511486496,-0.07123000780682012,-0.0520631925944175,-0.03502058669563421,-0.3153450445278239,-0.04088908613361245,-0.09000105585743913,-0.033714246085234455,-0.0368232454442928,-0.3419046675617867,-0.07446989663381529,-0.030775692828722234,-0.04088908613361247,-0.07255552082437854,-0.09000105585743866,-0.22744299614004065,-0.33703792538676103,-0.3153450445278242,0.0364940268979135,-0.25748336666510074,-0.14778463789624705,-0.045279749758041096,-0.06388594096050262,-0.0356302877306682,-0.043222149652120505,-0.0646433699903782,-0.08176370511486496,0.010806995495620936,,,,,,,,,-0.04527974975804109,-0.04527974975804114,-0.04527974975804107,0.09690253064130294,-0.04527974975804107,-0.06388594096050264,-0.06388594096050251,-0.06388594096050258,-0.06388594096050258
minimum_maximum_nights,-0.24431131453450344,,-0.03357581813034485,-0.09055402062851517,-0.08877515742045732,,0.03476999352671041,0.013803182370897093,0.07177754909522302,-0.01471896682021943,0.02886112695225277,0.0526397881283099,-0.07180583685948157,0.409034181929982,-0.08969397298943527,-0.05389778006493963,1.0,0.962158304689607,-0.07011342718943145,0.9875125637857539,,-0.01387442335950864,-0.004724132821867541,-0.0008219441131350073,0.11126512927732252,0.23195470199267001,0.16975976142179655,0.09220252112103287,0.018540072413786156,0.2092358702060489,0.22626434183525124,-0.0049421388802440664,-0.0022879321690581727,0.002857657679241772,0.010766113231665531,0.02825227140258228,0.027864144080800048,0.013201960078539993,0.008995786575501912,0.11949766805431157,0.1460628208393584,-0.13085743514100345,-0.026482778705638216,0.131214625553092,-0.07943242573958188,0.0038443982319089605,-0.07426351477431516,-0.0589291983636104,0.2921422836481307,0.07141572062518088,0.06751471443130874,-0.07943242573958194,0.032900666346399696,0.003844398231907217,0.23195470199267065,0.2910316610281876,0.13121462555309216,-0.11126512927732343,0.22626434183525,0.1416615586693772,-0.09564017786994217,-0.0049421388802440664,-0.08890781223193958,-0.09007483960200176,-0.06114933761352754,0.11949766805431157,0.0030837859173933283,,,,,,,,,-0.09564017786994217,-0.09564017786994199,-0.09564017786994197,-0.04381892468078824,-0.09564017786994197,-0.004942138880244027,-0.004942138880244018,-0.004942138880243965,-0.004942138880243965
maximum_maximum_nights,-0.21357246124353857,,0.014239130017720385,-0.0270153391737124,-0.01258653504946592,,0.029740725808253512,-0.0012996192267637294,0.07104514519254979,-0.02200649612089676,0.016992264359683,0.03790674354025543,-0.09702572636456783,0.4472932758892922,-0.11916843657884664,-0.07629938897764312,0.962158304689607,1.0,-0.09514659008490356,0.983084489887291,,0.02436703571519184,0.031592651482121745,0.03358823715987261,0.1337869402119231,0.22295560078681134,0.18500227713324746,0.11746720334062505,0.050628402939164145,0.20464969631221086,0.22028984354678938,0.0659116332430064,-0.02921097598965652,-0.024228234723759377,-0.009476000092916957,0.0032058215451967647,-0.0021128488124013034,-0.003577569845516713,-0.01797722939935992,0.1320556578134798,0.1396889165765968,-0.05346733947320292,-0.02902243158584735,0.1484257424097172,0.018707221921275087,0.0682882444770155,0.029576828636268856,0.0157266485154086,0.2805777603639728,0.07101592020664815,0.04585934206348816,0.018707221921275056,0.0615499308778819,0.06828824447701408,0.22295560078681095,0.27959004434926354,0.1484257424097177,-0.1337869402119234,0.22028984354678846,0.1364213422585004,-0.006397020723854856,0.0659116332430064,0.00855635528781809,0.00931853639480825,-0.05450953278899392,0.1320556578134798,0.039024357248757316,,,,,,,,,-0.006397020723854856,-0.006397020723854811,-0.006397020723854814,-0.03557233087010917,-0.006397020723854814,0.06591163324300639,0.06591163324300647,0.0659116332430065,0.0659116332430065
minimum_nights_avg_ntm,0.005693860534292228,,-0.036470815994665805,0.010853395100257566,-0.009395110033314034,,-0.0010155370424823535,-0.017846405433861623,-0.05872892816987586,0.03982496240724813,0.031161930058514618,-0.024966356492428305,0.993305859755428,0.15136609537483775,0.8557073791035964,0.9242318538727836,-0.07011342718943145,-0.09514659008490356,1.0,-0.08060402266020152,,-0.05704519785013483,-0.06867044040354119,-0.07515306986276143,-0.043796299036716294,-0.24273704694958467,-0.35722753091207354,-0.32187931674760045,-0.07560994938139749,-0.334537803013213,-0.2799972756733142,-0.07378813314998445,-0.04778407868488345,-0.045163664112220094,-0.08283231395319086,-0.03692186499970072,-0.024953313872502686,-0.06384832010143171,-0.05655003533568737,-0.08973146006515854,-0.07905910316729266,-0.05225064238341818,-0.03673072812636427,-0.3344215960499955,-0.04652388806145653,-0.11284709680414823,-0.03833593060225766,-0.050337681640824306,-0.3603374735564588,-0.08230538857229723,-0.034603503712088535,-0.046523888061456554,-0.09900358157639248,-0.11284709680414734,-0.242737046949584,-0.3564038224008143,-0.33442159604999405,0.04379629903671619,-0.27999727567331484,-0.15946163616279146,-0.05220148684914553,-0.07378813314998445,-0.04068816432830944,-0.05012207538037173,-0.07252154900946446,-0.08973146006515854,-0.005310346789741375,,,,,,,,,-0.05220148684914553,-0.05220148684914556,-0.052201486849145516,0.10880101614245945,-0.052201486849145516,-0.0737881331499845,-0.07378813314998472,-0.07378813314998445,-0.07378813314998445
maximum_nights_avg_ntm,-0.23583161760234933,,-0.014628707800460824,-0.08519533191424848,-0.08043071648717462,,0.032482465686015594,0.011562965547466983,0.07080616310411092,-0.02000059306347787,0.025101476814258145,0.049233887472238225,-0.08206774085653026,0.4223957693037656,-0.10200643409736065,-0.06298890992243675,0.9875125637857539,0.983084489887291,-0.08060402266020152,1.0,,-0.000659614386273948,0.0070897594585542035,0.00963435740349238,0.11063563287589735,0.23180845244385884,0.1774339002915942,0.10023760036664606,0.02714674408565023,0.21287334123370175,0.22934643403175345,0.0010373056249655813,-0.012296752105085018,-0.007524370045850173,-0.000312889917469501,0.0211408705717256,0.016630523405439,0.0089807026617046,-0.0023014252984943657,0.12170306512157843,0.1443344674822761,-0.11103819661485592,-0.027339575522040502,0.1390760245581375,-0.06819318019535921,0.013395343535606948,-0.06397360994979356,-0.04803615205704193,0.29415505895745025,0.07142858274359505,0.06425291314631199,-0.06819318019535921,0.03948800481135516,0.013395343535604998,0.23180845244385817,0.29305184270158685,0.13907602455813742,-0.1106356328758982,0.22934643403175348,0.1436122751106413,-0.08417307153482821,0.0010373056249655813,-0.07792342894334758,-0.07679608293827776,-0.055415219673583045,0.12170306512157843,0.013958680395562426,,,,,,,,,-0.0841730715348282,-0.08417307153482825,-0.08417307153482825,-0.044733652439794366,-0.08417307153482825,0.0010373056249656258,0.0010373056249654887,0.0010373056249655926,0.0010373056249655926
calendar_updated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
availability_30,0.15119833429794913,,0.18962937346786554,0.08938290166984211,0.0666311754317555,,-0.012689620390852134,-0.0163809668548649,0.06718223044281427,0.02167068457164756,0.03942301873126847,0.0428529377143955,-0.058828783645605676,0.031714630478062285,-0.0768666391163464,-0.05567939638226993,-0.01387442335950864,0.02436703571519184,-0.05704519785013483,-0.000659614386273948,,1.0,0.9163891024975666,0.8398330902414504,0.4994728493962283,-0.05114505184669287,0.011123048148891448,0.03309278492717619,0.7809940205741048,-0.04509565558539639,-0.04296173063684071,-0.012486281634606477,-0.12499823631524765,-0.1243940741445237,-0.08874980811143192,-0.09166592294207382,-0.1027389763217653,-0.06662862154651503,-0.11565988528580455,0.16460082924053673,0.14681906081199741,0.12991077771125425,0.05990908234011155,0.05849154675670008,-0.00760447993432638,0.16125666696889762,-0.013071232309916069,0.1524101340311396,-0.07763242272411104,0.0418097397340347,0.022022028781616642,-0.007604479934326362,0.18257312084213803,0.16125666696889857,-0.05114505184669277,-0.07648462376859162,0.058491546756699916,-0.49947284939622816,-0.042961730636840494,-0.022596386968072334,-0.060136578909135215,-0.012486281634606477,-0.05220849047812528,-0.044746479166901436,-0.3885450919738107,0.16460082924053673,0.16602578575502971,,,,,,,,,-0.060136578909135215,-0.06013657890913518,-0.06013657890913533,0.3448451259323922,-0.06013657890913533,-0.012486281634606482,-0.012486281634606477,-0.012486281634606466,-0.012486281634606466
availability_60,0.16445439514083873,,0.18878109162831846,0.08668332646788277,0.07644100002371733,,-0.022127532891641464,-0.014133576279098857,0.0682095332062433,0.026641292631154487,0.03149768901083818,0.03874657021553608,-0.07098533481486075,0.03135410483599501,-0.08755186932556801,-0.06567495542545158,-0.004724132821867541,0.031592651482121745,-0.06867044040354119,0.0070897594585542035,,0.9163891024975666,1.0,0.9638518820050621,0.5967444189754774,-0.027477067497912754,0.046384892712869656,0.06764567239782895,0.9155576511496963,-0.012036904968693203,0.011937830166980641,0.005115203381626936,-0.11800694773085776,-0.11950553618366083,-0.07876229167021674,-0.07903434497032275,-0.09717607985767264,-0.07274762632255638,-0.11936685946980465,0.17739362967002192,0.15990144299628914,0.10979910619536003,0.05189995519393509,0.08481029493034145,0.017338240002439678,0.1646057445711634,0.009301137397104451,0.16064826841248692,-0.05899325828324315,0.039123283594396895,0.01469792627724713,0.01733824000243966,0.17520913167338253,0.16460574457116456,-0.027477067497912698,-0.056209195456016346,0.08481029493034095,-0.5967444189754777,0.011937830166980684,-0.0072987624287065055,-0.052706014620814555,0.005115203381626936,-0.042958137120150515,-0.03456605890194606,-0.4285221439906926,0.17739362967002192,0.17451819072493627,,,,,,,,,-0.05270601462081454,-0.05270601462081479,-0.05270601462081482,0.31461494941106555,-0.05270601462081482,0.005115203381626926,0.005115203381626962,0.005115203381626935,0.005115203381626935
availability_90,0.16935929069972025,,0.1867283813674976,0.0920876569763832,0.08240056475410655,,-0.026615867930388656,-0.00843396958334312,0.06217960269910125,0.02438717306968833,0.01828074300998976,0.030636555806723018,-0.07770306546384095,0.03051688339096101,-0.09369919367538557,-0.07250759380617465,-0.0008219441131350073,0.03358823715987261,-0.07515306986276143,0.00963435740349238,,0.8398330902414504,0.9638518820050621,1.0,0.6605934812547318,-0.0016251482443824048,0.08365995556594433,0.09942887319881624,0.977123055871372,0.024457415443461538,0.06506670024493241,0.013635787168379253,-0.1039252388452174,-0.10787325425152684,-0.06865283603183979,-0.06952073683654802,-0.0900240784024249,-0.06573258041132723,-0.11230736838017673,0.17138531170282315,0.1550265508522936,0.0948097653031418,0.049563195680671315,0.11356300181949648,0.02871840869677857,0.15134191279465647,0.020547465709483927,0.15555508587870978,-0.04070314734515003,0.032719184321451156,0.006138741955313127,0.028718408696778545,0.1561751104244729,0.15134191279465672,-0.0016251482443823354,-0.03622565691197404,0.11356300181949651,-0.6605934812547319,0.06506670024493219,0.028013522337634236,-0.05340903136613734,0.013635787168379253,-0.04084697848707509,-0.030626317175367537,-0.4497861703764861,0.17138531170282315,0.1712675191520947,,,,,,,,,-0.05340903136613734,-0.05340903136613734,-0.05340903136613729,0.28936872056896884,-0.05340903136613729,0.01363578716837923,0.013635787168379293,0.01363578716837925,0.01363578716837925
availability_365,0.17563674930773915,,0.19344647611990368,0.12473892230821138,0.11757131253553782,,-0.029443735552345977,-0.036860037393322186,0.1170026649950437,0.0880739210513426,0.06124463581565095,0.07601587986136196,-0.049079921666590295,0.1478840825814534,-0.051999083451146066,-0.03649402689791341,0.11126512927732252,0.1337869402119231,-0.043796299036716294,0.11063563287589735,,0.4994728493962283,0.5967444189754774,0.6605934812547318,1.0,0.017481135342994926,0.08152833747320912,0.07486377556957771,0.7384579160044865,0.03354382644072291,0.11528749924709172,0.03539355205266285,-0.08458409374746499,-0.0869912455196495,-0.05565766464699318,-0.06354152966960985,-0.07253618375827739,-0.050997580278972596,-0.10736964246069707,0.21713727196928606,0.20583006059456938,0.04472342120236872,0.05303443829240957,0.09881410488252576,0.058040518187362916,0.16252862077143426,0.04736975498159605,0.11058200194794644,-0.053485160344924475,0.08894234983268372,0.0543425372081549,0.05804051818736286,0.15775149993072754,0.1625286207714352,0.01748113534299507,-0.04663641558550064,0.09881410488252554,-0.9999999999999968,0.11528749924709152,0.050201780144582105,-0.11196352620741633,0.03539355205266285,-0.08700897319143629,-0.0684093727518948,-0.7411515847581499,0.21713727196928606,0.20302489454349124,,,,,,,,,-0.11196352620741633,-0.11196352620741666,-0.11196352620741644,0.30059010051009694,-0.11196352620741644,0.03539355205266283,0.03539355205266287,0.0353935520526628,0.0353935520526628
number_of_reviews,-0.4599779890660871,,-0.21885385873239124,-0.09060129326674309,-0.08601456305904041,,0.03412462554739799,0.045461160956298964,-0.0587927601351759,-0.14000550868992143,-0.15767714576039477,-0.06012827844345104,-0.240286830560516,-0.01236093634664775,-0.30281450063501836,-0.22744299614004093,0.23195470199267001,0.22295560078681134,-0.24273704694958467,0.23180845244385884,,-0.05114505184669287,-0.027477067497912754,-0.0016251482443824048,0.017481135342994926,1.0,0.6424210175083677,0.4841504736661761,0.012317791200891177,0.7597792672537788,0.5341343043896798,0.036536363998709034,0.10286182743717258,0.11979719108589924,0.12064825386484883,0.09822336105243433,0.09199724774391081,0.12082749526427669,0.1355386373521489,-0.11459171796944424,-0.09729407179828183,-0.09959110550186563,-0.006789317434244757,0.6868188644880866,-0.0442715493340355,-0.12765243159704331,-0.037030584877358365,-0.11693120636715719,0.7427688567087294,-0.03740662499893278,-0.03857953088827709,-0.04427154933403547,-0.1396157712358346,-0.12765243159704714,0.9999999999999978,0.7827310168122165,0.6868188644880887,-0.017481135342995932,0.5341343043896767,0.5035051513294162,-0.05084823400879367,0.036536363998709034,-0.04012000871405053,-0.036170752395521304,0.03088822462567401,-0.11459171796944424,-0.11326944141309322,,,,,,,,,-0.05084823400879367,-0.050848234008793444,-0.05084823400879351,-0.09673101065272362,-0.05084823400879351,0.03653636399870919,0.0365363639987088,0.036536363998708854,0.036536363998708854
number_of_reviews_ltm,-0.12556565338981265,,-0.027612970648758305,-0.07164465651889419,-0.07049445426365154,,0.01471324600136231,0.03002918839028775,-0.019379587769076743,-0.12746715015964533,-0.12490565742331201,-0.04238973185526465,-0.355084695883014,-0.0736013848054588,-0.40629061621329776,-0.33007386697032415,0.16975976142179655,0.18500227713324746,-0.35722753091207354,0.1774339002915942,,0.011123048148891448,0.046384892712869656,0.08365995556594433,0.08152833747320912,0.6424210175083677,1.0,0.8242311359090367,0.10169403516370064,0.8223465965556368,0.7241010376002758,0.07348293732541801,0.1113928009321402,0.10746844069396977,0.12971215386120977,0.07747052791778121,0.0873874176294131,0.10658702682654989,0.13369694854211134,0.03255259203748748,0.04755376596563574,-0.0832892950373006,-0.0039717442136631975,0.872762941792897,-0.039863774021488815,-0.07742419910159262,-0.032147588189761434,-0.08762966855760536,0.5982041771742637,0.00581385281820657,-0.02241234259661087,-0.03986377402148877,-0.0708493037742167,-0.07742419910159425,0.6424210175083702,0.6126281611104553,0.8727629417928958,-0.08152833747320921,0.7241010376002776,0.6798146398281683,-0.042818542641842344,0.07348293732541801,-0.034955033866072946,-0.03309600264560198,0.04101296737403393,0.03255259203748748,-0.06093421614964302,,,,,,,,,-0.042818542641842344,-0.04281854264184233,-0.04281854264184236,-0.11208200229398545,-0.04281854264184236,0.07348293732541804,0.0734829373254183,0.07348293732541789,0.07348293732541789
number_of_reviews_l30d,-0.05934884641758316,,-0.01566666453625942,-0.031075580988906466,-0.029135725002344168,,0.007943507324546963,0.022731364370283957,-0.03284424725433742,-0.11650682267257723,-0.12652377657331956,-0.05763517307187802,-0.3204491086645649,-0.0867002429566143,-0.36780897475178753,-0.2971439118585541,0.09220252112103287,0.11746720334062505,-0.32187931674760045,0.10023760036664606,,0.03309278492717619,0.06764567239782895,0.09942887319881624,0.07486377556957771,0.4841504736661761,0.8242311359090367,1.0,0.11267962357822273,0.5804449198996722,0.5636008070099843,0.12765337871237062,0.10293446530740986,0.09884453213041496,0.12481308566446443,0.06764115110604876,0.07211017190221819,0.09586174951060208,0.11989669062446699,-0.02631945311671522,-0.019447361066373597,-0.04848594751731496,-0.0092953855776268,0.7641269226583383,-0.0003862946141267815,-0.05779135853330761,0.013829868279371467,-0.053211618204282635,0.47463568760270247,-0.005044466226535428,-0.04393184937083478,-0.00038629461412677626,-0.06226646072108017,-0.057791358533308426,0.48415047366617403,0.4810468892955986,0.7641269226583385,-0.07486377556957759,0.563600807009983,0.4859742266591402,-0.005716037403193565,0.12765337871237062,0.007467458593717104,0.011069593529503804,0.04499947949053539,-0.02631945311671522,-0.08347179510420655,,,,,,,,,-0.005716037403193563,-0.005716037403193536,-0.005716037403193582,-0.09003304560883994,-0.005716037403193582,0.12765337871237062,0.12765337871237056,0.1276533787123706,0.1276533787123706
availability_eoy,0.172120680569649,,0.1865195550850271,0.09603685314306326,0.08659793120519652,,-0.030321418927546674,-0.011147651584280851,0.07053034482949191,0.03947266663881948,0.021747493220006856,0.04251876062076672,-0.07895568514607804,0.04283903477665685,-0.09408395331537887,-0.07339452263135098,0.018540072413786156,0.050628402939164145,-0.07560994938139749,0.02714674408565023,,0.7809940205741048,0.9155576511496963,0.977123055871372,0.7384579160044865,0.012317791200891177,0.10169403516370064,0.11267962357822273,1.0,0.04334927997936953,0.0976834307941264,0.020794561910097084,-0.09686249899228283,-0.10125487947895016,-0.06151372974120964,-0.06374257925614463,-0.08311583201061004,-0.061583226164737846,-0.10842028312279903,0.17587693956992492,0.1606547062348962,0.08339231609279196,0.051692475237193294,0.12547400269057715,0.034808838612623676,0.14941926622363022,0.026236850197571313,0.1471277550641302,-0.03029377487402704,0.039448870774829524,0.018244419607572466,0.034808838612623696,0.15091526429045066,0.14941926622363103,0.012317791200891139,-0.025019324900585064,0.12547400269057674,-0.7384579160044867,0.09768343079412667,0.04732121103055905,-0.06526959020148328,0.020794561910097084,-0.05078129200553006,-0.038700903431857135,-0.4979347174433804,0.17587693956992492,0.1802068522034571,,,,,,,,,-0.06526959020148328,-0.06526959020148307,-0.06526959020148312,0.28383756563603424,-0.06526959020148312,0.020794561910097056,0.02079456191009709,0.02079456191009709,0.02079456191009709
