calendar_occupancy_proxy,actual_occupancy_rate,host_blocked_rate,host_blocked_days
0.9561643835616438,0.5589041095890411,0.3972602739726027,145
0.4,0.6986301369863014,-0.29863013698630136,-109
0.3315068493150685,0.27945205479452057,0.052054794520547946,19
0.8575342465753425,0.6986301369863014,0.1589041095890411,58
0.27671232876712326,0.0,0.27671232876712326,101
0.5095890410958904,0.0,0.5095890410958904,186
0.39452054794520547,0.13150684931506848,0.26301369863013696,96
0.1589041095890411,0.0,0.1589041095890411,58
0.057534246575342465,0.4438356164383562,-0.3863013698630137,-141
0.0821917808219178,0.36164383561643837,-0.27945205479452057,-102
0.947945205479452,0.03287671232876712,0.915068493150685,334
0.2602739726027397,0.049315068493150684,0.21095890410958903,77
0.06575342465753424,0.6246575342465753,-0.5589041095890411,-204
0.8356164383561644,0.2684931506849315,0.5671232876712329,207
0.5616438356164384,0.6356164383561644,-0.07397260273972603,-27
0.0821917808219178,0.13150684931506848,-0.049315068493150684,-18
0.4931506849315068,0.1643835616438356,0.3287671232876712,120
0.3424657534246575,0.6986301369863014,-0.3561643835616438,-130
0.030136986301369864,0.1643835616438356,-0.13424657534246576,-49
0.8328767123287671,0.30684931506849317,0.5260273972602739,192
0.43561643835616437,0.3178082191780822,0.1178082191780822,43
0.06301369863013699,0.049315068493150684,0.0136986301369863,5
0.03287671232876712,0.6904109589041096,-0.6575342465753424,-240
0.7698630136986301,0.5589041095890411,0.21095890410958903,77
0.6575342465753424,0.6986301369863014,-0.0410958904109589,-15
0.3232876712328767,0.11506849315068493,0.20821917808219179,76
0.0,0.0,0.0,0
0.0273972602739726,0.5753424657534246,-0.547945205479452,-200
0.6821917808219178,0.3452054794520548,0.336986301369863,123
0.07123287671232877,0.2958904109589041,-0.22465753424657534,-82
0.8904109589041096,0.19726027397260273,0.6931506849315069,253
0.8410958904109589,0.2958904109589041,0.5452054794520548,199
0.16986301369863013,0.6986301369863014,-0.5287671232876713,-193
0.32602739726027397,0.049315068493150684,0.27671232876712326,101
0.7835616438356164,0.049315068493150684,0.7342465753424657,268
0.0410958904109589,0.2136986301369863,-0.1726027397260274,-63
0.33972602739726027,0.01643835616438356,0.3232876712328767,118
0.5561643835616439,0.6082191780821918,-0.052054794520547946,-19
0.057534246575342465,0.18082191780821918,-0.1232876712328767,-45
0.9178082191780822,0.1917808219178082,0.726027397260274,265
0.12876712328767123,0.410958904109589,-0.2821917808219178,-103
0.33424657534246577,0.6986301369863014,-0.3643835616438356,-133
0.8273972602739726,0.27945205479452057,0.547945205479452,200
0.29863013698630136,0.16986301369863013,0.12876712328767123,47
0.2410958904109589,0.4931506849315068,-0.25205479452054796,-92
0.7589041095890411,0.0,0.7589041095890411,277
0.0027397260273972603,0.01643835616438356,-0.0136986301369863,-5
0.34794520547945207,0.27945205479452057,0.0684931506849315,25
0.03561643835616438,0.6986301369863014,-0.663013698630137,-242
0.052054794520547946,0.09863013698630137,-0.04657534246575343,-17
0.8082191780821918,0.0,0.8082191780821918,295
0.7561643835616438,0.0,0.7561643835616438,276
0.3287671232876712,0.2958904109589041,0.03287671232876712,12
0.17534246575342466,0.0,0.17534246575342466,64
0.6136986301369863,0.6986301369863014,-0.08493150684931507,-31
0.0027397260273972603,0.0,0.0027397260273972603,1
0.7561643835616438,0.28493150684931506,0.4712328767123288,172
0.5972602739726027,0.6986301369863014,-0.10136986301369863,-37
0.7561643835616438,0.0,0.7561643835616438,276
0.09863013698630137,0.1589041095890411,-0.06027397260273973,-22
0.8027397260273973,0.6986301369863014,0.10410958904109589,38
0.5150684931506849,0.36164383561643837,0.15342465753424658,56
0.9671232876712329,0.410958904109589,0.5561643835616439,203
0.410958904109589,0.14794520547945206,0.26301369863013696,96
0.14520547945205478,0.2465753424657534,-0.10136986301369863,-37
0.09863013698630137,0.11506849315068493,-0.01643835616438356,-6
0.10684931506849316,0.4931506849315068,-0.3863013698630137,-141
0.8082191780821918,0.03287671232876712,0.7753424657534247,283
0.3315068493150685,0.1643835616438356,0.16712328767123288,61
0.0410958904109589,0.06575342465753424,-0.024657534246575342,-9
0.0,0.06575342465753424,-0.06575342465753424,-24
0.33424657534246577,0.3780821917808219,-0.043835616438356165,-16
0.4383561643835616,0.3287671232876712,0.1095890410958904,40
0.024657534246575342,0.6904109589041096,-0.6657534246575343,-243
0.7205479452054795,0.2465753424657534,0.473972602739726,173
0.2,0.23013698630136986,-0.030136986301369864,-11
0.03287671232876712,0.23013698630136986,-0.19726027397260273,-72
0.06575342465753424,0.39452054794520547,-0.3287671232876712,-120
0.13424657534246576,0.19726027397260273,-0.06301369863013699,-23
0.7616438356164383,0.39452054794520547,0.36712328767123287,134
0.07945205479452055,0.4767123287671233,-0.3972602739726027,-145
0.10410958904109589,0.6246575342465753,-0.5205479452054794,-190
0.9178082191780822,0.0821917808219178,0.8356164383561644,305
0.12602739726027398,0.2958904109589041,-0.16986301369863013,-62
0.024657534246575342,0.410958904109589,-0.3863013698630137,-141
0.005479452054794521,0.27945205479452057,-0.273972602739726,-100
0.00821917808219178,0.4438356164383562,-0.43561643835616437,-159
0.4767123287671233,0.39452054794520547,0.0821917808219178,30
0.005479452054794521,0.6986301369863014,-0.6931506849315069,-253
0.6273972602739726,0.4438356164383562,0.18356164383561643,67
0.0958904109589041,0.1643835616438356,-0.0684931506849315,-25
0.019178082191780823,0.1643835616438356,-0.14520547945205478,-53
0.6109589041095891,0.6986301369863014,-0.08767123287671233,-32
0.7232876712328767,0.07671232876712329,0.6465753424657534,236
0.9205479452054794,0.6986301369863014,0.2219178082191781,81
0.547945205479452,0.5917808219178082,-0.043835616438356165,-16
0.27671232876712326,0.049315068493150684,0.2273972602739726,83
0.0,0.0,0.0,0
0.3232876712328767,0.2958904109589041,0.0273972602739726,10
0.4767123287671233,0.03287671232876712,0.4438356164383562,162
1.0,0.4931506849315068,0.5068493150684932,185
0.34794520547945207,0.6986301369863014,-0.3506849315068493,-128
0.4986301369863014,0.0,0.4986301369863014,182
0.673972602739726,0.0,0.673972602739726,246
0.5287671232876713,0.14794520547945206,0.38082191780821917,139
0.273972602739726,0.6986301369863014,-0.4246575342465753,-155
0.1178082191780822,0.410958904109589,-0.29315068493150687,-107
0.052054794520547946,0.27945205479452057,-0.2273972602739726,-83
0.019178082191780823,0.3287671232876712,-0.3095890410958904,-113
0.8027397260273973,0.6986301369863014,0.10410958904109589,38
0.17534246575342466,0.0,0.17534246575342466,64
0.3041095890410959,0.2136986301369863,0.09041095890410959,33
0.21643835616438356,0.01643835616438356,0.2,73
0.673972602739726,0.1643835616438356,0.5095890410958904,186
0.0,0.038356164383561646,-0.038356164383561646,-14
0.01643835616438356,0.4931506849315068,-0.4767123287671233,-174
0.7726027397260274,0.2465753424657534,0.5260273972602739,192
0.15616438356164383,0.0,0.15616438356164383,57
0.5150684931506849,0.4767123287671233,0.038356164383561646,14
0.0,0.11506849315068493,-0.11506849315068493,-42
0.7835616438356164,0.2136986301369863,0.5698630136986301,208
0.1232876712328767,0.4931506849315068,-0.3698630136986301,-135
0.32054794520547947,0.6986301369863014,-0.3780821917808219,-138
0.0273972602739726,0.01643835616438356,0.010958904109589041,4
0.39452054794520547,0.0,0.39452054794520547,144
0.17534246575342466,0.16986301369863013,0.005479452054794521,2
0.010958904109589041,0.6904109589041096,-0.6794520547945205,-248
0.0027397260273972603,0.0,0.0027397260273972603,1
0.7561643835616438,0.0,0.7561643835616438,276
0.4273972602739726,0.6986301369863014,-0.27123287671232876,-99
0.2684931506849315,0.01643835616438356,0.25205479452054796,92
0.16164383561643836,0.6410958904109589,-0.4794520547945205,-175
0.21643835616438356,0.6986301369863014,-0.4821917808219178,-176
0.0,0.0,0.0,0
0.14520547945205478,0.13150684931506848,0.0136986301369863,5
0.5917808219178082,0.6575342465753424,-0.06575342465753424,-24
0.5150684931506849,0.0,0.5150684931506849,188
0.14246575342465753,0.09863013698630137,0.043835616438356165,16
0.8958904109589041,0.18082191780821918,0.7150684931506849,261
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.0410958904109589,0.0,0.0410958904109589,15
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.043835616438356165,0.0,0.043835616438356165,16
0.049315068493150684,0.0,0.049315068493150684,18
0.049315068493150684,0.0,0.049315068493150684,18
0.049315068493150684,0.0,0.049315068493150684,18
0.8712328767123287,0.0,0.8712328767123287,318
0.8712328767123287,0.0,0.8712328767123287,318
0.8712328767123287,0.0,0.8712328767123287,318
0.8712328767123287,0.0,0.8712328767123287,318
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.01643835616438356,0.021917808219178082,8
0.038356164383561646,0.0,0.038356164383561646,14
0.038356164383561646,0.0,0.038356164383561646,14
0.6219178082191781,0.038356164383561646,0.5835616438356165,213
0.13150684931506848,0.0,0.13150684931506848,48
0.20273972602739726,0.2465753424657534,-0.043835616438356165,-16
0.10410958904109589,0.23013698630136986,-0.12602739726027398,-46
0.2410958904109589,0.0,0.2410958904109589,88
0.7561643835616438,0.0,0.7561643835616438,276
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0821917808219178,0.11506849315068493,-0.03287671232876712,-12
0.0,0.03287671232876712,-0.03287671232876712,-12
0.2602739726027397,0.4767123287671233,-0.21643835616438356,-79
0.3013698630136986,0.5917808219178082,-0.29041095890410956,-106
0.6383561643835617,0.39452054794520547,0.24383561643835616,89
0.2958904109589041,0.049315068493150684,0.2465753424657534,90
0.07671232876712329,0.4931506849315068,-0.41643835616438357,-152
0.34794520547945207,0.6575342465753424,-0.3095890410958904,-113
0.0684931506849315,0.5424657534246575,-0.473972602739726,-173
0.38082191780821917,0.4931506849315068,-0.11232876712328767,-41
0.27945205479452057,0.01643835616438356,0.26301369863013696,96
0.6712328767123288,0.23013698630136986,0.4410958904109589,161
0.08493150684931507,0.049315068493150684,0.03561643835616438,13
0.8575342465753425,0.5753424657534246,0.2821917808219178,103
0.04657534246575343,0.0,0.04657534246575343,17
0.6657534246575343,0.1643835616438356,0.5013698630136987,183
0.7287671232876712,0.6986301369863014,0.030136986301369864,11
0.2054794520547945,0.6986301369863014,-0.4931506849315068,-180
0.1917808219178082,0.0,0.1917808219178082,70
0.810958904109589,0.31232876712328766,0.4986301369863014,182
0.0547945205479452,0.4602739726027397,-0.4054794520547945,-148
0.3287671232876712,0.5589041095890411,-0.23013698630136986,-84
0.684931506849315,0.4602739726027397,0.22465753424657534,82
0.5917808219178082,0.36164383561643837,0.23013698630136986,84
0.07945205479452055,0.4438356164383562,-0.3643835616438356,-133
0.07671232876712329,0.4602739726027397,-0.3835616438356164,-140
0.13424657534246576,0.36164383561643837,-0.2273972602739726,-83
0.4794520547945205,0.0,0.4794520547945205,175
0.1589041095890411,0.4767123287671233,-0.3178082191780822,-116
0.26301369863013696,0.3178082191780822,-0.0547945205479452,-20
0.21643835616438356,0.0,0.21643835616438356,79
0.273972602739726,0.6986301369863014,-0.4246575342465753,-155
0.16712328767123288,0.6986301369863014,-0.5315068493150685,-194
0.2410958904109589,0.09863013698630137,0.14246575342465753,52
0.038356164383561646,0.01643835616438356,0.021917808219178082,8
0.043835616438356165,0.01643835616438356,0.0273972602739726,10
0.049315068493150684,0.13150684931506848,-0.0821917808219178,-30
0.049315068493150684,0.0,0.049315068493150684,18
0.08493150684931507,0.01643835616438356,0.0684931506849315,25
0.08493150684931507,0.0821917808219178,0.0027397260273972603,1
0.7534246575342466,0.03287671232876712,0.7205479452054795,263
0.5260273972602739,0.0,0.5260273972602739,192
0.06301369863013699,0.09863013698630137,-0.03561643835616438,-13
0.3232876712328767,0.0,0.3232876712328767,118
0.09315068493150686,0.0,0.09315068493150686,34
0.673972602739726,0.0,0.673972602739726,246
0.673972602739726,0.0,0.673972602739726,246
0.3589041095890411,0.13150684931506848,0.2273972602739726,83
0.8602739726027397,0.4602739726027397,0.4,146
0.6301369863013698,0.6986301369863014,-0.0684931506849315,-25
0.29041095890410956,0.6986301369863014,-0.40821917808219177,-149
0.0027397260273972603,0.01643835616438356,-0.0136986301369863,-5
0.0136986301369863,0.0,0.0136986301369863,5
0.08493150684931507,0.4602739726027397,-0.37534246575342467,-137
0.0027397260273972603,0.01643835616438356,-0.0136986301369863,-5
0.09041095890410959,0.23013698630136986,-0.13972602739726028,-51
0.019178082191780823,0.5095890410958904,-0.4904109589041096,-179
0.4684931506849315,0.0,0.4684931506849315,171
0.7917808219178082,0.6986301369863014,0.09315068493150686,34
0.5342465753424658,0.6986301369863014,-0.1643835616438356,-60
0.3917808219178082,0.6986301369863014,-0.30684931506849317,-112
0.7589041095890411,0.06575342465753424,0.6931506849315069,253
0.1178082191780822,0.6986301369863014,-0.5808219178082191,-212
0.16712328767123288,0.6986301369863014,-0.5315068493150685,-194
0.36712328767123287,0.14794520547945206,0.2191780821917808,80
0.3835616438356164,0.23013698630136986,0.15342465753424658,56
0.1726027397260274,0.1643835616438356,0.00821917808219178,3
0.5150684931506849,0.0,0.5150684931506849,188
0.2684931506849315,0.11506849315068493,0.15342465753424658,56
0.10410958904109589,0.36164383561643837,-0.25753424657534246,-94
0.8767123287671232,0.2191780821917808,0.6575342465753424,240
0.3917808219178082,0.01643835616438356,0.37534246575342467,137
0.4657534246575342,0.30684931506849317,0.1589041095890411,58
0.32602739726027397,0.31232876712328766,0.0136986301369863,5
0.39452054794520547,0.26301369863013696,0.13150684931506848,48
0.0684931506849315,0.27945205479452057,-0.21095890410958903,-77
0.3041095890410959,0.0,0.3041095890410959,111
0.5315068493150685,0.01643835616438356,0.5150684931506849,188
0.9342465753424658,0.09863013698630137,0.8356164383561644,305
0.0027397260273972603,0.2136986301369863,-0.21095890410958903,-77
0.4136986301369863,0.2465753424657534,0.16712328767123288,61
0.6273972602739726,0.09863013698630137,0.5287671232876713,193
0.019178082191780823,0.0,0.019178082191780823,7
0.08493150684931507,0.0,0.08493150684931507,31
0.0,0.09863013698630137,-0.09863013698630137,-36
0.8273972602739726,0.021917808219178082,0.8054794520547945,294
0.00821917808219178,0.0,0.00821917808219178,3
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0821917808219178,0.5917808219178082,-0.5095890410958904,-186
0.13972602739726028,0.5589041095890411,-0.4191780821917808,-153
0.8849315068493151,0.0,0.8849315068493151,323
0.0027397260273972603,0.19726027397260273,-0.19452054794520549,-71
0.00821917808219178,0.4931506849315068,-0.4849315068493151,-177
0.1232876712328767,0.6986301369863014,-0.5753424657534246,-210
0.005479452054794521,0.0,0.005479452054794521,2
0.0,0.0,0.0,0
0.0136986301369863,0.14794520547945206,-0.13424657534246576,-49
0.8958904109589041,0.049315068493150684,0.8465753424657534,309
0.39452054794520547,0.6246575342465753,-0.23013698630136986,-84
0.024657534246575342,0.1643835616438356,-0.13972602739726028,-51
0.31232876712328766,0.31232876712328766,0.0,0
0.6958904109589041,0.6986301369863014,-0.0027397260273972603,-1
0.8301369863013699,0.273972602739726,0.5561643835616439,203
0.16164383561643836,0.26301369863013696,-0.10136986301369863,-37
0.8684931506849315,0.11506849315068493,0.7534246575342466,275
0.18082191780821918,0.31232876712328766,-0.13150684931506848,-48
0.03561643835616438,0.01643835616438356,0.019178082191780823,7
0.03561643835616438,0.0,0.03561643835616438,13
0.03561643835616438,0.0,0.03561643835616438,13
0.07671232876712329,0.0,0.07671232876712329,28
0.4136986301369863,0.0,0.4136986301369863,151
0.8164383561643835,0.6986301369863014,0.1178082191780822,43
0.9972602739726028,0.4273972602739726,0.5698630136986301,208
0.5232876712328767,0.09863013698630137,0.4246575342465753,155
0.06027397260273973,0.0,0.06027397260273973,22
0.5534246575342465,0.01643835616438356,0.536986301369863,196
0.5753424657534246,0.03287671232876712,0.5424657534246575,198
0.726027397260274,0.06575342465753424,0.6602739726027397,241
0.726027397260274,0.01643835616438356,0.7095890410958904,259
0.5232876712328767,0.18082191780821918,0.3424657534246575,125
0.08493150684931507,0.19726027397260273,-0.11232876712328767,-41
0.21095890410958903,0.6986301369863014,-0.4876712328767123,-178
0.06027397260273973,0.03287671232876712,0.0273972602739726,10
0.33424657534246577,0.4438356164383562,-0.1095890410958904,-40
0.7561643835616438,0.0,0.7561643835616438,276
0.5753424657534246,0.3287671232876712,0.2465753424657534,90
0.03561643835616438,0.410958904109589,-0.37534246575342467,-137
0.19452054794520549,0.0,0.19452054794520549,71
0.9342465753424658,0.11506849315068493,0.8191780821917808,299
0.19726027397260273,0.1643835616438356,0.03287671232876712,12
0.9917808219178083,0.1643835616438356,0.8273972602739726,302
0.9452054794520548,0.4602739726027397,0.4849315068493151,177
0.03561643835616438,0.0,0.03561643835616438,13
0.03561643835616438,0.0,0.03561643835616438,13
0.03561643835616438,0.01643835616438356,0.019178082191780823,7
0.17534246575342466,0.0,0.17534246575342466,64
0.0,0.0,0.0,0
0.8657534246575342,0.11506849315068493,0.7506849315068493,274
0.005479452054794521,0.0,0.005479452054794521,2
0.33972602739726027,0.2958904109589041,0.043835616438356165,16
0.3589041095890411,0.1643835616438356,0.19452054794520549,71
0.273972602739726,0.6082191780821918,-0.33424657534246577,-122
0.2054794520547945,0.5424657534246575,-0.336986301369863,-123
0.00821917808219178,0.4767123287671233,-0.4684931506849315,-171
0.31232876712328766,0.4767123287671233,-0.1643835616438356,-60
0.16712328767123288,0.3287671232876712,-0.16164383561643836,-59
0.947945205479452,0.36164383561643837,0.5863013698630137,214
0.043835616438356165,0.6986301369863014,-0.6547945205479452,-239
0.12876712328767123,0.0821917808219178,0.04657534246575343,17
0.0,0.0,0.0,0
0.06301369863013699,0.0,0.06301369863013699,23
0.3013698630136986,0.0,0.3013698630136986,110
0.7616438356164383,0.0,0.7616438356164383,278
0.5095890410958904,0.11506849315068493,0.39452054794520547,144
0.049315068493150684,0.6410958904109589,-0.5917808219178082,-216
0.673972602739726,0.18082191780821918,0.4931506849315068,180
0.019178082191780823,0.6986301369863014,-0.6794520547945205,-248
0.14794520547945206,0.6246575342465753,-0.4767123287671233,-174
0.33972602739726027,0.6575342465753424,-0.3178082191780822,-116
0.0027397260273972603,0.0,0.0027397260273972603,1
0.038356164383561646,0.410958904109589,-0.3726027397260274,-136
0.00821917808219178,0.6986301369863014,-0.6904109589041096,-252
0.049315068493150684,0.6246575342465753,-0.5753424657534246,-210
0.1178082191780822,0.6986301369863014,-0.5808219178082191,-212
0.5534246575342465,0.0,0.5534246575342465,202
0.8849315068493151,0.6136986301369863,0.27123287671232876,99
0.0027397260273972603,0.0,0.0027397260273972603,1
0.005479452054794521,0.0,0.005479452054794521,2
0.3780821917808219,0.6904109589041096,-0.31232876712328766,-114
0.06027397260273973,0.19726027397260273,-0.136986301369863,-50
0.7561643835616438,0.03287671232876712,0.7232876712328767,264
0.4246575342465753,0.0,0.4246575342465753,155
0.4383561643835616,0.0,0.4383561643835616,160
0.7972602739726027,0.11506849315068493,0.6821917808219178,249
0.0821917808219178,0.01643835616438356,0.06575342465753424,24
0.5917808219178082,0.0,0.5917808219178082,216
0.273972602739726,0.30684931506849317,-0.03287671232876712,-12
0.28493150684931506,0.23013698630136986,0.0547945205479452,20
0.043835616438356165,0.5095890410958904,-0.4657534246575342,-170
0.7671232876712328,0.049315068493150684,0.7178082191780822,262
0.589041095890411,0.11506849315068493,0.473972602739726,173
0.1095890410958904,0.5260273972602739,-0.41643835616438357,-152
0.7561643835616438,0.0,0.7561643835616438,276
0.9506849315068493,0.23013698630136986,0.7205479452054795,263
0.5232876712328767,0.536986301369863,-0.0136986301369863,-5
0.019178082191780823,0.03287671232876712,-0.0136986301369863,-5
0.5232876712328767,0.03287671232876712,0.4904109589041096,179
0.27671232876712326,0.3013698630136986,-0.024657534246575342,-9
0.9698630136986301,0.36164383561643837,0.6082191780821918,222
0.7616438356164383,0.01643835616438356,0.7452054794520548,272
0.4520547945205479,0.410958904109589,0.0410958904109589,15
0.7945205479452054,0.39452054794520547,0.4,146
0.5616438356164384,0.03287671232876712,0.5287671232876713,193
0.6109589041095891,0.18082191780821918,0.4301369863013699,157
0.021917808219178082,0.1643835616438356,-0.14246575342465753,-52
0.1863013698630137,0.1643835616438356,0.021917808219178082,8
0.13150684931506848,0.06575342465753424,0.06575342465753424,24
0.030136986301369864,0.5260273972602739,-0.4958904109589041,-181
0.7589041095890411,0.0,0.7589041095890411,277
0.7917808219178082,0.1643835616438356,0.6273972602739726,229
0.947945205479452,0.09863013698630137,0.8493150684931506,310
0.0410958904109589,0.19726027397260273,-0.15616438356164383,-57
0.049315068493150684,0.27945205479452057,-0.23013698630136986,-84
0.049315068493150684,0.5260273972602739,-0.4767123287671233,-174
0.04657534246575343,0.27945205479452057,-0.2328767123287671,-85
0.5589041095890411,0.0,0.5589041095890411,204
0.0821917808219178,0.2136986301369863,-0.13150684931506848,-48
0.873972602739726,0.3287671232876712,0.5452054794520548,199
0.6,0.01643835616438356,0.5835616438356165,213
0.07945205479452055,0.6904109589041096,-0.6109589041095891,-223
0.03287671232876712,0.2465753424657534,-0.2136986301369863,-78
0.9780821917808219,0.3287671232876712,0.6493150684931507,237
0.10410958904109589,0.5095890410958904,-0.4054794520547945,-148
0.16164383561643836,0.4931506849315068,-0.3315068493150685,-121
0.4328767123287671,0.09863013698630137,0.33424657534246577,122
1.0,0.3287671232876712,0.6712328767123288,245
0.6383561643835617,0.0821917808219178,0.5561643835616439,203
1.0,0.14794520547945206,0.852054794520548,311
1.0,0.36164383561643837,0.6383561643835617,233
0.04657534246575343,0.09863013698630137,-0.052054794520547946,-19
0.2876712328767123,0.5589041095890411,-0.27123287671232876,-99
0.4273972602739726,0.27945205479452057,0.14794520547945206,54
0.43561643835616437,0.06575342465753424,0.3698630136986301,135
0.32054794520547947,0.3452054794520548,-0.024657534246575342,-9
0.2876712328767123,0.14794520547945206,0.13972602739726028,51
0.6575342465753424,0.0,0.6575342465753424,240
0.0273972602739726,0.6986301369863014,-0.6712328767123288,-245
0.06027397260273973,0.6986301369863014,-0.6383561643835617,-233
0.30684931506849317,0.3287671232876712,-0.021917808219178082,-8
0.9671232876712329,0.09863013698630137,0.8684931506849315,317
0.7698630136986301,0.6986301369863014,0.07123287671232877,26
0.0027397260273972603,0.0,0.0027397260273972603,1
0.8493150684931506,0.2136986301369863,0.6356164383561644,232
0.11506849315068493,0.36164383561643837,-0.2465753424657534,-90
0.9643835616438357,0.3780821917808219,0.5863013698630137,214
0.9534246575342465,0.11506849315068493,0.8383561643835616,306
0.0273972602739726,0.4438356164383562,-0.41643835616438357,-152
0.6383561643835617,0.4602739726027397,0.1780821917808219,65
0.3863013698630137,0.6246575342465753,-0.23835616438356164,-87
0.5123287671232877,0.6986301369863014,-0.1863013698630137,-68
1.0,0.0,1.0,365
0.5178082191780822,0.6986301369863014,-0.18082191780821918,-66
0.7534246575342466,0.0,0.7534246575342466,275
0.11506849315068493,0.6082191780821918,-0.4931506849315068,-180
0.010958904109589041,0.0,0.010958904109589041,4
0.005479452054794521,0.01643835616438356,-0.010958904109589041,-4
0.9616438356164384,0.0,0.9616438356164384,351
0.4849315068493151,0.31232876712328766,0.1726027397260274,63
0.019178082191780823,0.4931506849315068,-0.473972602739726,-173
0.0,0.0,0.0,0
0.06301369863013699,0.09863013698630137,-0.03561643835616438,-13
0.06301369863013699,0.01643835616438356,0.04657534246575343,17
0.06301369863013699,0.03287671232876712,0.030136986301369864,11
0.06301369863013699,0.049315068493150684,0.0136986301369863,5
0.06301369863013699,0.06575342465753424,-0.0027397260273972603,-1
0.06301369863013699,0.03287671232876712,0.030136986301369864,11
0.06301369863013699,0.049315068493150684,0.0136986301369863,5
0.06301369863013699,0.06575342465753424,-0.0027397260273972603,-1
0.4465753424657534,0.6246575342465753,-0.1780821917808219,-65
0.5808219178082191,0.4438356164383562,0.136986301369863,50
0.6876712328767123,0.0,0.6876712328767123,251
0.4684931506849315,0.0,0.4684931506849315,171
0.1589041095890411,0.1589041095890411,0.0,0
0.9123287671232877,0.1643835616438356,0.7479452054794521,273
0.7534246575342466,0.0,0.7534246575342466,275
0.00821917808219178,0.0,0.00821917808219178,3
0.12054794520547946,0.4931506849315068,-0.3726027397260274,-136
0.049315068493150684,0.0,0.049315068493150684,18
0.5671232876712329,0.3287671232876712,0.23835616438356164,87
0.736986301369863,0.2465753424657534,0.4904109589041096,179
0.010958904109589041,0.13150684931506848,-0.12054794520547946,-44
0.5561643835616439,0.14794520547945206,0.40821917808219177,149
0.5342465753424658,0.6986301369863014,-0.1643835616438356,-60
0.038356164383561646,0.01643835616438356,0.021917808219178082,8
0.38082191780821917,0.2465753424657534,0.13424657534246576,49
0.9726027397260274,0.0,0.9726027397260274,355
0.2876712328767123,0.18082191780821918,0.10684931506849316,39
0.0027397260273972603,0.0,0.0027397260273972603,1
0.2054794520547945,0.06575342465753424,0.13972602739726028,51
0.9205479452054794,0.6986301369863014,0.2219178082191781,81
0.2602739726027397,0.6575342465753424,-0.3972602739726027,-145
1.0,0.0,1.0,365
0.7863013698630137,0.2136986301369863,0.5726027397260274,209
0.0027397260273972603,0.0,0.0027397260273972603,1
0.0,0.0,0.0,0
0.01643835616438356,0.410958904109589,-0.39452054794520547,-144
0.043835616438356165,0.06575342465753424,-0.021917808219178082,-8
0.09041095890410959,0.5589041095890411,-0.4684931506849315,-171
0.0027397260273972603,0.03287671232876712,-0.030136986301369864,-11
0.4246575342465753,0.09863013698630137,0.32602739726027397,119
0.6328767123287671,0.5917808219178082,0.0410958904109589,15
0.04657534246575343,0.5753424657534246,-0.5287671232876713,-193
0.2602739726027397,0.0,0.2602739726027397,95
0.44931506849315067,0.1643835616438356,0.28493150684931506,104
0.4767123287671233,0.0,0.4767123287671233,174
0.6657534246575343,0.18082191780821918,0.4849315068493151,177
0.10684931506849316,0.6410958904109589,-0.5342465753424658,-195
0.7589041095890411,0.0,0.7589041095890411,277
0.10136986301369863,0.31232876712328766,-0.21095890410958903,-77
0.0273972602739726,0.6986301369863014,-0.6712328767123288,-245
0.410958904109589,0.0,0.410958904109589,150
0.8164383561643835,0.6575342465753424,0.1589041095890411,58
0.14520547945205478,0.6904109589041096,-0.5452054794520548,-199
0.0027397260273972603,0.0,0.0027397260273972603,1
0.37534246575342467,0.23013698630136986,0.14520547945205478,53
0.2054794520547945,0.31232876712328766,-0.10684931506849316,-39
0.6054794520547945,0.049315068493150684,0.5561643835616439,203
0.5068493150684932,0.11506849315068493,0.3917808219178082,143
0.2493150684931507,0.23013698630136986,0.019178082191780823,7
0.06027397260273973,0.31232876712328766,-0.25205479452054796,-92
0.5616438356164384,0.6986301369863014,-0.136986301369863,-50
0.057534246575342465,0.23013698630136986,-0.1726027397260274,-63
0.29041095890410956,0.4767123287671233,-0.1863013698630137,-68
0.0027397260273972603,0.33972602739726027,-0.336986301369863,-123
0.5150684931506849,0.1643835616438356,0.3506849315068493,128
0.2876712328767123,0.36164383561643837,-0.07397260273972603,-27
0.06027397260273973,0.4767123287671233,-0.41643835616438357,-152
0.005479452054794521,0.0,0.005479452054794521,2
0.1178082191780822,0.6575342465753424,-0.5397260273972603,-197
0.3315068493150685,0.11506849315068493,0.21643835616438356,79
0.5698630136986301,0.5589041095890411,0.010958904109589041,4
0.29863013698630136,0.18082191780821918,0.1178082191780822,43
0.6191780821917808,0.5424657534246575,0.07671232876712329,28
