city,size_var,price_var,slope,intercept,r_value,r_squared,p_value,std_err,n
New_York,accommodates,log_price,0.20828212717986563,4.483599311175298,0.4945709566117569,0.2446004311238683,0.0,0.0025286496159143616,20955
New_York,bathrooms,log_price,0.2960553818686951,4.72562007581745,0.1872605660891074,0.035066519612012965,1.1351430504061212e-164,0.010728826189637011,20955
New_York,bedrooms,log_price,0.14345988211455538,4.883044620262355,0.16714729770495773,0.027938219130069768,3.9111361595056415e-131,0.005845947858759005,20955
New_York,beds,log_price,0.2405942396490262,4.684238465641987,0.3361008822493046,0.11296380304876093,0.0,0.004657610180252697,20955
