city,size_var,price_var,slope,intercept,r_value,r_squared,p_value,std_err,n
Jersey_City,accommodates,log_price,0.17538070441372053,4.172529119745905,0.7208554402359764,0.5196325657178033,5.2103560539074705e-261,0.0041830564535862156,1627
Jersey_City,bathrooms,log_price,0.3462597418418108,4.428041861087846,0.3282475045477449,0.10774642424182179,3.54652860407391e-42,0.02471826783177176,1627
Jersey_City,bedrooms,log_price,0.4198892610160948,4.199039866393149,0.6379789606116407,0.4070171541831094,1.2245677249495497e-186,0.012572533254280741,1627
Jersey_City,beds,log_price,0.25129347609491,4.343101859173617,0.6065338301008005,0.3678832870567468,4.5805587413703274e-164,0.008171431390972891,1627
