,id,scrape_id,host_id,host_listings_count,host_total_listings_count,neighbourhood_group_cleansed,latitude,longitude,accommodates,bathrooms,bedrooms,beds,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_60,availability_90,availability_365,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,availability_eoy,number_of_reviews_ly,estimated_occupancy_l365d,estimated_revenue_l365d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms,reviews_per_month,price_clean,log_price,price_per_accommodates,log_price_per_accommodates,log_reviews,log_accommodates,log_beds,price_zscore,price_percentile,log_price_zscore,reviews_zscore,reviews_percentile,reviews_per_month_zscore,occupancy_rate,occupancy_rate_booked,occupancy_is_capped,est_annual_revenue,est_annual_revenue_booked,revenue_per_accommodates,revenue_per_bedroom,log_est_revenue,host_listings_in_city,host_is_professional,pct_professional_hosts,pct_large_operators,median_host_listings,gini_host_concentration,market_professionalization_score,purchase_price,monthly_payment,zori_rent,annual_cash_flow,cash_on_cash_roi,cap_rate,price_to_rent_ratio,revenue_yield,annual_cash_flow_booked,cash_on_cash_roi_booked,cap_rate_booked,revenue_yield_booked
bedrooms,0.09698343098027334,,0.05971195760126941,-0.05568447306690198,-0.032235132428193126,,0.010729515353605673,0.045134695988792585,0.8203232647658025,0.8527368035922257,1.0,0.885576263633376,-0.08105184821568998,0.0029302682789027336,-0.08504856893615761,-0.048124557722438066,0.007208819024324289,0.007208810548719475,-0.07726115483112246,0.007206954939179869,,-0.023926351934525178,-0.0009580509294157628,0.0002980557415793537,0.15168929831636283,-0.07723372991496924,0.004589667697401519,0.01599930498050429,0.01669610635229375,0.00718243753895814,0.009758052897451505,0.22025278032859497,0.04585608416044052,0.007860519636240595,0.02700354084494,-0.0057870525219176835,0.030885709599439943,-0.08036006366737469,0.015333560738792279,0.11519004242913897,0.13042446790823864,-0.0907733893511039,-0.01837263270364867,-0.02413355966157284,0.16240108695524652,0.5692863685363437,-0.014702204617838699,-0.052916509233880464,-0.046762383996138114,0.7460648036973592,0.7879347525064728,0.16240108695524652,0.5279122804549566,0.5692863685363451,-0.07723372991496906,-0.047700074015296065,-0.024133559661572695,-0.15168929831636233,0.00975805289745185,-0.004486286604185334,0.15685312519830513,0.22025278032859497,-0.057132652327626814,-0.07148293114357974,0.1897866675283237,0.11519004242913897,0.09026786971982646,,,,,,,,,0.15685312519830522,0.15685312519830466,0.15685312519830455,-0.04805120673114928,0.15685312519830455,0.220252780328595,0.220252780328595,0.22025278032859388,0.22025278032859388
beds,0.07529457849351603,,0.07713359032347797,-0.011952087955564936,0.008664484585972103,,0.007795596517492996,0.060146919361750484,0.8143437490140774,0.7778967130461478,0.885576263633376,1.0,-0.11049462109993007,0.014021641838573894,-0.11758262988071044,-0.06342816098478521,0.016600993714379234,0.01660103733541112,-0.10659461972341075,0.016597461268122247,,-0.06635758718244752,-0.04577400900795859,-0.040875243524555314,0.1521484159309089,-0.0618406295306932,0.0013604591683431659,0.017111147830750642,-0.018591703529707113,0.008797631783636314,-0.0002840285881500042,0.20821707753332835,0.017815117946937263,-0.013283862275465432,-0.0011395451406893096,-0.032782599146207576,0.0016656490789725901,-0.0956601818019614,-0.006401845519449394,0.12720375547288612,0.14116119630991716,-0.08017480329615481,-0.009713513134064553,-0.0222615393294854,0.1458734493605455,0.5486686076822747,-0.02627857608840742,-0.06725286272487488,-0.023662199978349237,0.738600194945585,0.9045822373370643,0.14587344936054542,0.5070141434481001,0.5486686076822745,-0.06184062953069307,-0.02420140798048329,-0.02226153932948538,-0.15214841593090897,-0.00028402858814998875,-0.024116243335866167,0.16305836392026238,0.20821707753332835,-0.06005703122599269,-0.06348459788682365,0.1894312441473601,0.12720375547288612,0.116564420834512,,,,,,,,,0.16305836392026238,0.16305836392026277,0.16305836392026266,-0.07314296419404698,0.16305836392026266,0.20821707753332835,0.2082170775333292,0.20821707753332994,0.20821707753332994
minimum_nights,-0.1298398763930136,,-0.14928733187147372,0.03930599330837364,0.037387317227586585,,0.053313332378155234,-0.022461360710041574,-0.12391974045298322,-0.09287127749038529,-0.08105184821568998,-0.11049462109993007,1.0,0.14741411192447149,0.959909038825063,0.9435595576315439,-0.012334360174583923,-0.012334497689854187,0.9616503199303755,-0.012327167133175805,,-0.008821392917636152,0.0027830264659132286,-0.023023390191197417,-0.08131353644730248,-0.12193740864082857,-0.24815270291609062,-0.1862361370024291,-0.0418681329599464,-0.1954175884125595,-0.15134944540074693,-0.08065808251311604,0.026503995503355665,0.02561752195157197,-0.007403412985632663,0.05039867975534295,0.04195824586860189,0.002478429617741191,0.015740505107966332,-0.18994272352130628,-0.18107240897382662,-0.08244243672040004,0.015201517214311167,-0.21285287137589567,-0.02013602141472158,-0.0857829153719688,-0.0030680501725593562,0.04433808416932891,-0.15958802458334354,-0.12781771236444234,-0.12194601502732266,-0.02013602141472157,-0.09339657457720928,-0.08578291537196996,-0.12193740864082765,-0.15868177511569512,-0.2128528713758949,0.08131353644730295,-0.15134944540074677,-0.03401460305352932,-0.028950088683470626,-0.08065808251311604,-0.015012592574378796,-0.017817437518464017,-0.07965286629617524,-0.18994272352130628,-0.13946065233020052,,,,,,,,,-0.02895008868347062,-0.028950088683470637,-0.0289500886834707,0.13275729035464917,-0.0289500886834707,-0.08065808251311604,-0.08065808251311575,-0.08065808251311632,-0.08065808251311632
maximum_nights,-0.2592613915212402,,-0.1133140271896778,0.03439307655853817,0.07803453499037585,,0.025210218019610545,0.014661729919314068,0.0028243874725102495,-0.022058512731941052,0.0029302682789027336,0.014021641838573894,0.14741411192447149,1.0,0.15640055018751203,0.14896368414467176,-0.020449035116432028,-0.020448918755013926,0.15413075005790244,-0.020446785046711182,,-0.09897287740826165,-0.09580737055415864,-0.10647492412233109,-0.038976691903055666,0.03222391589515309,-0.09212652625026667,-0.047882040747373456,-0.10666747887916099,-0.04924357857067279,-0.10820549230803142,-0.019363669394209724,-0.040812227394062324,-0.03047946889340368,-0.05385797043357524,-0.006132813694090464,-0.02554942671027976,-0.026887318302705333,-0.03781235244678508,-0.07287123572921285,-0.07288969774734824,-0.008872059664707511,0.0029564830581955983,-0.08622270532773872,0.00108851842621644,0.01685036530923308,0.002529481992901368,0.0006325740307807866,0.050500086739782395,0.013950134578166988,0.023522084999437642,0.0010885184262164043,0.015297777932173259,0.01685036530923085,0.03222391589515349,0.049594671816370756,-0.08622270532773733,0.03897669190305721,-0.10820549230803171,-0.06035380344074991,-0.034364717581227326,-0.019363669394209724,-0.033407136515795265,-0.034552927217819995,-0.08678258910844479,-0.07287123572921285,-0.03337334444163541,,,,,,,,,-0.03436471758122738,-0.03436471758122742,-0.03436471758122726,0.06570230167607473,-0.03436471758122726,-0.019363669394209696,-0.01936366939420964,-0.01936366939420957,-0.01936366939420957
minimum_minimum_nights,-0.12315095556945123,,-0.16644700279946595,0.04470268700865313,0.043857730992876515,,0.05831720931140731,-0.02451197398588204,-0.125250328283356,-0.110815955004353,-0.08504856893615761,-0.11758262988071044,0.959909038825063,0.15640055018751203,1.0,0.9727375388521253,-0.022588914501856724,-0.022589076936960297,0.9966817429366205,-0.022588997018715855,,-0.010113630632431753,0.0017710664373897752,-0.026301811455217757,-0.08409023750421898,-0.12772293209938756,-0.2646403466049005,-0.20060188833949572,-0.04522268979297515,-0.21290631189550532,-0.18780283668024172,-0.11492925661288694,0.02047158479783852,0.018887928978665074,-0.01308537972974533,0.04704033245653684,0.0393171741255083,-0.005497071934393909,0.010837379827161264,-0.20376663164455894,-0.1929587436230318,-0.10014945396715519,0.012777122234597421,-0.22337118105223186,-0.021059806499763405,-0.10077064669248242,-0.003038485135118676,0.035736311452186066,-0.170713599667717,-0.12783003703573112,-0.13017650880940784,-0.021059806499763394,-0.1095020389365731,-0.10077064669248348,-0.12772293209938715,-0.16945521204275688,-0.22337118105223153,0.08409023750421979,-0.18780283668024136,-0.07928577716588386,-0.028983361822786515,-0.11492925661288694,-0.016405894209027817,-0.018698381288542305,-0.0983527231008118,-0.20376663164455894,-0.16174037783195838,,,,,,,,,-0.028983361822786508,-0.028983361822786404,-0.028983361822786286,0.15362470853097807,-0.028983361822786286,-0.1149292566128869,-0.11492925661288678,-0.1149292566128867,-0.1149292566128867
maximum_minimum_nights,-0.10320566813772288,,-0.14708347123713664,0.04193057905378687,0.04361682926679268,,0.04587815886868861,-0.021458123174018975,-0.09101317755417505,-0.06045736798288114,-0.048124557722438066,-0.06342816098478521,0.9435595576315439,0.14896368414467176,0.9727375388521253,1.0,-0.021558839080152645,-0.02155900077639705,0.9813246822614049,-0.021558923168161673,,-0.010916316372234532,0.0032300025505873943,-0.020965269466811636,-0.060543815799800525,-0.12589867125081344,-0.24419785036434707,-0.16840226758927537,-0.036294534425409586,-0.19785325147817667,-0.16675164375441068,-0.06972812732893618,0.023917795912920665,0.016899196281217884,-0.008541761476624665,0.040063428541102,0.03602355085974278,0.0008688131270141392,0.010162275839424752,-0.17096093239348079,-0.159748124746943,-0.09655429608635067,0.01473061372692218,-0.19681152456378906,-0.006156848690510263,-0.061695754786505484,-3.339675786170889e-05,0.043889531689722,-0.16271027825965173,-0.0995030633269223,-0.08672432798304633,-0.006156848690510266,-0.0800672777125392,-0.061695754786506796,-0.12589867125081347,-0.16204960272164107,-0.1968115245637889,0.06054381579980119,-0.16675164375441087,-0.06228139354851022,-0.013948517561883115,-0.06972812732893618,-0.008914916333785713,-0.004120790931977575,-0.0833045113390274,-0.17096093239348079,-0.1365990600334206,,,,,,,,,-0.013948517561883096,-0.013948517561883079,-0.013948517561883082,0.13571213571840945,-0.013948517561883082,-0.06972812732893618,-0.06972812732893677,-0.06972812732893649,-0.06972812732893649
minimum_maximum_nights,-0.00663859624566896,,0.011466684253064229,0.004916650175757919,0.00430228813187702,,-0.004934731743631274,0.006968851018970193,-0.01096373054079609,0.036339597335247935,0.007208819024324289,0.016600993714379234,-0.012334360174583923,-0.020449035116432028,-0.022588914501856724,-0.021558839080152645,1.0,0.9999999999981831,-0.02307444435147316,0.9999999999993344,,0.01711840369161845,0.016294114099886167,0.013823778310193659,0.002176260639943976,-0.0004578839374159981,-0.0009256557890627043,0.0020768889336845926,0.011646549547050446,0.0011201996044156943,-0.019315727493984206,-0.009095602250581286,-0.025747700515220337,-0.04103224329309376,-0.033758201441247554,-0.023943658989660742,-0.0604341514291865,-0.006857652615666914,-0.022956232143144538,-0.018294446474408987,-0.022654092550921066,0.02772675307180666,-0.0013258016735753868,0.006267049390710882,0.01651030881600134,0.023959502142332778,0.002949594308290481,0.03333341148044118,-0.014977910951171512,-0.016531435995512885,-0.0013041687306483334,0.01651030881600148,0.019171460058481984,0.023959502142332962,-0.0004578839374160008,-0.015727334313506668,0.006267049390710853,-0.002176260639943917,-0.01931572749398409,-0.0159862769301226,0.0036726169207126976,-0.009095602250581286,-0.0016190627614076105,-0.0005465147799531407,0.011461019796275725,-0.018294446474408987,0.029054705581081888,,,,,,,,,0.003672616920712701,0.003672616920712733,0.003672616920712705,-0.006795944286892877,0.003672616920712705,-0.009095602250581272,-0.009095602250581302,-0.009095602250581257,-0.009095602250581257
maximum_maximum_nights,-0.006638602189704377,,0.011466773134760085,0.004916622601771766,0.004302291816685284,,-0.004934754937577421,0.0069688734885826175,-0.010963736669854476,0.03633958398177177,0.007208810548719475,0.01660103733541112,-0.012334497689854187,-0.020448918755013926,-0.022589076936960297,-0.02155900077639705,0.9999999999981831,1.0,-0.023074608491317764,0.9999999999994578,,0.0171184236304132,0.01629411855054721,0.013823796729621113,0.002176252088417273,-0.00045769690723677404,-0.000925388535226473,0.0020771940463047353,0.011646568079741437,0.0011204576528497652,-0.019315595130881838,-0.009095480728664576,-0.025747781740028872,-0.04103232848293906,-0.033758250112992896,-0.023943738720980462,-0.0604342762200788,-0.006857663256362536,-0.022956295708126375,-0.018294467435502216,-0.022654149150877743,0.02772697473227332,-0.0013257903172309948,0.006267389839069495,0.01651040104650645,0.023959659983537676,0.0029496865761652236,0.03333356614759838,-0.01497779102473986,-0.016531447207110236,-0.0013041270000046282,0.016510401046506334,0.019171626971548603,0.023959659983537798,-0.00045769690723680413,-0.015727203907638893,0.006267389839069488,-0.0021762520884172744,-0.019315595130881737,-0.015986181051695234,0.0036726863399822954,-0.009095480728664576,-0.0016189636919922,-0.0005464477784618022,0.011461188540840507,-0.018294467435502216,0.02905490846615606,,,,,,,,,0.003672686339982306,0.0036726863399823176,0.0036726863399823453,-0.006796012044184501,0.0036726863399823453,-0.009095480728664571,-0.009095480728664581,-0.009095480728664534,-0.009095480728664534
minimum_nights_avg_ntm,-0.12204452592351489,,-0.16555344638782574,0.043579243805764764,0.04279400854025089,,0.05596924218981111,-0.02413187188831485,-0.11818047915386211,-0.10084115034349637,-0.07726115483112246,-0.10659461972341075,0.9616503199303755,0.15413075005790244,0.9966817429366205,0.9813246822614049,-0.02307444435147316,-0.023074608491317764,1.0,-0.023067039947873364,,-0.01014050680186755,0.0024334610373757753,-0.024985430680217722,-0.07853610055479018,-0.12458209562916849,-0.2599249391716266,-0.1956989891970898,-0.04332482974590665,-0.2080585089680102,-0.1819174572677902,-0.10975677829299657,0.02190849303458709,0.019256779630357736,-0.01221539662322951,0.04654403482501908,0.03883835935601601,-0.0036811824786774413,0.01044777391196362,-0.1973992357683748,-0.1864933200809246,-0.09962055506808268,0.014051865973342719,-0.22010799034615938,-0.019639426405072612,-0.09497538263079514,-0.0035775341128698704,0.034751454085246165,-0.16753433775549723,-0.1217865025698585,-0.12056816436110307,-0.019639426405072612,-0.10529880172773892,-0.0949753826307961,-0.12458209562916879,-0.16618790608538284,-0.22010799034615727,0.07853610055479071,-0.18191745726779066,-0.07348975426586031,-0.027658631747686558,-0.10975677829299657,-0.01721345296537509,-0.018871520304075226,-0.09837125193272576,-0.1973992357683748,-0.15712529384829874,,,,,,,,,-0.027658631747686575,-0.027658631747686537,-0.027658631747686395,0.15148395394677203,-0.027658631747686395,-0.10975677829299653,-0.10975677829299632,-0.10975677829299668,-0.10975677829299668
maximum_nights_avg_ntm,-0.006651055961649386,,0.011467696852607095,0.004918608637929882,0.004304443172043576,,-0.004928345000064868,0.006974117587312942,-0.010966827713026548,0.036337611458308564,0.007206954939179869,0.016597461268122247,-0.012327167133175805,-0.020446785046711182,-0.022588997018715855,-0.021558923168161673,0.9999999999993344,0.9999999999994578,-0.023067039947873364,1.0,,0.01712978000256658,0.01630599583264477,0.013837214959944387,0.0021940324625197077,-0.0004532817846985136,-0.0009322745964910645,0.0020619969690379024,0.01166129683626841,0.0011248357188664412,-0.019314728452668527,-0.009094933541224696,-0.025749986585240445,-0.041034595788090475,-0.033756256268778775,-0.02394700803716903,-0.06043682022598577,-0.006858038361979955,-0.022955204744770807,-0.018287886792600544,-0.02264788420657083,0.02773005515638458,-0.0013254295264010965,0.006254420802615671,0.016511474200084763,0.0239604838943149,0.0029505996128691833,0.03333854010858584,-0.014974081753240137,-0.01653692872853825,-0.0013084954615967385,0.016511474200084718,0.019170625723965298,0.023960483894314905,-0.0004532817846985507,-0.01572321168053019,0.00625442080261568,-0.0021940324625197172,-0.01931472845266842,-0.015988352770663593,0.003668030618654709,-0.009094933541224696,-0.0016210467743528905,-0.000548422830691124,0.011445497759720558,-0.018287886792600544,0.0290532834158715,,,,,,,,,0.003668030618654716,0.0036680306186547174,0.003668030618654684,-0.006793241513225124,0.003668030618654684,-0.009094933541224698,-0.009094933541224665,-0.00909493354122468,-0.00909493354122468
calendar_updated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
availability_30,0.13956756210900054,,0.09823419809723785,0.017226103619835485,0.013197039107355332,,0.03880141355265135,0.04895990275573371,0.00908378338709443,-0.07025729247262752,-0.023926351934525178,-0.06635758718244752,-0.008821392917636152,-0.09897287740826165,-0.010113630632431753,-0.010916316372234532,0.01711840369161845,0.0171184236304132,-0.01014050680186755,0.01712978000256658,,1.0,0.946561386883877,0.9091235163869205,0.5236837493639074,-0.05753996117515549,-0.022210797664788156,-0.010666689955845252,0.872696202957426,-0.03228117867693695,0.0015502772704018572,-0.07434691255393854,-0.07505763854411333,-0.07146529658550056,-0.05729938253842974,-0.060221505708263165,-0.05774812869336327,-0.05392636552127129,-0.07868451515671611,-0.015565649647331078,-0.02776587975100899,0.06888091904011523,-0.04813033971775913,0.015530382608599349,-0.0014715039665822974,0.04281030341677947,0.008839613199014508,0.09210165703062693,-0.07506546263389005,0.0136813815424891,-0.05948360658985331,-0.0014715039665822872,0.06644963349672395,0.042810303416779626,-0.05753996117515569,-0.07107010741679856,0.015530382608599092,-0.5236837493639039,0.0015502772704017397,-0.006115722592885973,-0.08681286367629916,-0.07434691255393854,-0.06741880628988582,-0.06496779460418459,-0.2174516130726653,-0.015565649647331078,0.027734466699903766,,,,,,,,,-0.08681286367629917,-0.0868128636762991,-0.08681286367629944,0.16508411036113257,-0.08681286367629944,-0.07434691255393854,-0.07434691255393874,-0.07434691255393883,-0.07434691255393883
availability_60,0.17378491752948716,,0.11692919489343587,0.0022222791790657403,0.0013925284895624638,,0.03341256370801945,0.04444564092235365,0.030518101214103654,-0.05156004076977606,-0.0009580509294157628,-0.04577400900795859,0.0027830264659132286,-0.09580737055415864,0.0017710664373897752,0.0032300025505873943,0.016294114099886167,0.01629411855054721,0.0024334610373757753,0.01630599583264477,,0.946561386883877,1.0,0.9764643817842878,0.5885898967656132,-0.07654093509636138,-0.03161029796444743,-0.0023053181777638,0.9438982789001396,-0.03969649941702917,-0.009255433915250015,-0.08465380551974007,-0.09106703458392806,-0.08462106458267248,-0.07192555657492708,-0.07449077165484534,-0.07343331567135343,-0.06525149084985742,-0.09745376937924184,0.03294852682047193,0.02072848230046701,0.07531752508066177,-0.04937905234133157,0.01728785503073438,0.0006546128082626621,0.03001801889590514,0.008954581548720301,0.0597720837284141,-0.10001185358995372,0.030361102596640106,-0.0423972906041637,0.000654612808262664,0.045354998557300456,0.030018018895905805,-0.07654093509636148,-0.09575063212375341,0.017287855030733972,-0.5885898967656111,-0.00925543391525024,-0.00894501457104205,-0.10995289460080812,-0.08465380551974007,-0.0912185494539826,-0.08532059187916516,-0.30106547286506175,0.03294852682047193,0.050073797113147835,,,,,,,,,-0.10995289460080801,-0.10995289460080795,-0.10995289460080808,0.19257014245900436,-0.10995289460080808,-0.08465380551973999,-0.0846538055197395,-0.08465380551973956,-0.08465380551973956
availability_90,0.18871168240202194,,0.13656744654736572,0.015678309886164313,0.01365996127171336,,0.02971837403573846,0.04921472044732167,0.04108128992669936,-0.05530965925563124,0.0002980557415793537,-0.040875243524555314,-0.023023390191197417,-0.10647492412233109,-0.026301811455217757,-0.020965269466811636,0.013823778310193659,0.013823796729621113,-0.024985430680217722,0.013837214959944387,,0.9091235163869205,0.9764643817842878,1.0,0.6446891794059689,-0.06138037113870201,-0.003942003302598665,0.016796404583789844,0.9834845330264506,-0.01256416890459083,0.020247765215780842,-0.0844756164572073,-0.09527457628187108,-0.086605018086639,-0.07303574787536705,-0.08147651271321193,-0.07887443558203025,-0.06828334995309372,-0.09994160322114605,0.07076514822413775,0.05878301388837548,0.08071066693038469,-0.05357714318645115,0.03787235720705139,-0.0022648871329334795,0.014995482598792725,0.0072639753687800575,0.036659637900938964,-0.08245234646335939,0.03953469451055111,-0.036001765037059014,-0.0022648871329334604,0.029561466177631134,0.01499548259879355,-0.06138037113870222,-0.0784511306709053,0.03787235720705113,-0.6446891794059655,0.02024776521577984,0.005761305139515544,-0.1324954076041972,-0.0844756164572073,-0.11243847677298843,-0.10197187601824723,-0.34299207647486385,0.07076514822413775,0.07825509583780668,,,,,,,,,-0.1324954076041972,-0.13249540760419706,-0.13249540760419745,0.1877263349522875,-0.13249540760419745,-0.0844756164572072,-0.08447561645720715,-0.08447561645720708,-0.08447561645720708
availability_365,0.26232128540736455,,0.23826130120771105,0.10209257794196618,0.10684677718762416,,-7.651989372067565e-05,0.06749949327586949,0.21224187407393624,0.13923003406291973,0.15168929831636283,0.1521484159309089,-0.08131353644730248,-0.038976691903055666,-0.08409023750421898,-0.060543815799800525,0.002176260639943976,0.002176252088417273,-0.07853610055479018,0.0021940324625197077,,0.5236837493639074,0.5885898967656132,0.6446891794059689,1.0,-0.0769431052417495,0.03889947881702415,0.0662447235532477,0.7157379764022012,0.01941244032077145,0.03518462091516065,-0.014459431681392495,-0.09853381541721794,-0.09336934762825265,-0.06842484296611485,-0.10548154472310681,-0.10302433166795935,-0.052401586441961724,-0.10271786116143525,0.30338680496679094,0.2948244118274371,0.09377954771438984,-0.018001473414494186,0.034723539715646005,0.027606698276754615,0.09289224092460113,0.006689406438558887,-0.0813844637147414,-0.11102607471343617,0.2005785398566904,0.17048857470066292,0.02760669827675464,0.09732828845605641,0.09289224092460308,-0.07694310524174983,-0.10995692490303428,0.03472353971564573,-1.000000000000002,0.03518462091516039,0.0032639010858136453,-0.2590165305887659,-0.014459431681392495,-0.28136331843428636,-0.23088154266774455,-0.6985926350922562,0.30338680496679094,0.20029916974111653,,,,,,,,,-0.25901653058876595,-0.25901653058876406,-0.2590165305887664,0.2341609556561286,-0.2590165305887664,-0.014459431681392453,-0.014459431681392389,-0.014459431681392566,-0.014459431681392566
number_of_reviews,-0.47911647698221604,,-0.2928864293796354,-0.0922092838412745,-0.08893536139849081,,-0.04208849009672528,-0.04458490585395899,-0.10551313336565735,-0.08303861362488929,-0.07723372991496924,-0.0618406295306932,-0.12193740864082857,0.03222391589515309,-0.12772293209938756,-0.12589867125081344,-0.0004578839374159981,-0.00045769690723677404,-0.12458209562916849,-0.0004532817846985136,,-0.05753996117515549,-0.07654093509636138,-0.06138037113870201,-0.0769431052417495,1.0,0.6213162422174864,0.3064903581363858,-0.050734467931366864,0.7178177048187087,0.48227136706792795,0.14355433259431888,0.11280761013377094,0.11938250400322153,0.09642962005292265,0.11124899032024453,0.10785705945727181,0.07349908450719178,0.13171947586944113,-0.09799739888100051,-0.085396865908811,-0.09500327063202643,-0.012547055696984269,0.6302837930064273,-0.04013210299090498,-0.10310989797609878,-0.01555377792940347,-0.015791646024720166,0.7276779724131026,-0.10341763985726957,-0.05994131213706408,-0.040132102990905125,-0.09902290885130782,-0.10310989797610558,1.0000000000000033,0.7559124803114851,0.6302837930064284,0.07694310524175224,0.4822713670679258,0.4574688313390516,-0.016619471192504398,0.14355433259431888,0.016226548323430047,0.0027607826670399257,0.08824035160298317,-0.09799739888100051,-0.07424411076397325,,,,,,,,,-0.016619471192504568,-0.016619471192504606,-0.016619471192503853,-0.06659529301548181,-0.016619471192503853,0.14355433259431874,0.14355433259431857,0.1435543325943186,0.1435543325943186
number_of_reviews_ltm,-0.12290152573750814,,-0.06625287314302811,-0.07522446827061491,-0.06643955874719662,,-0.06580175961712004,-0.04156390815285175,0.00908097493580046,-0.003053369781432494,0.004589667697401519,0.0013604591683431659,-0.24815270291609062,-0.09212652625026667,-0.2646403466049005,-0.24419785036434707,-0.0009256557890627043,-0.000925388535226473,-0.2599249391716266,-0.0009322745964910645,,-0.022210797664788156,-0.03161029796444743,-0.003942003302598665,0.03889947881702415,0.6213162422174864,1.0,0.6450240344602451,0.01881106901794319,0.846739561314996,0.7042456927463349,0.27053357665643346,0.10714072136231718,0.09879292422378796,0.11117586996874158,0.07604927840324015,0.08606704797207167,0.05845993185077081,0.11014295020994141,0.08763588442332824,0.10055142114874924,-0.061312214960759844,-0.012858249778189392,0.8294840634379667,-0.040104695684410024,-0.06684642100419161,-0.028093894056042058,-0.08306378214194296,0.588259842300095,0.02074051754709992,0.016224344471852767,-0.04010469568441011,-0.05757664410038255,-0.06684642100419307,0.6213162422174835,0.5936180445438857,0.8294840634379647,-0.03889947881702347,0.7042456927463338,0.6628687698670335,-0.030044358679220482,0.27053357665643346,-0.020067155486528786,-0.017583999754099078,0.06497746536238046,0.08763588442332824,0.07052390976796205,,,,,,,,,-0.03004435867922056,-0.030044358679220628,-0.030044358679220493,-0.07939161715375982,-0.030044358679220493,0.27053357665643335,0.27053357665643346,0.2705335766564336,0.2705335766564336
number_of_reviews_l30d,0.04035199194094779,,0.040255064123853386,-0.035282632057234156,-0.030876450491231777,,-0.05865151877497561,-0.03356044221415175,0.022855237591471518,0.02224469360723919,0.01599930498050429,0.017111147830750642,-0.1862361370024291,-0.047882040747373456,-0.20060188833949572,-0.16840226758927537,0.0020768889336845926,0.0020771940463047353,-0.1956989891970898,0.0020619969690379024,,-0.010666689955845252,-0.0023053181777638,0.016796404583789844,0.0662447235532477,0.3064903581363858,0.6450240344602451,1.0,0.034618396515518284,0.40975898551745343,0.37196820715871226,0.1441994396043445,0.05557389850382857,0.04421408469307583,0.056598551727282724,0.02391095406996186,0.036989893562785446,0.03755017603788258,0.06304875751070335,0.12410427617245015,0.1244693646813212,0.026617841154190847,-0.013219121100069531,0.7068754144279061,-0.023019494137823147,-0.037459583404276874,-0.018887337695618987,-0.064897062708976,0.29030959406013196,0.022428375934019595,0.018919577930784266,-0.023019494137823112,-0.039836481443678316,-0.03745958340427664,0.3064903581363855,0.2898411368433273,0.7068754144279035,-0.06624472355324766,0.37196820715871187,0.35329667230907374,-0.032895518683388074,0.1441994396043445,-0.02824898437997987,-0.027970834234791884,-0.00024096849870818511,0.12410427617245015,0.0961680846843494,,,,,,,,,-0.03289551868338803,-0.0328955186833881,-0.03289551868338824,-0.03161609917778148,-0.03289551868338824,0.14419943960434456,0.14419943960434495,0.14419943960434495,0.14419943960434495
availability_eoy,0.2004789084867241,,0.15037166258082404,0.02919751770294382,0.02664611877858785,,0.02482988706891938,0.0511791065107532,0.06133804132441265,-0.03303929338209148,0.01669610635229375,-0.018591703529707113,-0.0418681329599464,-0.10666747887916099,-0.04522268979297515,-0.036294534425409586,0.011646549547050446,0.011646568079741437,-0.04332482974590665,0.01166129683626841,,0.872696202957426,0.9438982789001396,0.9834845330264506,0.7157379764022012,-0.050734467931366864,0.01881106901794319,0.034618396515518284,1.0,0.00659417353708267,0.04167380898020124,-0.07484168459486215,-0.09035496403242532,-0.08179707218554332,-0.0672567149175803,-0.08145564334422001,-0.07755066631511766,-0.06404523776225782,-0.09568324862105446,0.10638548816794693,0.09495098973252576,0.08286954332270205,-0.0551013633594819,0.05433593760007316,-8.023613803195605e-05,0.018302119957065512,0.0060961390842056845,0.017807261764237376,-0.0713237377685344,0.05875251760469533,-0.012675004939093178,-8.023613803195161e-05,0.031208740392609013,0.01830211995706667,-0.05073446793136724,-0.06743752773399142,0.0543359376000727,-0.7157379764021972,0.04167380898020062,0.01849288713748749,-0.15882955175436056,-0.07484168459486215,-0.14719079433412113,-0.1283246308853422,-0.4058783475144332,0.10638548816794693,0.09956215407317877,,,,,,,,,-0.1588295517543605,-0.1588295517543609,-0.1588295517543606,0.19453716743102473,-0.1588295517543606,-0.07484168459486212,-0.07484168459486193,-0.07484168459486235,-0.07484168459486235
